"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.945125690E-1,9.749861956E-1,-1.570195675E0,9.525629044E0
9.969353290E-1,9.844530821E-1,-1.565653801E0,9.554316521E0
9.993584540E-1,9.703014493E-1,-1.555869460E0,9.544875145E0
1.001781475E0,9.655330777E-1,-1.555928349E0,9.559269905E0
1.004204444E0,9.654045701E-1,-1.565794110E0,9.597533226E0
1.006627569E0,9.653487206E-1,-1.570695043E0,9.611877441E0
1.009050485E0,9.653933048E-1,-1.561147332E0,9.621495247E0
1.011473454E0,9.653374553E-1,-1.566048384E0,9.635839462E0
1.013896371E0,9.749214053E-1,-1.546993852E0,9.650223732E0
1.016319235E0,9.558619261E-1,-1.556554675E0,9.664670944E0
1.018742152E0,9.511632919E-1,-1.546970725E0,9.674319267E0
1.021165069E0,9.653511047E-1,-1.547238946E0,9.698166847E0
1.023587985E0,9.557864666E-1,-1.556840777E0,9.707764626E0
1.026010954E0,9.651641846E-1,-1.571394444E0,9.717215538E0
1.028433923E0,9.650776386E-1,-1.581101298E0,9.731538773E0
1.030856892E0,9.604096413E-1,-1.566711307E0,9.741208076E0
1.033279600E0,9.555771351E-1,-1.585770369E0,9.722002029E0
1.035702360E0,9.508394599E-1,-1.581023693E0,9.736419678E0
1.038125225E0,9.602200985E-1,-1.600255609E0,9.726696968E0
1.040547985E0,9.507529736E-1,-1.590730309E0,9.750741005E0
1.042970954E0,9.649214149E-1,-1.600450993E0,9.750606537E0
1.045393975E0,9.791511893E-1,-1.600560308E0,9.750514030E0
1.047816944E0,9.648628831E-1,-1.614740968E0,9.731392860E0
1.050239860E0,9.457670450E-1,-1.633817911E0,9.731432915E0
1.052662777E0,9.506024122E-1,-1.619437456E0,9.731464386E0
1.055085642E0,9.600221515E-1,-1.633831859E0,9.716975212E0
1.057508506E0,9.504435062E-1,-1.648176074E0,9.716974258E0
1.059931423E0,9.552816749E-1,-1.638473988E0,9.697832108E0
1.062354287E0,9.600585699E-1,-1.638383269E0,9.678648949E0
1.064777360E0,9.646846056E-1,-1.652932048E0,9.692919731E0
1.067200381E0,9.458315372E-1,-1.642952442E0,9.659568787E0
1.069623298E0,9.601340890E-1,-1.638097167E0,9.635556221E0
1.072046267E0,9.600113630E-1,-1.657319665E0,9.635473251E0
1.074469235E0,9.695452452E-1,-1.652523518E0,9.625855446E0
1.076892256E0,9.743666053E-1,-1.642884970E0,9.616289139E0
1.079315173E0,9.885044098E-1,-1.657411337E0,9.616133690E0
1.081738194E0,9.839035273E-1,-1.642767191E0,9.587499619E0
1.084161162E0,9.839648604E-1,-1.633155823E0,9.587541580E0
1.086584079E0,1.002823591E0,-1.652492523E0,9.582545280E0
1.089007048E0,9.933008552E-1,-1.661935568E0,9.568201065E0
1.091430017E0,9.980580211E-1,-1.657229781E0,9.577767372E0
1.093853089E0,9.981723428E-1,-1.638039112E0,9.582638741E0
1.096276110E0,1.007614136E0,-1.647659659E0,9.572958946E0
1.098699079E0,1.012363195E0,-1.642985821E0,9.587314606E0
1.101121839E0,1.002896190E0,-1.647527933E0,9.558625221E0
1.103544808E0,1.007762074E0,-1.628341556E0,9.558677673E0
1.105967673E0,1.003063440E0,-1.618757486E0,9.568326950E0
1.108390433E0,9.982979298E-1,-1.623494744E0,9.563549995E0
1.110813298E0,1.017310143E0,-1.618803263E0,9.558657646E0
1.113236006E0,1.026771307E0,-1.618971467E0,9.572960854E0
1.115658871E0,1.017198443E0,-1.628605247E0,9.587346077E0
1.118081892E0,1.017307281E0,-1.614124537E0,9.577832222E0
1.120504756E0,1.031489372E0,-1.619103312E0,9.587295532E0
1.122927621E0,1.012616992E0,-1.604508519E0,9.582692146E0
1.125350485E0,1.012608528E0,-1.604540348E0,9.587481499E0
1.127773402E0,1.022131205E0,-1.595097423E0,9.601825714E0
1.130196110E0,1.017441034E0,-1.585481286E0,9.606685638E0
1.132619027E0,1.022159100E0,-1.585613132E0,9.621019363E0
1.135041996E0,1.036528349E0,-1.566436172E0,9.611434937E0
1.137464912E0,1.017477155E0,-1.575965166E0,9.621092796E0
1.139887829E0,1.017452002E0,-1.576060534E0,9.635457039E0
1.142310746E0,1.036506176E0,-1.571209908E0,9.606624603E0
1.144733610E0,1.012747884E0,-1.571186662E0,9.630720139E0
1.147156475E0,1.017588615E0,-1.552095890E0,9.645137787E0
1.149579496E0,1.012775540E0,-1.561702490E0,9.649913788E0
1.152002517E0,1.017549515E0,-1.556933165E0,9.649904251E0
1.154425485E0,1.012797952E0,-1.556928515E0,9.654723167E0
1.156848402E0,9.985847473E-1,-1.556755662E0,9.645240784E0
1.159271319E0,9.985595942E-1,-1.556851029E0,9.659605026E0
1.161694339E0,9.985902905E-1,-1.552045465E0,9.659626007E0
1.164117308E0,9.939697981E-1,-1.532786131E0,9.659740448E0
1.166540329E0,1.003364205E0,-1.547276258E0,9.659616470E0
1.168963350E0,9.797009826E-1,-1.537514329E0,9.664600372E0
1.171386267E0,9.844971895E-1,-1.527971387E0,9.669399261E0
1.173809027E0,9.892181158E-1,-1.532781482E0,9.664559364E0
1.176231892E0,9.703316092E-1,-1.522929072E0,9.650359154E0
1.178654756E0,9.845975637E-1,-1.513522506E0,9.664673805E0
1.181077517E0,9.702312350E-1,-1.537377954E0,9.655085564E0
1.183500485E0,9.846004844E-1,-1.518200874E0,9.645500183E0
1.185923506E0,9.561075568E-1,-1.532176614E0,9.612106323E0
1.188346475E0,9.561886191E-1,-1.527180433E0,9.583397865E0
1.190769392E0,9.609793425E-1,-1.522347569E0,9.573812485E0
1.193192308E0,9.656751752E-1,-1.527253389E0,9.583335876E0
1.195615381E0,9.657839537E-1,-1.512772799E0,9.573822975E0
1.198038298E0,9.609793425E-1,-1.522347569E0,9.573812485E0
1.200461267E0,9.609625936E-1,-1.522411108E0,9.583387375E0
1.202884183E0,9.845645428E-1,-1.541784286E0,9.578362465E0
1.205307100E0,9.702846408E-1,-1.555932999E0,9.554451942E0
1.207730069E0,9.561330080E-1,-1.546148777E0,9.545009613E0
1.210152985E0,9.513535500E-1,-1.555628300E0,9.530634880E0
1.212575902E0,9.606476426E-1,-1.584567070E0,9.535234451E0
1.214998871E0,9.701647758E-1,-1.579834342E0,9.535193443E0
1.217421787E0,9.747769833E-1,-1.599125147E0,9.539868355E0
1.219844808E0,9.653127789E-1,-1.594278574E0,9.544738770E0
1.222267777E0,9.745509624E-1,-1.628118157E0,9.563683510E0
1.224690642E0,9.887109399E-1,-1.637870908E0,9.568336487E0
1.227113558E0,9.982336760E-1,-1.628427625E0,9.582680702E0
1.229536527E0,9.934707880E-1,-1.623776197E0,9.611462593E0
1.231959496E0,1.012410402E0,-1.624049187E0,9.630490303E0
1.234382360E0,1.021832585E0,-1.629054904E0,9.649559021E0
1.236805277E0,1.026564598E0,-1.624444604E0,9.673490524E0
1.239228142E0,1.040841818E0,-1.619684815E0,9.663842201E0
1.241651006E0,1.012304306E0,-1.629140973E0,9.673562050E0
1.244073871E0,1.017078161E0,-1.624371767E0,9.673551559E0
1.246496735E0,1.012343287E0,-1.624303460E0,9.668795586E0
1.248919600E0,1.002926350E0,-1.614587426E0,9.664111137E0
1.251342360E0,9.791849852E-1,-1.614500523E0,9.678629875E0
1.253765277E0,9.981747270E-1,-1.614582777E0,9.668930054E0
1.256187985E0,9.934482574E-1,-1.614482760E0,9.659385681E0
1.258610850E0,9.840844870E-1,-1.595187306E0,9.659530640E0
1.261033767E0,9.936658740E-1,-1.585521579E0,9.640357018E0
1.263456683E0,9.982892871E-1,-1.609459281E0,9.621069908E0
1.265879860E0,9.889813066E-1,-1.585262656E0,9.606870651E0
1.268302933E0,9.888892770E-1,-1.599679589E0,9.606808662E0
1.270725954E0,9.652372599E-1,-1.594564676E0,9.587832451E0
1.273148923E0,9.747014642E-1,-1.599411249E0,9.582960129E0
1.275571892E0,9.936773777E-1,-1.604235530E0,9.563664436E0
1.277994964E0,9.888447523E-1,-1.609227538E0,9.597190857E0
1.280417881E0,9.651313424E-1,-1.613723636E0,9.578171730E0
1.282840746E0,9.650867581E-1,-1.623271465E0,9.568553925E0
1.285263506E0,9.650951624E-1,-1.623239636E0,9.563766479E0
1.287686267E0,9.746122956E-1,-1.618506908E0,9.563725471E0
1.290109027E0,9.841350317E-1,-1.609063864E0,9.578069687E0
1.292531787E0,9.698800445E-1,-1.609049916E0,9.592526436E0
1.294954548E0,9.699052572E-1,-1.608954549E0,9.578162193E0
1.297377204E0,9.745619297E-1,-1.618697643E0,9.592453003E0
1.299799860E0,9.840595126E-1,-1.609349966E0,9.621162415E0
1.302222621E0,9.889032245E-1,-1.594937682E0,9.616405487E0
1.304645277E0,9.887385368E-1,-1.614319205E0,9.640262604E0
1.307067881E0,9.887914658E-1,-1.604739666E0,9.645092964E0
1.309490537E0,9.839533567E-1,-1.614441633E0,9.664234161E0
1.311913089E0,9.935151339E-1,-1.600161076E0,9.673810959E0
1.314335694E0,1.003037810E0,-1.590718031E0,9.688156128E0
1.316758350E0,1.007641554E0,-1.610040784E0,9.697617531E0
1.319181006E0,9.886685610E-1,-1.609895110E0,9.697740555E0
1.321603662E0,9.887438416E-1,-1.595541596E0,9.707381248E0
1.324026579E0,1.007672191E0,-1.605234981E0,9.697638512E0
1.326449183E0,1.002889872E0,-1.610036254E0,9.702436447E0
1.328872048E0,1.003001332E0,-1.586166739E0,9.726481438E0
1.331294912E0,9.793047905E-1,-1.590599298E0,9.697886467E0
1.333717673E0,9.887214899E-1,-1.600315452E0,9.702570915E0
1.336140589E0,9.887047410E-1,-1.600378990E0,9.712147713E0
1.338563350E0,9.791904688E-1,-1.609790325E0,9.693015099E0
1.340986110E0,9.840425253E-1,-1.595346212E0,9.683471680E0
1.343408975E0,9.840370417E-1,-1.600056410E0,9.669085503E0
1.345831683E0,9.934873581E-1,-1.609645367E0,9.654617310E0
1.348254444E0,9.886882305E-1,-1.614509940E0,9.668992043E0
1.350677204E0,9.745197892E-1,-1.604789138E0,9.669126511E0
1.353100121E0,9.745449424E-1,-1.604693770E0,9.654761314E0
1.355522985E0,9.697487354E-1,-1.614236951E0,9.649962425E0
1.357945850E0,9.793719053E-1,-1.590345025E0,9.659582138E0
1.360368714E0,9.746007919E-1,-1.599792719E0,9.640418053E0
1.362791579E0,9.792743325E-1,-1.609472513E0,9.645133972E0
1.365214496E0,9.887804985E-1,-1.614160299E0,9.616322517E0
1.367637360E0,9.747234583E-1,-1.580570102E0,9.640501976E0
1.370060225E0,9.936158061E-1,-1.599779606E0,9.616353989E0
1.372482829E0,9.888864160E-1,-1.595001221E0,9.625982285E0
1.374905537E0,9.935376644E-1,-1.609454632E0,9.625888824E0
1.377328194E0,9.935376644E-1,-1.609454632E0,9.625888824E0
1.379751058E0,9.982027411E-1,-1.619166017E0,9.635393143E0
1.382173662E0,1.012597322E0,-1.599893570E0,9.611443520E0
1.384596319E0,1.012513757E0,-1.614278793E0,9.606591225E0
1.387019079E0,1.012689352E0,-1.585476637E0,9.611505508E0
1.389441735E0,1.017301440E0,-1.604767561E0,9.616178513E0
1.391864600E0,1.017240167E0,-1.614378929E0,9.616136551E0
1.394287308E0,1.012460709E0,-1.623858452E0,9.601761818E0
1.396710017E0,1.026581526E0,-1.638448477E0,9.611183167E0
1.399132725E0,1.026668191E0,-1.628741622E0,9.596859932E0
1.401555485E0,1.026723981E0,-1.623840570E0,9.582515717E0
1.403978142E0,1.022008538E0,-1.614320040E0,9.601741791E0
1.406400850E0,1.017229080E0,-1.623799562E0,9.587367058E0
1.408823506E0,1.017190099E0,-1.628636956E0,9.592133522E0
1.411246267E0,1.021919370E0,-1.633415580E0,9.582505226E0
1.413669027E0,1.026771307E0,-1.618971467E0,9.572960854E0
1.416091631E0,1.002971411E0,-1.633174419E0,9.568264961E0
1.418514287E0,1.002971411E0,-1.633174419E0,9.568264961E0
1.420936996E0,1.012427449E0,-1.638053060E0,9.568181992E0
1.423359652E0,9.982727766E-1,-1.623590112E0,9.577914238E0
1.425782360E0,1.003038287E0,-1.618852854E0,9.582691193E0
1.428205121E0,1.007658839E0,-1.638111949E0,9.582576752E0
1.430627777E0,1.012463689E0,-1.628536940E0,9.582587242E0
1.433050485E0,9.934820533E-1,-1.628422976E0,9.587500572E0
1.435473402E0,1.002943397E0,-1.628591299E0,9.601802826E0
1.437896110E0,9.887387753E-1,-1.628386617E0,9.587531090E0
1.440318871E0,9.936605692E-1,-1.604299188E0,9.573240280E0
1.442741787E0,1.007918119E0,-1.594924331E0,9.592341423E0
1.445164548E0,1.012561202E0,-1.609409690E0,9.597036362E0
1.447587412E0,9.888669848E-1,-1.604453564E0,9.602000237E0
1.450010277E0,9.842242002E-1,-1.589968204E0,9.597305298E0
1.452433142E0,1.003132939E0,-1.595046997E0,9.616312981E0
1.454856006E0,9.936102629E-1,-1.604489923E0,9.601968765E0
1.457278871E0,9.937078357E-1,-1.585362673E0,9.616416931E0
1.459701735E0,1.012669683E0,-1.580861688E0,9.640254974E0
1.462124600E0,1.007990479E0,-1.575892210E0,9.621153831E0
1.464547464E0,1.017521739E0,-1.566417575E0,9.630709648E0
1.466970381E0,1.003261089E0,-1.571113825E0,9.630782127E0
1.469393350E0,1.007940173E0,-1.576082945E0,9.649882317E0
1.471816371E0,1.003277898E0,-1.571050167E0,9.621206284E0
1.474239339E0,9.985709190E-1,-1.561497808E0,9.635643959E0
1.476662308E0,1.003244400E0,-1.571177363E0,9.640357971E0
1.479085329E0,1.008127093E0,-1.551927567E0,9.630834579E0
1.481508298E0,9.936965704E-1,-1.580715895E0,9.640377998E0
1.483931267E0,9.936687350E-1,-1.590199947E0,9.621184349E0
1.486354235E0,9.890788794E-1,-1.566135287E0,9.621319771E0
1.488777204E0,9.841516018E-1,-1.594932914E0,9.621225357E0
1.491200225E0,9.842464924E-1,-1.585194468E0,9.602114677E0
1.493623246E0,9.985291958E-1,-1.575724006E0,9.606850624E0
1.496046162E0,9.890342355E-1,-1.575682998E0,9.611701965E0
1.498469183E0,9.748128653E-1,-1.575541735E0,9.607006073E0
1.500892152E0,9.795981646E-1,-1.575419307E0,9.583034515E0
1.503315121E0,9.653208852E-1,-1.580179334E0,9.592682838E0
1.505738089E0,9.653322101E-1,-1.584826112E0,9.568720818E0
1.508161058E0,9.890009761E-1,-1.589877486E0,9.578122139E0
1.510584079E0,9.700809121E-1,-1.580152273E0,9.583074570E0
1.513006787E0,9.654074907E-1,-1.570472479E0,9.578360558E0
1.515429652E0,9.937694073E-1,-1.589818478E0,9.563727379E0
1.517852412E0,9.747152925E-1,-1.594669223E0,9.592557907E0
1.520275277E0,9.842157960E-1,-1.590000033E0,9.602093697E0
1.522698037E0,9.936409593E-1,-1.599684238E0,9.601989746E0
1.525120902E0,9.841376543E-1,-1.599674940E0,9.611628532E0
1.527543662E0,9.842073917E-1,-1.590031743E0,9.606881142E0
1.529966579E0,9.841237664E-1,-1.604417086E0,9.602030754E0
1.532389339E0,9.935321212E-1,-1.614164829E0,9.611503601E0
1.534812204E0,9.984316230E-1,-1.594851494E0,9.592403412E0
1.537235173E0,9.889283776E-1,-1.594842315E0,9.602042198E0
1.539657933E0,9.840986133E-1,-1.604512453E0,9.616394997E0
1.542080694E0,9.841153622E-1,-1.604448795E0,9.606818199E0
1.544503454E0,9.793944359E-1,-1.599638462E0,9.611659050E0
1.546926371E0,9.888279438E-1,-1.609291077E0,9.606766701E0
1.549349131E0,9.792717099E-1,-1.618861318E0,9.611576080E0
1.551771996E0,1.007784128E0,-1.609500408E0,9.616219521E0
1.554195017E0,1.017139792E0,-1.628827691E0,9.620862007E0
1.556617933E0,9.982308149E-1,-1.623749137E0,9.601854324E0
1.559040850E0,1.012435555E0,-1.623953819E0,9.616126060E0
1.561464027E0,9.933786988E-1,-1.638193369E0,9.611399651E0
1.563886996E0,9.933871031E-1,-1.638161540E0,9.606610298E0
1.566310069E0,9.934960008E-1,-1.623680830E0,9.597097397E0
1.568733037E0,1.007717252E0,-1.623821974E0,9.601792336E0
1.571155798E0,9.982475638E-1,-1.623685479E0,9.592277527E0
1.573578662E0,1.007575154E0,-1.652497053E0,9.577726364E0
1.576001527E0,9.980773926E-1,-1.647777557E0,9.601750374E0
1.578424444E0,1.002812266E0,-1.647845745E0,9.606506348E0
1.580847204E0,9.885379672E-1,-1.657284141E0,9.596982002E0
1.583270173E0,9.933786988E-1,-1.638193369E0,9.611399651E0
1.585693037E0,1.007533193E0,-1.652656078E0,9.601667404E0
1.588115954E0,9.980522394E-1,-1.647872925E0,9.616113663E0
1.590539079E0,1.002764821E0,-1.652715087E0,9.616062164E0
1.592962048E0,1.002795458E0,-1.647909403E0,9.616083145E0
1.595384912E0,1.021863580E0,-1.638316751E0,9.596849442E0
1.597807673E0,1.002803802E0,-1.647877574E0,9.611295700E0
1.600230537E0,9.840177894E-1,-1.623576164E0,9.592370987E0
1.602653402E0,9.934400916E-1,-1.628581882E0,9.611441612E0
1.605076162E0,9.886689782E-1,-1.638029814E0,9.592277527E0
1.607499183E0,9.792384505E-1,-1.633055687E0,9.577995300E0
1.609922100E0,9.791909456E-1,-1.637925148E0,9.587551117E0
1.612344964E0,9.698299766E-1,-1.623307943E0,9.568522453E0
1.614767829E0,9.651396871E-1,-1.613691926E0,9.573384285E0
1.617190798E0,9.888504744E-1,-1.618584633E0,9.558843613E0
1.619613767E0,9.840597510E-1,-1.623417258E0,9.568429947E0
1.622036631E0,9.983648062E-1,-1.609173179E0,9.577976227E0
1.624459496E0,9.888866544E-1,-1.609068632E0,9.573249817E0
1.626882517E0,9.793136716E-1,-1.618702412E0,9.587635040E0
1.629305537E0,9.888447523E-1,-1.609227538E0,9.597190857E0
1.631728506E0,9.887581468E-1,-1.618934274E0,9.611514091E0
1.634151475E0,1.003007412E0,-1.609591126E0,9.635403633E0
1.636574496E0,9.935041070E-1,-1.609581828E0,9.645041466E0
1.638997464E0,1.003004432E0,-1.604912519E0,9.654576302E0
1.641420537E0,1.007669568E0,-1.614623785E0,9.664079666E0
1.643843402E0,1.017223120E0,-1.600375056E0,9.678444862E0
1.646266371E0,1.007755876E0,-1.590849757E0,9.702488899E0
1.648689392E0,1.017248034E0,-1.586212516E0,9.716813087E0
1.651112360E0,1.017130852E0,-1.600724816E0,9.731115341E0
1.653535381E0,1.012440562E0,-1.591108680E0,9.735975266E0
1.655958350E0,1.007722259E0,-1.590976834E0,9.721641541E0
1.658381371E0,1.002992988E0,-1.586198568E0,9.731270790E0
1.660804339E0,1.012479663E0,-1.586271405E0,9.731208801E0
1.663227256E0,1.022008061E0,-1.586185336E0,9.707206726E0
1.665650173E0,1.007800460E0,-1.581302047E0,9.712107658E0
1.668073194E0,1.012482524E0,-1.590949774E0,9.712035179E0
1.670496110E0,1.002937317E0,-1.605166793E0,9.692881584E0
1.672919131E0,1.021980286E0,-1.595669627E0,9.688011169E0
1.675342048E0,9.839701653E-1,-1.614378095E0,9.654658318E0
1.677764808E0,9.933897853E-1,-1.628772616E0,9.640169144E0
1.680187673E0,1.002828717E0,-1.633714795E0,9.649662018E0
1.682610537E0,9.982334375E-1,-1.614360213E0,9.635414124E0
1.685033558E0,1.007680774E0,-1.619270682E0,9.640118599E0
1.687456631E0,9.935431480E-1,-1.604744196E0,9.640274048E0
1.689879600E0,9.983226061E-1,-1.595264792E0,9.654648781E0
1.692302569E0,9.980630279E-1,-1.624384880E0,9.697616577E0
1.694725329E0,9.980574846E-1,-1.629095197E0,9.683232307E0
1.697148089E0,1.007521629E0,-1.633941889E0,9.678359985E0
1.699571058E0,1.017058611E0,-1.633824110E0,9.649569511E0
1.701994079E0,9.981804490E-1,-1.623939872E0,9.630582809E0
1.704417152E0,9.840039611E-1,-1.628318310E0,9.582773209E0
1.706840121E0,9.889286160E-1,-1.608909607E0,9.549309731E0
1.709263142E0,1.012695432E0,-1.608901024E0,9.520426750E0
1.711686162E0,1.026880383E0,-1.618558168E0,9.510714531E0
1.714109183E0,1.031771541E0,-1.599276423E0,9.496404648E0
1.716532152E0,1.026966929E0,-1.608851433E0,9.496393204E0
1.718955069E0,1.045861959E0,-1.618672132E0,9.505804062E0
1.721377933E0,1.050630331E0,-1.618613243E0,9.491409302E0
1.723800850E0,1.031656861E0,-1.604400039E0,9.544263840E0
1.726223610E0,1.017416120E0,-1.599643946E0,9.568318367E0
1.728646527E0,1.022000194E0,-1.614351749E0,9.606529236E0
1.731069287E0,1.026617765E0,-1.628932357E0,9.625588417E0
1.733491944E0,1.040716529E0,-1.648296356E0,9.630199432E0
1.735914600E0,1.040755630E0,-1.643458843E0,9.625432968E0
1.738337204E0,1.059848666E0,-1.633770704E0,9.591834068E0
1.740759912E0,1.059940696E0,-1.619353771E0,9.591897011E0
1.743182621E0,1.064792633E0,-1.604909420E0,9.582352638E0
1.745605225E0,1.083874583E0,-1.590574622E0,9.572715759E0
1.748027725E0,1.065038085E0,-1.566464067E0,9.582519531E0
1.750450277E0,1.069739699E0,-1.566659451E0,9.606429100E0
1.752872829E0,1.060431480E0,-1.542462826E0,9.592231750E0
1.755295329E0,1.060403705E0,-1.551947117E0,9.573037148E0
1.757717829E0,1.036726713E0,-1.546927333E0,9.568424225E0
1.760140277E0,1.031899571E0,-1.561276078E0,9.563605309E0
1.762562777E0,1.022410512E0,-1.570592046E0,9.530108452E0
1.764985433E0,1.003247738E0,-1.603990674E0,9.515721321E0
1.767407985E0,9.891297221E-1,-1.594079375E0,9.487126350E0
1.769830589E0,1.022240520E0,-1.608751535E0,9.486846924E0
1.772253194E0,1.003180861E0,-1.618312478E0,9.501293182E0
1.774675694E0,1.022193074E0,-1.613620639E0,9.496403694E0
1.777098194E0,1.003281236E0,-1.603863478E0,9.496568680E0
1.779520746E0,1.022059202E0,-1.628196597E0,9.520281792E0
1.781943350E0,1.012533545E0,-1.632961154E0,9.525109291E0
1.784365902E0,1.002988219E0,-1.633110881E0,9.558688164E0
1.786788454E0,9.981807470E-1,-1.638007283E0,9.577851295E0
1.789210954E0,9.791687131E-1,-1.642698884E0,9.582741737E0
1.791633506E0,1.002929449E0,-1.633333325E0,9.592205048E0
1.794056006E0,9.886493683E-1,-1.633414745E0,9.621026993E0
1.796478558E0,9.885851145E-1,-1.638347745E0,9.640158653E0
1.798901058E0,9.744054079E-1,-1.623980045E0,9.664254189E0
1.801323662E0,9.793215990E-1,-1.590535760E0,9.688310623E0
1.803746162E0,9.745140076E-1,-1.595432162E0,9.707473755E0
1.806168714E0,9.841232896E-1,-1.576282263E0,9.707495689E0
1.808591214E0,9.795250893E-1,-1.552249312E0,9.712418556E0
1.811013819E0,9.841901064E-1,-1.561960697E0,9.721921921E0
1.813436371E0,9.748847485E-1,-1.528375268E0,9.741283417E0
1.815858871E0,9.844607711E-1,-1.523419857E0,9.707725525E0
1.818281371E0,9.701779485E-1,-1.532890081E0,9.702987671E0
1.820703923E0,9.797455668E-1,-1.527966738E0,9.674217224E0
1.823126423E0,9.750134349E-1,-1.532576680E0,9.650286674E0
1.825549131E0,9.796425104E-1,-1.551804304E0,9.645384789E0
1.827971631E0,9.702146649E-1,-1.551508904E0,9.611930847E0
1.830394235E0,9.796650410E-1,-1.561097741E0,9.597461700E0
1.832816839E0,9.748464227E-1,-1.575414658E0,9.587854385E0
1.835239548E0,9.842745066E-1,-1.589777470E0,9.568576813E0
1.837662412E0,9.699778557E-1,-1.603989840E0,9.554242134E0
1.840085329E0,9.842664003E-1,-1.603876591E0,9.520633698E0
1.842508194E0,9.698915482E-1,-1.627763987E0,9.515832901E0
1.844930954E0,9.651538730E-1,-1.623017192E0,9.530248642E0
1.847353714E0,9.746849537E-1,-1.613542199E0,9.539805412E0
1.849776579E0,9.604887962E-1,-1.613305688E0,9.520746231E0
1.852199339E0,9.698022008E-1,-1.632792115E0,9.549328804E0
1.854622048E0,9.698190093E-1,-1.632728577E0,9.539752960E0
1.857044912E0,9.698942304E-1,-1.618375182E0,9.549391747E0
1.859467621E0,9.555556774E-1,-1.632746339E0,9.558997154E0
1.861890537E0,9.791854620E-1,-1.642635345E0,9.573165894E0
1.864313298E0,9.602764249E-1,-1.623489261E0,9.606889725E0
1.866736162E0,9.602596760E-1,-1.623552918E0,9.616465569E0
1.869158923E0,9.601647854E-1,-1.633291364E0,9.635577202E0
1.871581892E0,9.555050731E-1,-1.618869781E0,9.640458107E0
1.874004652E0,9.602064490E-1,-1.619065166E0,9.664367676E0
1.876427517E0,9.554547668E-1,-1.619060516E0,9.669187546E0
1.878850277E0,9.648854136E-1,-1.624034405E0,9.683469772E0
1.881273194E0,9.553123713E-1,-1.633668184E0,9.697853088E0
1.883696058E0,9.601170421E-1,-1.624093294E0,9.697863579E0
1.886118923E0,9.551951289E-1,-1.648180604E0,9.712155342E0
1.888541839E0,9.600667357E-1,-1.624284029E0,9.726593018E0
1.890964600E0,9.552397132E-1,-1.638632894E0,9.721772194E0
1.893387360E0,9.599217176E-1,-1.648280621E0,9.721699715E0
