"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.024793367E0,7.574711442E-1,-2.327728987E0,1.587670135E1
1.027229721E0,5.379158258E-1,-2.443773031E0,1.623673058E1
1.029653575E0,2.811824977E-1,-2.509720087E0,1.633386993E1
1.032065242E0,3.467912972E-2,-2.554165363E0,1.607670975E1
1.034501596E0,-1.684337854E-1,-2.549387455E0,1.559443760E1
1.036925554E0,-3.374280334E-1,-2.461673737E0,1.488726425E1
1.039349513E0,-4.108563066E-1,-2.311070681E0,1.400737190E1
1.041773367E0,-3.844555914E-1,-2.136950970E0,1.308863068E1
1.044197377E0,-2.824479342E-1,-1.964494944E0,1.233219051E1
1.046608992E0,-1.949433535E-1,-1.839859247E0,1.155648041E1
1.049045294E0,-2.135570645E-1,-1.918072224E0,1.105349636E1
1.051469252E0,-1.799678653E-1,-1.944999695E0,1.072756195E1
1.053880763E0,-1.300941221E-2,-1.895802617E0,1.036279106E1
1.056317117E0,1.343930960E-1,-1.937767863E0,9.997747421E0
1.058740971E0,2.624959350E-1,-2.008961439E0,9.714100838E0
1.061152534E0,4.813821912E-1,-2.007999420E0,9.315264702E0
1.063588940E0,6.196274757E-1,-2.011128187E0,8.902568817E0
1.066012950E0,7.239552140E-1,-2.082362413E0,8.652592659E0
1.068424565E0,7.801328301E-1,-2.216913700E0,8.584602356E0
1.070860919E0,8.563050032E-1,-2.235193491E0,8.354195595E0
1.073284669E0,8.415931463E-1,-2.340078115E0,8.243700981E0
1.075696127E0,9.808070064E-1,-2.236369610E0,7.663880825E0
1.078132325E0,9.952053428E-1,-2.278044701E0,7.409829617E0
1.080555971E0,9.326206446E-1,-2.309202909E0,7.831460953E0
1.082979565E0,9.563197494E-1,-2.281313896E0,7.946346283E0
1.085403211E0,1.008698821E0,-2.229361057E0,8.022846222E0
1.087826909E0,9.943319559E-1,-2.225081682E0,8.118721962E0
1.090250607E0,9.843727946E-1,-2.222110510E0,8.406091690E0
1.092674252E0,9.797852635E-1,-2.174589396E0,8.492518425E0
1.095097846E0,8.976156116E-1,-2.236056805E0,9.158341408E0
1.097521492E0,8.974217772E-1,-2.180518389E0,9.479396820E0
1.099945190E0,8.456285000E-1,-2.145841837E0,9.384120941E0
1.102368992E0,8.074668050E-1,-2.136987925E0,9.542417526E0
1.104792586E0,7.453988791E-1,-2.133361340E0,9.791822433E0
1.107216232E0,6.882388592E-1,-2.110389709E0,1.001733971E1
1.109639825E0,6.595918536E-1,-2.106192112E0,1.014203739E1
1.112063419E0,6.307891011E-1,-2.149478674E0,1.018033981E1
1.114487013E0,5.781778097E-1,-2.192933083E0,1.027146626E1
1.116910659E0,5.157786608E-1,-2.279660225E0,1.037683010E1
1.119334252E0,4.294815063E-1,-2.371583700E0,1.056851387E1
1.121757950E0,3.669819534E-1,-2.472760677E0,1.067860413E1
1.124181596E0,3.379088342E-1,-2.568655491E0,1.067837143E1
1.126605294E0,3.187047541E-1,-2.630347729E0,1.058246136E1
1.129029044E0,3.377286196E-1,-2.658437490E0,1.044814396E1
1.131452690E0,3.666267991E-1,-2.633547306E0,1.028526592E1
1.133876440E0,3.718676269E-1,-2.622318983E0,1.003629494E1
1.136300242E0,3.582583964E-1,-2.605790138E0,9.734799385E0
1.138723992E0,3.021800816E-1,-2.550582886E0,9.448113441E0
1.141147794E0,2.698681056E-1,-2.481299877E0,9.185275078E0
1.143571752E0,2.661856711E-1,-2.374076128E0,8.965513229E0
1.145995554E0,2.719813287E-1,-2.266956806E0,8.750475883E0
1.148419461E0,3.154970706E-1,-2.189122677E0,8.559008598E0
1.150843211E0,3.780800402E-1,-2.059493542E0,8.506501198E0
1.153266961E0,4.736398458E-1,-1.959112406E0,8.477594376E0
1.155690607E0,5.831640959E-1,-1.878603816E0,8.529907227E0
1.158114304E0,6.689522862E-1,-1.793298244E0,8.611124992E0
1.160537898E0,7.352563143E-1,-1.737920523E0,8.879077911E0
1.162961544E0,7.919508815E-1,-1.687625170E0,9.199742317E0
1.165385086E0,8.534389734E-1,-1.637175798E0,9.491645813E0
1.167808732E0,9.148834944E-1,-1.652543426E0,9.563002586E0
1.170232273E0,9.097745419E-1,-1.686718941E0,9.649072647E0
1.172655919E0,9.047188759E-1,-1.739449501E0,9.634510040E0
1.175079617E0,8.950598240E-1,-1.786924720E0,9.557751656E0
1.177503367E0,8.571391702E-1,-1.800605178E0,9.490903854E0
1.179927065E0,8.191794753E-1,-1.819122910E0,9.428820610E0
1.182350763E0,7.526400089E-1,-1.847256184E0,9.400400162E0
1.184774461E0,6.715106368E-1,-1.904781461E0,9.472496986E0
1.187198211E0,5.426833034E-1,-1.981705546E0,9.626216888E0
1.189621961E0,4.186968505E-1,-2.039538622E0,9.794352531E0
1.192045815E0,2.991268933E-1,-2.126782656E0,1.004373169E1
1.194469773E0,2.318222225E-1,-2.209399462E0,1.025927448E1
1.196893523E0,1.696265489E-1,-2.257840633E0,1.038874722E1
1.199317429E0,1.504387558E-1,-2.291334629E0,1.038872528E1
1.201741284E0,1.074342579E-1,-2.339095354E0,1.039358139E1
1.204165242E0,6.945173442E-2,-2.334252596E0,1.043215466E1
1.206589148E0,3.619571030E-2,-2.329509497E0,1.048027325E1
1.209013263E0,3.651375324E-2,-2.286099434E0,1.045652008E1
1.211437065E0,6.068783253E-2,-2.237652540E0,1.037038898E1
1.213860971E0,8.028331399E-2,-2.169787884E0,1.026043129E1
1.216284877E0,1.234891564E-1,-2.121264219E0,1.014065933E1
1.218708836E0,1.809473336E-1,-2.082143545E0,9.972870827E0
1.221132690E0,2.244824767E-1,-1.994856596E0,9.805384636E0
1.223556596E0,2.917200923E-1,-1.912494421E0,9.628148079E0
1.225980502E0,3.542031050E-1,-1.825448632E0,9.474902153E0
1.228404357E0,3.690220118E-1,-1.771741986E0,9.331396103E0
1.230828263E0,4.171774983E-1,-1.689646840E0,9.216526985E0
1.233252065E0,4.464325011E-1,-1.602441430E0,9.077861786E0
1.235675867E0,4.660224915E-1,-1.539286852E0,8.953518867E0
1.238099669E0,4.949566424E-1,-1.490813017E0,8.857780457E0
1.240523575E0,5.191057324E-1,-1.456528902E0,8.733281136E0
1.242947377E0,5.431347489E-1,-1.432078838E0,8.642256737E0
1.245371440E0,5.431292653E-1,-1.436789155E0,8.627871513E0
1.247795294E0,5.382882953E-1,-1.441812634E0,8.666186333E0
1.250219148E0,5.236594677E-1,-1.490109682E0,8.718739510E0
1.252643002E0,4.946611226E-1,-1.543516517E0,8.833609581E0
1.255066857E0,4.800238311E-1,-1.591845512E0,8.890951157E0
1.257490711E0,4.702832699E-1,-1.616182327E0,8.948366165E0
1.259914513E0,4.841504097E-1,-1.669249535E0,8.962407112E0
1.262338367E0,4.931935966E-1,-1.741344094E0,8.952455521E0
1.264762221E0,5.118404031E-1,-1.798999071E0,8.928139687E0
1.267186023E0,5.208836198E-1,-1.871093512E0,8.918189049E0
1.269609877E0,5.010486841E-1,-2.000828266E0,8.936900139E0
1.272033679E0,4.624636173E-1,-2.082678318E0,9.003826141E0
1.274457534E0,4.235573709E-1,-2.189192533E0,9.166409492E0
1.276881179E0,3.702425361E-1,-2.305654049E0,9.396077156E0
1.279304877E0,3.123294711E-1,-2.398082256E0,9.630668640E0
1.281728679E0,2.544274330E-1,-2.481089115E0,9.894031525E0
1.284152534E0,1.873204708E-1,-2.516063213E0,1.017202854E1
1.286576388E0,1.156962737E-1,-2.522006512E0,1.042624092E1
1.289000242E0,5.384311453E-2,-2.484740019E0,1.067579269E1
1.291424044E0,-4.107316583E-2,-2.441999912E0,1.086333561E1
1.293847950E0,-1.072674245E-1,-2.375036716E0,1.098855209E1
1.296271857E0,-1.682410091E-1,-2.264096022E0,1.099901295E1
1.298695711E0,-2.056430280E-1,-2.191401005E0,1.095169258E1
1.301119513E0,-2.142309994E-1,-2.080066442E0,1.084210777E1
1.303543263E0,-1.708211899E-1,-2.021391153E0,1.064097881E1
1.305966961E0,-1.083211452E-1,-1.948349476E0,1.042542648E1
1.308390711E0,-1.260411181E-2,-1.884887934E0,1.016652107E1
1.310814461E0,1.210086420E-1,-1.821908832E0,9.936097145E0
1.313238054E0,2.877713144E-1,-1.768764377E0,9.700627327E0
1.315661648E0,4.638249278E-1,-1.725812674E0,9.541664124E0
1.318085242E0,6.113908291E-1,-1.678059340E0,9.416422844E0
1.320508992E0,7.447435260E-1,-1.616065621E0,9.334430695E0
1.322932690E0,8.636320829E-1,-1.582987547E0,9.281135559E0
1.325356388E0,9.587455988E-1,-1.549949408E0,9.261511803E0
1.327780190E0,1.015968800E0,-1.511718869E0,9.227790833E0
1.330203992E0,1.077706456E0,-1.497839212E0,9.237028122E0
1.332627690E0,1.115585446E0,-1.498385072E0,9.275085449E0
1.335051492E0,1.115465164E0,-1.494151711E0,9.361292839E0
1.337475346E0,1.119834423E0,-1.528431892E0,9.452089310E0
1.339899409E0,1.095894575E0,-1.547853827E0,9.509617805E0
1.342323523E0,1.100481510E0,-1.553172708E0,9.581387520E0
1.344747429E0,1.062323213E0,-1.577131867E0,9.615047455E0
1.347171336E0,1.005406737E0,-1.567305803E0,9.648977280E0
1.349595242E0,9.485627413E-1,-1.552515030E0,9.658987999E0
1.352019200E0,8.822075129E-1,-1.551813960E0,9.630690575E0
1.354443002E0,7.826101780E-1,-1.555695295E0,9.607378960E0
1.356866752E0,6.735936403E-1,-1.559249401E0,9.545823097E0
1.359290711E0,5.456262827E-1,-1.557883859E0,9.489199638E0
1.361714617E0,4.459680021E-1,-1.585443854E0,9.413114548E0
1.364138679E0,3.226379454E-1,-1.603273988E0,9.346801758E0
1.366562534E0,2.277674675E-1,-1.621322632E0,9.280302048E0
1.368986440E0,1.705473065E-1,-1.678299189E0,9.242116928E0
1.371410502E0,1.180675626E-1,-1.730633497E0,9.223073959E0
1.373834409E0,6.093368679E-2,-1.763835907E0,9.223298073E0
1.376258471E0,3.769133240E-3,-1.801844001E0,9.223502159E0
1.378682221E0,2.245192975E-2,-1.835915685E0,9.266325951E0
1.381106075E0,3.646408767E-2,-1.864986181E0,9.285260201E0
1.383529982E0,6.002411991E-2,-1.884518266E0,9.304174423E0
1.385953888E0,9.300354868E-2,-1.904377580E0,9.361330986E0
1.388378002E0,1.117280573E-1,-1.924222827E0,9.432946205E0
1.390801857E0,1.399139017E-1,-1.944236636E0,9.518863678E0
1.393225763E0,1.775333136E-1,-1.973902822E0,9.599888802E0
1.395649617E0,1.771090925E-1,-2.022404432E0,9.666713715E0
1.398073523E0,1.765957028E-1,-2.090001822E0,9.714302063E0
1.400497429E0,1.429295987E-1,-2.143086195E0,9.786109924E0
1.402921284E0,1.521397531E-1,-2.172342777E0,9.838592529E0
1.405345138E0,1.757834405E-1,-2.177489519E0,9.862358093E0
1.407769096E0,2.138383538E-1,-2.163300276E0,9.852595329E0
1.410193159E0,2.661508322E-1,-2.139736414E0,9.861937523E0
1.412617117E0,3.281787038E-1,-2.091931105E0,9.828227043E0
1.415041075E0,3.902734518E-1,-2.029803991E0,9.808945656E0
1.417465034E0,4.522510767E-1,-1.982189178E0,9.803963661E0
1.419889096E0,5.093906522E-1,-1.958343983E0,9.765393257E0
1.422313054E0,5.570576191E-1,-1.929683447E0,9.736480713E0
1.424737013E0,5.762873292E-1,-1.896030664E0,9.712562561E0
1.427161075E0,6.052435040E-1,-1.828715563E0,9.674364090E0
1.429584929E0,5.817504525E-1,-1.794861794E0,9.669878006E0
1.432008784E0,5.727578402E-1,-1.736643910E0,9.598368645E0
1.434432690E0,5.826434493E-1,-1.688310266E0,9.545845985E0
1.436856544E0,5.879139304E-1,-1.616007328E0,9.507823944E0
1.439280398E0,6.022330523E-1,-1.611088395E0,9.474235535E0
1.441704304E0,6.025398374E-1,-1.563031554E0,9.474445343E0
1.444128211E0,5.742337108E-1,-1.538784504E0,9.474735260E0
1.446552117E0,5.269238353E-1,-1.519197226E0,9.475128174E0
1.448976075E0,4.846280515E-1,-1.475172997E0,9.408559799E0
1.451399982E0,4.326255023E-1,-1.469426155E0,9.327523232E0
1.453823940E0,4.138760865E-1,-1.463743448E0,9.217540741E0
1.456247846E0,4.327017367E-1,-1.511342049E0,9.126233101E0
1.458671700E0,4.798584282E-1,-1.569025040E0,9.073003769E0
1.461095659E0,5.314010978E-1,-1.660924554E0,9.100995064E0
1.463519565E0,6.062386632E-1,-1.806186795E0,9.176484108E0
1.465943419E0,6.903142333E-1,-1.971221447E0,9.323648453E0
1.468367325E0,7.219483256E-1,-2.141550541E0,9.605198860E0
1.470791544E0,7.583231926E-1,-2.321305752E0,9.853160858E0
1.473215450E0,7.950857878E-1,-2.448007345E0,1.007262325E1
1.475639513E0,8.083361387E-1,-2.578441858E0,1.015815163E1
1.478063575E0,7.793301940E-1,-2.674082518E0,1.011961460E1
1.480487273E0,7.275785804E-1,-2.625179768E0,1.005313015E1
1.482911023E0,6.568459868E-1,-2.604297876E0,9.886092186E0
1.485334773E0,5.531725287E-1,-2.530584097E0,9.762595177E0
1.487758836E0,4.450988472E-1,-2.399261713E0,9.653743744E0
1.490182742E0,2.896819413E-1,-2.262545824E0,9.511705399E0
1.492606648E0,1.248395219E-1,-2.102078915E0,9.422503471E0
1.495030554E0,-7.246503606E-3,-1.995142698E0,9.395100594E0
1.497454513E0,-9.681361169E-2,-1.898559093E0,9.429623604E0
1.499878471E0,-1.628794223E-1,-1.821730256E0,9.516575813E0
1.502302429E0,-1.390159577E-1,-1.760392308E0,9.660336494E0
1.504726336E0,-8.222316206E-2,-1.733171701E0,9.837252617E0
1.507150294E0,-6.627732888E-3,-1.716121674E0,1.007624817E1
1.509574252E0,1.213975996E-1,-1.675062656E0,1.025754929E1
1.511998159E0,2.399031073E-1,-1.648125052E0,1.040533352E1
1.514422065E0,3.866954446E-1,-1.654887319E0,1.052884579E1
1.516845971E0,5.144225955E-1,-1.675920606E0,1.065241814E1
1.519269929E0,6.141142249E-1,-1.634165883E0,1.076208496E1
1.521693992E0,6.994174719E-1,-1.635108113E0,1.080462170E1
1.524117898E0,7.186442614E-1,-1.596776605E0,1.079987717E1
1.526541857E0,7.091411948E-1,-1.610834599E0,1.075678253E1
1.528965711E0,6.854781508E-1,-1.615140319E0,1.070903492E1
1.531389617E0,6.665865183E-1,-1.638132811E0,1.057498741E1
1.533813575E0,6.431720853E-1,-1.622738838E0,1.045550060E1
1.536237638E0,5.958600044E-1,-1.640675187E0,1.031687164E1
1.538661544E0,4.393135607E-1,-1.677059531E0,1.018844509E1
1.541085607E0,3.160980642E-1,-1.689765930E0,1.007427120E1
1.543509565E0,2.306362242E-1,-1.731629968E0,9.964511871E0
1.545933732E0,1.879643500E-1,-1.773440480E0,9.797018051E0
1.548357638E0,1.500079930E-1,-1.824771523E0,9.610298157E0
1.550781544E0,1.310105175E-1,-1.866923094E0,9.466589928E0
1.553205502E0,1.216193736E-1,-1.885246515E0,9.342077255E0
1.555629461E0,1.644235402E-1,-1.894518256E0,9.241207123E0
1.558053367E0,2.309969962E-1,-1.894392729E0,9.145011902E0
1.560477325E0,3.019119799E-1,-1.952099085E0,9.067687035E0
1.562901284E0,4.157365859E-1,-1.971783280E0,9.004615784E0
1.565325190E0,5.437769890E-1,-1.996318817E0,8.931856155E0
1.567748992E0,6.862646341E-1,-1.977935195E0,8.892705917E0
1.570172846E0,8.286489844E-1,-1.969322085E0,8.877455711E0
1.572596700E0,9.234667420E-1,-1.974920273E0,8.886393547E0
1.575020450E0,1.089692473E0,-1.923810244E0,8.957363129E0
1.577444200E0,1.232629061E0,-1.828694701E0,8.942490578E0
1.579867846E0,1.270555377E0,-1.824371338E0,8.970992088E0
1.582291492E0,1.298808336E0,-1.844130754E0,9.018604279E0
1.584715190E0,1.213267684E0,-1.853467345E0,9.076576233E0
1.587138888E0,1.137211084E0,-1.886333227E0,9.048195839E0
1.589562534E0,9.706508517E-1,-1.994984031E0,8.957822800E0
1.591986232E0,8.802946806E-1,-2.037383795E0,8.934281349E0
1.594409982E0,8.325998783E-1,-2.075528383E0,8.943999290E0
1.596833679E0,7.281753421E-1,-2.065623760E0,9.021330833E0
1.599257482E0,6.808538437E-1,-2.027322531E0,9.098416328E0
1.601681179E0,6.236718297E-1,-2.023192167E0,9.266392708E0
1.604104929E0,4.013876617E-1,-1.873647451E0,9.440866470E0
1.606528575E0,2.449098378E-1,-1.844119191E0,9.518622398E0
1.608952377E0,4.619218037E-2,-1.765665770E0,9.515466690E0
1.611376232E0,-9.560302645E-2,-1.720462799E0,9.387303352E0
1.613799982E0,-1.423046291E-1,-1.623539686E0,9.320996284E0
1.616223940E0,-1.979520619E-1,-1.421327472E0,9.331822395E0
1.618647742E0,-1.871907264E-1,-1.238371134E0,9.270310402E0
1.621071544E0,-2.094874531E-1,-1.017096043E0,9.266637802E0
1.623495346E0,-1.511096805E-1,-7.916027308E-1,9.257674217E0
1.625919252E0,-7.796119153E-2,-4.750700593E-1,9.272954941E0
1.628343159E0,5.215865746E-2,-1.071930304E-1,9.450889587E0
1.630767221E0,8.553041518E-2,-1.301938295E-2,9.704862595E0
1.633191127E0,1.627949476E-1,1.885538250E-1,9.657364845E0
1.635615242E0,2.003517598E-1,2.196132690E-1,1.000200844E1
1.638039357E0,1.378032863E-1,1.979715377E-1,1.043804550E1
1.640463315E0,9.443492442E-2,1.675899625E-1,1.072069740E1
1.642887377E0,6.556982547E-2,1.709613055E-1,1.096988678E1
1.645311492E0,1.039039195E-1,2.096555680E-1,1.088840866E1
1.647735607E0,3.194344342E-1,3.472155929E-1,1.018853760E1
1.650159565E0,2.992515564E-1,1.270630658E-1,1.007278347E1
1.652583679E0,2.560739517E-1,5.988908559E-2,1.010628605E1
1.655007742E0,3.178257942E-1,6.444348395E-2,1.007238770E1
1.657431648E0,3.985204101E-1,3.591167182E-2,9.932881355E0
1.659855554E0,2.874838710E-1,-2.379049063E-1,1.004252815E1
1.662279409E0,1.671639383E-1,-4.592947364E-1,1.022907639E1
1.664703471E0,2.002670765E-1,-5.162007809E-1,1.007538795E1
1.667127429E0,3.341763616E-1,-4.567875266E-1,9.658206940E0
1.669551388E0,2.720432878E-1,-5.659542084E-1,9.524061203E0
1.671975502E0,1.851553619E-1,-7.773520947E-1,9.614670753E0
1.674399357E0,2.472060025E-1,-7.529073954E-1,9.480307579E0
1.676823263E0,4.985205457E-2,-4.582619667E-1,9.487668991E0
1.679247221E0,-5.858865380E-2,-2.908143103E-1,9.728517532E0
1.681671127E0,1.273085475E-1,-1.996880919E-1,9.540972710E0
1.684095086E0,2.799059153E-1,-1.555688381E-1,9.233732224E0
1.686519044E0,3.707734644E-1,-9.716268629E-2,9.017930031E0
1.688943002E0,4.469141662E-1,-7.804630697E-2,8.945696831E0
1.691367065E0,5.326921940E-1,-4.436323419E-2,8.839947701E0
1.693790971E0,5.605661273E-1,-1.452786773E-1,8.805807114E0
1.696214929E0,5.547292829E-1,-2.947586775E-1,8.886587143E0
1.698638992E0,5.452288985E-1,-2.994278967E-1,8.877052307E0
1.701062846E0,5.062285066E-1,-4.578827024E-1,8.900550842E0
1.703486909E0,5.053330660E-1,-5.878903866E-1,8.938291550E0
1.705910815E0,4.708300531E-1,-7.566922903E-1,9.067054749E0
1.708334721E0,4.361007512E-1,-9.404197931E-1,9.272365570E0
1.710758627E0,3.817903101E-1,-1.215404868E0,9.491766930E0
1.713182690E0,3.324269354E-1,-1.466207504E0,9.682513237E0
1.715606544E0,3.546227515E-1,-1.673796773E0,9.796375275E0
1.718030502E0,3.818661869E-1,-1.856822133E0,9.824123383E0
1.720454409E0,4.091545045E-1,-2.044366837E0,9.808758736E0
1.722878367E0,4.464402795E-1,-2.187843323E0,9.659453392E0
1.725302325E0,4.411093593E-1,-2.326027155E0,9.486503601E0
1.727726284E0,4.502371550E-1,-2.440006018E0,9.270476341E0
1.730150346E0,4.358772635E-1,-2.515420437E0,9.064343452E0
1.732574304E0,4.260649979E-1,-2.600991964E0,8.934750557E0
1.734998419E0,4.113391042E-1,-2.696550608E0,8.867391586E0
1.737422273E0,4.155270159E-1,-2.764343500E0,8.938889503E0
1.739846179E0,4.481405020E-1,-2.804347515E0,9.134818077E0
1.742270086E0,4.804969728E-1,-2.864082336E0,9.407274246E0
1.744693992E0,5.271527767E-1,-2.900217056E0,9.727623940E0
1.747117898E0,5.691657066E-1,-2.921865702E0,1.004327774E1
1.749541804E0,6.207598448E-1,-2.919781208E0,1.039249134E1
1.751965659E0,6.774908304E-1,-2.874037266E0,1.067482853E1
1.754389617E0,7.390237451E-1,-2.828107595E0,1.092361736E1
1.756813523E0,7.486517429E-1,-2.757303238E0,1.110581779E1
1.759237377E0,7.488796115E-1,-2.676719189E0,1.127375793E1
1.761661284E0,7.210249901E-1,-2.566351414E0,1.133188248E1
1.764085190E0,6.696999669E-1,-2.445490837E0,1.128486347E1
1.766509096E0,6.043965220E-1,-2.309499264E0,1.114702606E1
1.768932950E0,5.535436869E-1,-2.163402081E0,1.091816235E1
1.771356804E0,4.838294983E-1,-2.007357121E0,1.066073799E1
1.773780711E0,4.141127169E-1,-1.860701203E0,1.036975288E1
1.776204669E0,4.107818305E-1,-1.709940195E0,1.010708618E1
1.778628627E0,3.883635998E-1,-1.578224540E0,9.839671135E0
1.781052429E0,3.563443422E-1,-1.451559305E0,9.620176315E0
1.783476127E0,3.334709406E-1,-1.359083891E0,9.472296715E0
1.785899877E0,3.339399993E-1,-1.315101504E0,9.362357140E0
1.788323732E0,2.918143570E-1,-1.246985435E0,9.286318779E0
1.790747482E0,2.778050900E-1,-1.222593307E0,9.248210907E0
1.793171336E0,2.588600814E-1,-1.227030754E0,9.214797020E0
1.795595242E0,2.255681008E-1,-1.245871067E0,9.195777893E0
1.798019304E0,2.252862304E-1,-1.279765010E0,9.233936310E0
1.800443107E0,2.486703098E-1,-1.314032197E0,9.300669670E0
1.802867065E0,2.244936377E-1,-1.371867776E0,9.353241920E0
1.805291127E0,2.429336011E-1,-1.434996009E0,9.429456711E0
1.807715086E0,2.425148934E-1,-1.478787422E0,9.510665894E0
1.810139044E0,2.135000229E-1,-1.546325207E0,9.582381248E0
1.812563002E0,2.274395674E-1,-1.580360532E0,9.625234604E0
1.814986961E0,2.034414113E-1,-1.614072204E0,9.663548470E0
1.817410919E0,1.842368543E-1,-1.647629857E0,9.673101425E0
1.819834877E0,1.889158487E-1,-1.652598858E0,9.692202568E0
1.822258784E0,1.510088444E-1,-1.647470117E0,9.687683105E0
1.824682846E0,1.415836811E-1,-1.637785792E0,9.687787056E0
1.827106909E0,1.511596143E-1,-1.632830501E0,9.654227257E0
1.829531023E0,1.656935364E-1,-1.594271779E0,9.620785713E0
1.831955086E0,1.706963629E-1,-1.565188050E0,9.577787399E0
1.834378940E0,1.852638572E-1,-1.526502252E0,9.525193214E0
1.836802898E0,2.424144745E-1,-1.493236303E0,9.515391350E0
1.839226804E0,2.616552413E-1,-1.450162768E0,9.520244598E0
1.841650659E0,2.666636109E-1,-1.416368842E0,9.491630554E0
1.844074773E0,3.094198108E-1,-1.402375102E0,9.505779266E0
1.846498679E0,3.427760303E-1,-1.378601789E0,9.505667686E0
1.848922638E0,3.571702540E-1,-1.345262170E0,9.534450531E0
1.851346336E0,3.858193755E-1,-1.311936498E0,9.548775673E0
1.853769929E0,4.191643298E-1,-1.283516526E0,9.572625160E0
1.856193523E0,4.716244042E-1,-1.226567149E0,9.620417595E0
1.858617221E0,4.765515029E-1,-1.183702350E0,9.673244476E0
1.861040971E0,4.574639499E-1,-1.188679934E0,9.721228600E0
1.863464669E0,4.100284278E-1,-1.183637023E0,9.740710258E0
1.865888367E0,3.670740128E-1,-1.217139363E0,9.769571304E0
1.868312013E0,3.478025496E-1,-1.265018582E0,9.764698029E0
1.870735659E0,2.953254580E-1,-1.307964325E0,9.779213905E0
1.873159409E0,2.522065938E-1,-1.374915719E0,9.779198647E0
1.875583315E0,1.903155148E-1,-1.412823677E0,9.769858360E0
1.878006961E0,1.567419320E-1,-1.479625463E0,9.736265182E0
1.880430607E0,1.660556644E-1,-1.513179183E0,9.712116241E0
1.882854252E0,1.374623626E-1,-1.541603923E0,9.683446884E0
1.885278002E0,1.562597305E-1,-1.570551872E0,9.678408623E0
1.887701804E0,1.796944290E-1,-1.618695617E0,9.663681984E0
1.890125502E0,1.889884770E-1,-1.647634506E0,9.668282509E0
1.892549252E0,2.316136211E-1,-1.652895212E0,9.687136650E0
1.894973002E0,2.554080486E-1,-1.643402576E0,9.677446365E0
1.897396857E0,3.028183281E-1,-1.648541093E0,9.672328949E0
1.899820659E0,3.456332982E-1,-1.634324908E0,9.652959824E0
1.902244409E0,4.076082110E-1,-1.596098900E0,9.614421844E0
1.904668159E0,4.599739015E-1,-1.577022791E0,9.575860023E0
