"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.163712284E0,-4.105770588E-1,-2.697005749E0,9.435650826E0
4.166134576E0,-4.058783352E-1,-2.706589937E0,9.426001549E0
4.168556920E0,-4.058728516E-1,-2.701879740E0,9.440387726E0
4.170979368E0,-3.962691128E-1,-2.687439919E0,9.426023483E0
4.173401816E0,-4.059229195E-1,-2.716138124E0,9.416384697E0
4.175824212E0,-4.011657536E-1,-2.711431980E0,9.425950050E0
4.178246607E0,-3.915759325E-1,-2.701734781E0,9.401988983E0
4.180669055E0,-3.820057809E-1,-2.687422276E0,9.406778336E0
4.183091451E0,-3.727284670E-1,-2.716424942E0,9.420955658E0
4.185514003E0,-3.868132532E-1,-2.692318678E0,9.425940514E0
4.187936399E0,-3.725108504E-1,-2.687463522E0,9.401928902E0
4.190358743E0,-3.821675777E-1,-2.711482286E0,9.411462784E0
4.192781034E0,-3.821843565E-1,-2.711545944E0,9.421037674E0
4.195203326E0,-3.774940372E-1,-2.721162319E0,9.416177750E0
4.197625618E0,-3.726112545E-1,-2.701912403E0,9.406654358E0
4.200047962E0,-3.964196444E-1,-2.716147184E0,9.406745911E0
4.202470253E0,-3.773574233E-1,-2.697197199E0,9.425858498E0
4.204892545E0,-3.773099482E-1,-2.692328215E0,9.416303635E0
4.207314889E0,-3.868523240E-1,-2.697156191E0,9.430706978E0
4.209737232E0,-3.916960061E-1,-2.711568356E0,9.435464859E0
4.212159576E0,-3.869081438E-1,-2.702057362E0,9.445051193E0
4.214581868E0,-3.916430473E-1,-2.701988935E0,9.440295219E0
4.217004264E0,-3.917238116E-1,-2.721052885E0,9.416270256E0
4.219426607E0,-3.821620345E-1,-2.706772089E0,9.425847054E0
4.221849055E0,-3.964448273E-1,-2.716242552E0,9.421110153E0
4.224271607E0,-3.820448518E-1,-2.692259789E0,9.411545753E0
4.226693899E0,-3.821898401E-1,-2.716256618E0,9.406653404E0
4.229116243E0,-4.106103778E-1,-2.711200237E0,9.402070999E0
4.231538587E0,-4.058447778E-1,-2.706462860E0,9.406849861E0
4.233961139E0,-3.916234076E-1,-2.706603765E0,9.411544800E0
4.236383587E0,-3.775024414E-1,-2.721194029E0,9.420965195E0
4.238805982E0,-3.917183280E-1,-2.716342688E0,9.430654526E0
4.241228326E0,-3.869498372E-1,-2.716283798E0,9.416260719E0
4.243650774E0,-3.917322159E-1,-2.721084595E0,9.421057701E0
4.246073118E0,-3.916876316E-1,-2.711536646E0,9.430675507E0
4.248495566E0,-3.868355453E-1,-2.697092533E0,9.421132088E0
4.250917962E0,-3.916010857E-1,-2.701830149E0,9.416354179E0
4.253340409E0,-3.917544782E-1,-2.725858212E0,9.416250229E0
4.255762857E0,-3.916401863E-1,-2.706667423E0,9.421120644E0
4.258185462E0,-4.011238217E-1,-2.711273193E0,9.402009010E0
4.260607805E0,-4.011182785E-1,-2.706562996E0,9.416395187E0
4.263030253E0,-4.105796814E-1,-2.706394672E0,9.402091980E0
4.265452649E0,-4.152447879E-1,-2.696683168E0,9.392589569E0
4.267875201E0,-4.200745821E-1,-2.706353426E0,9.406942368E0
4.270297753E0,-4.060094655E-1,-2.725844383E0,9.430706024E0
4.272720357E0,-4.011796415E-1,-2.716174603E0,9.416353226E0
4.275142805E0,-3.916178644E-1,-2.701893568E0,9.425930023E0
4.277565462E0,-4.107778966E-1,-2.725903273E0,9.445101738E0
4.279988014E0,-3.916708529E-1,-2.711472988E0,9.421099663E0
4.282410774E0,-3.963695765E-1,-2.701889038E0,9.430747986E0
4.284833534E0,-4.011295736E-1,-2.701916218E0,9.440357208E0
4.287256243E0,-3.916010857E-1,-2.701830149E0,9.416354179E0
4.289678847E0,-4.105351269E-1,-2.696846724E0,9.411710739E0
4.292101503E0,-4.106746018E-1,-2.716133356E0,9.421202660E0
4.294524107E0,-4.011099041E-1,-2.706531048E0,9.411606789E0
4.296946816E0,-4.106885195E-1,-2.720875263E0,9.411605835E0
4.299369420E0,-4.155544341E-1,-2.740061283E0,9.411553383E0
4.301792180E0,-4.107052982E-1,-2.720938921E0,9.421181679E0
4.304214993E0,-4.152951241E-1,-2.696873903E0,9.421317101E0
4.306637805E0,-4.011712670E-1,-2.716142654E0,9.411564827E0
4.309060566E0,-4.011796415E-1,-2.716174603E0,9.416353226E0
4.311483430E0,-4.011211693E-1,-2.701884508E0,9.435568810E0
4.313906191E0,-4.057863057E-1,-2.692173004E0,9.426064491E0
4.316328795E0,-3.963556588E-1,-2.697146654E0,9.440346718E0
4.318751399E0,-3.963221014E-1,-2.697019577E0,9.421193123E0
4.321173951E0,-3.869973123E-1,-2.721152782E0,9.425815582E0
4.323596555E0,-4.010876119E-1,-2.701757431E0,9.416416168E0
4.326019212E0,-4.058364034E-1,-2.706431150E0,9.402061462E0
4.328441920E0,-3.915620446E-1,-2.696992397E0,9.411586761E0
4.330864628E0,-3.868355453E-1,-2.697092533E0,9.421132088E0
4.333287180E0,-3.963053226E-1,-2.696955919E0,9.411618233E0
4.335709889E0,-4.152085781E-1,-2.687167168E0,9.406994820E0
4.338132545E0,-4.010792375E-1,-2.701725483E0,9.411627769E0
4.340555201E0,-3.821675777E-1,-2.711482286E0,9.411462784E0
4.342977857E0,-3.869023919E-1,-2.711414099E0,9.406704903E0
4.345400514E0,-4.059006572E-1,-2.711363792E0,9.421192169E0
4.347823222E0,-3.963360190E-1,-2.701761723E0,9.411597252E0
4.350245878E0,-4.105964601E-1,-2.706458092E0,9.411668777E0
4.352668639E0,-4.199909568E-1,-2.691968203E0,9.411793709E0
4.355091243E0,-4.104766548E-1,-2.682556868E0,9.430924416E0
4.357513899E0,-4.058170021E-1,-2.696978569E0,9.426043510E0
4.359936503E0,-4.057498872E-1,-2.696724415E0,9.387739182E0
4.362359264E0,-4.296337068E-1,-2.711245060E0,9.430922508E0
4.364782024E0,-4.153173864E-1,-2.701647997E0,9.416508675E0
4.367204628E0,-4.057695270E-1,-2.692109585E0,9.416488647E0
4.369627232E0,-4.152867198E-1,-2.696842194E0,9.416529655E0
4.372049889E0,-3.916569650E-1,-2.706731081E0,9.430696487E0
4.374472649E0,-3.964031339E-1,-2.702016115E0,9.449901581E0
4.376895253E0,-4.105770588E-1,-2.697005749E0,9.435650826E0
4.379317962E0,-4.200077355E-1,-2.692031860E0,9.421368599E0
4.381740670E0,-4.153034985E-1,-2.696905613E0,9.426105499E0
4.384163326E0,-4.105435014E-1,-2.696878672E0,9.416499138E0
4.386585982E0,-4.105015695E-1,-2.696719646E0,9.392558098E0
4.389008691E0,-4.105490148E-1,-2.701589108E0,9.402112961E0
4.391431555E0,-4.200048447E-1,-2.696710348E0,9.402195930E0
4.393854420E0,-4.154065549E-1,-2.720743418E0,9.397272110E0
4.396277232E0,-4.011489749E-1,-2.711368561E0,9.416374207E0
4.398700045E0,-3.915927112E-1,-2.701798201E0,9.411565781E0
4.401122805E0,-3.916234076E-1,-2.706603765E0,9.411544800E0
4.403545618E0,-3.774381876E-1,-2.716261387E0,9.401833534E0
4.405968430E0,-3.821145892E-1,-2.701903105E0,9.416292191E0
4.408391243E0,-3.916317821E-1,-2.706635714E0,9.416333199E0
4.410814055E0,-3.868633509E-1,-2.706576824E0,9.401937485E0
4.413236868E0,-4.011043906E-1,-2.701820850E0,9.425992012E0
4.415659680E0,-4.057640433E-1,-2.687399149E0,9.430872917E0
4.418082493E0,-4.057918489E-1,-2.696883202E0,9.411679268E0
4.420505305E0,-4.200662076E-1,-2.706321716E0,9.402153969E0
4.422928118E0,-3.963666856E-1,-2.706567287E0,9.411576271E0
4.425350878E0,-3.915620446E-1,-2.696992397E0,9.411586761E0
4.427773482E0,-4.105964601E-1,-2.706458092E0,9.411668777E0
4.430196191E0,-4.058615565E-1,-2.706526518E0,9.416425705E0
4.432618951E0,-4.153926373E-1,-2.716001511E0,9.406869888E0
4.435041607E0,-4.105825722E-1,-2.701716185E0,9.421265602E0
4.437464264E0,-4.105267227E-1,-2.696815014E0,9.406922340E0
4.439886868E0,-4.105573893E-1,-2.701620817E0,9.406901360E0
4.442309576E0,-3.916234076E-1,-2.706603765E0,9.411544800E0
4.444732337E0,-3.869191706E-1,-2.711477757E0,9.416281700E0
4.447155097E0,-3.868187666E-1,-2.697028875E0,9.411556244E0
4.449577805E0,-3.867964745E-1,-2.692255259E0,9.416365623E0
4.452000566E0,-3.868132532E-1,-2.692318678E0,9.425940514E0
4.454423378E0,-3.963082135E-1,-2.692277670E0,9.430789948E0
4.456846087E0,-3.820086718E-1,-2.682743549E0,9.425951958E0
4.459268691E0,-3.867825568E-1,-2.687512875E0,9.425961494E0
4.461691399E0,-3.867351115E-1,-2.682643652E0,9.416406631E0
4.464114055E0,-3.914561272E-1,-2.677833557E0,9.421246529E0
4.466536816E0,-3.867211938E-1,-2.677901745E0,9.426003456E0
4.468959576E0,-3.867602944E-1,-2.682739019E0,9.430769920E0
4.471382389E0,-3.772598803E-1,-2.678070068E0,9.440306664E0
4.473805149E0,-3.914589882E-1,-2.673154831E0,9.440420151E0
4.476227857E0,-3.867324889E-1,-2.673254967E0,9.449965477E0
4.478650618E0,-3.819056153E-1,-2.658905983E0,9.454784393E0
4.481073326E0,-3.818245828E-1,-2.653909683E0,9.426076889E0
4.483496139E0,-3.865846097E-1,-2.653936863E0,9.435685158E0
4.485918951E0,-3.723574579E-1,-2.663435221E0,9.402032852E0
4.488341712E0,-3.865510523E-1,-2.653809786E0,9.416532516E0
4.490764524E0,-3.913640678E-1,-2.663416386E0,9.421308517E0
4.493187337E0,-3.913947642E-1,-2.668221951E0,9.421288490E0
4.495610097E0,-3.866514862E-1,-2.668258429E0,9.421257019E0
4.498032857E0,-3.866766393E-1,-2.668353796E0,9.435622215E0
4.500455618E0,-3.724859357E-1,-2.673300743E0,9.440297127E0
4.502878482E0,-3.724887967E-1,-2.668622255E0,9.459469795E0
4.505301243E0,-3.726004958E-1,-2.678424597E0,9.488157272E0
4.507724055E0,-3.678711653E-1,-2.683202744E0,9.478528023E0
4.510146920E0,-3.583791256E-1,-2.678565502E0,9.492852211E0
4.512569680E0,-3.725640476E-1,-2.682975531E0,9.449831009E0
4.514992389E0,-3.772903085E-1,-2.696943045E0,9.387553215E0
4.517415045E0,-3.534342647E-1,-2.691906214E0,9.325173378E0
4.519837649E0,-3.535289466E-1,-2.715712309E0,9.291552544E0
4.522260305E0,-3.393020332E-1,-2.711142778E0,9.310634613E0
4.524683014E0,-3.394889832E-1,-2.735298634E0,9.329681396E0
4.527105774E0,-3.206305206E-1,-2.740567684E0,9.377417564E0
4.529528430E0,-3.348967433E-1,-2.735907316E0,9.415837288E0
4.531951034E0,-3.397015929E-1,-2.731414795E0,9.468557358E0
4.534373691E0,-3.302515149E-1,-2.726936102E0,9.506822586E0
4.536796347E0,-3.302488923E-1,-2.717547655E0,9.540380478E0
4.539219055E0,-3.206703365E-1,-2.703203201E0,9.540381432E0
4.541641764E0,-3.301009834E-1,-2.698229313E0,9.526099205E0
4.544064368E0,-3.300813437E-1,-2.702844381E0,9.497349739E0
4.546487128E0,-3.443360627E-1,-2.716897964E0,9.459075928E0
4.548910045E0,-3.442047238E-1,-2.711710453E0,9.401638031E0
4.551332805E0,-3.489477336E-1,-2.725741148E0,9.348937035E0
4.553755618E0,-3.630016148E-1,-2.710897207E0,9.301212311E0
4.556178430E0,-3.771978021E-1,-2.710660458E0,9.282151222E0
4.558601243E0,-3.817847967E-1,-2.691274405E0,9.263114929E0
4.561024107E0,-3.581801951E-1,-2.701258659E0,9.291646004E0
4.563446920E0,-3.486157954E-1,-2.677589417E0,9.334782600E0
4.565869732E0,-3.581806719E-1,-2.673123837E0,9.397109985E0
4.568292545E0,-3.582868576E-1,-2.678215742E0,9.440182686E0
4.570715305E0,-3.298917711E-1,-2.669299841E0,9.511861801E0
4.573138066E0,-3.489959240E-1,-2.688408613E0,9.516689301E0
4.575560826E0,-3.489652574E-1,-2.683602810E0,9.516709328E0
4.577983587E0,-3.727734983E-1,-2.697837830E0,9.516801834E0
4.580406347E0,-3.916768432E-1,-2.688048601E0,9.512179375E0
4.582829159E0,-4.013864696E-1,-2.721647739E0,9.516882896E0
4.585251920E0,-4.300049841E-1,-2.750167370E0,9.502577782E0
4.587674732E0,-4.490003586E-1,-2.754795313E0,9.497893333E0
4.590097545E0,-4.679733515E-1,-2.754649401E0,9.498016357E0
4.592520253E0,-4.773733914E-1,-2.744870424E0,9.483756065E0
4.594942909E0,-4.535954297E-1,-2.749508381E0,9.430910110E0
4.597365514E0,-4.724093378E-1,-2.734691143E0,9.392792702E0
4.599788066E0,-4.486678839E-1,-2.734778166E0,9.378273010E0
4.602210618E0,-4.485310316E-1,-2.724880457E0,9.335223198E0
4.604633170E0,-4.388798177E-1,-2.705571890E0,9.311304092E0
4.607055826E0,-4.009588957E-1,-2.705958843E0,9.325420380E0
4.609478482E0,-3.961488307E-1,-2.691673517E0,9.339817047E0
4.611901087E0,-3.962521255E-1,-2.701443911E0,9.363715172E0
4.614323795E0,-3.725861013E-1,-2.701817036E0,9.392290115E0
4.616746503E0,-3.630802333E-1,-2.692437649E0,9.416211128E0
4.619169368E0,-3.726532161E-1,-2.702071428E0,9.430593491E0
4.621592128E0,-3.822624981E-1,-2.721221209E0,9.430571556E0
4.624015045E0,-3.917267025E-1,-2.716374397E0,9.435443878E0
4.626438014E0,-3.917322159E-1,-2.721084595E0,9.421057701E0
4.628860826E0,-3.869359493E-1,-2.711541176E0,9.425857544E0
4.631283639E0,-3.964057267E-1,-2.711404800E0,9.416343689E0
4.633706399E0,-3.963834643E-1,-2.706630945E0,9.421152115E0
4.636129212E0,-3.963721693E-1,-2.711277485E0,9.397190094E0
4.638552076E0,-4.106048346E-1,-2.706490040E0,9.416457176E0
4.640974941E0,-4.105741680E-1,-2.701684475E0,9.416478157E0
4.643397805E0,-3.963582814E-1,-2.706535578E0,9.406787872E0
4.645820618E0,-4.105379879E-1,-2.692168474E0,9.430882454E0
4.648243378E0,-4.246143997E-1,-2.668030500E0,9.431079865E0
4.650666139E0,-4.103400409E-1,-2.658591986E0,9.440607071E0
4.653088951E0,-4.151362181E-1,-2.668135166E0,9.435807228E0
4.655511712E0,-4.293882847E-1,-2.672799826E0,9.431090355E0
4.657934524E0,-4.293659925E-1,-2.668025732E0,9.435900688E0
4.660357180E0,-4.388580322E-1,-2.672663450E0,9.421576500E0
4.662779941E0,-4.388357103E-1,-2.667889357E0,9.426385880E0
4.665202701E0,-4.292488098E-1,-2.653513432E0,9.421598434E0
4.667625566E0,-4.434925020E-1,-2.658146143E0,9.412094116E0
4.670048274E0,-4.340311289E-1,-2.658314228E0,9.426396370E0
4.672470982E0,-4.338748753E-1,-2.638964653E0,9.407327652E0
4.674893639E0,-4.434256256E-1,-2.643824577E0,9.426521301E0
4.677316347E0,-4.386042058E-1,-2.634186029E0,9.416955948E0
4.679739107E0,-4.529651105E-1,-2.653331280E0,9.421752930E0
4.682161712E0,-4.339530170E-1,-2.648639441E0,9.416862488E0
4.684584316E0,-4.340924919E-1,-2.667925596E0,9.426354408E0
4.687006868E0,-4.341064095E-1,-2.672667980E0,9.416757584E0
4.689429420E0,-4.482664466E-1,-2.662915468E0,9.412104607E0
4.691851972E0,-4.199157059E-1,-2.677614927E0,9.421431541E0
4.694274628E0,-4.246728718E-1,-2.682320118E0,9.411866188E0
4.696697232E0,-4.295555949E-1,-2.701570272E0,9.421388626E0
4.699119837E0,-4.247174561E-1,-2.691868305E0,9.402247429E0
4.701542284E0,-4.200077355E-1,-2.692031860E0,9.421368599E0
4.703964993E0,-4.247732759E-1,-2.696769238E0,9.416591644E0
4.706387805E0,-4.200690687E-1,-2.701643229E0,9.421327591E0
4.708810566E0,-4.248094857E-1,-2.706285238E0,9.402184486E0
4.711233170E0,-4.201889038E-1,-2.725544214E0,9.402070045E0
4.713655774E0,-4.297060966E-1,-2.730277300E0,9.402111053E0
4.716078430E0,-4.202531576E-1,-2.730477333E0,9.421201706E0
4.718501087E0,-4.298149049E-1,-2.744757891E0,9.411624908E0
4.720923795E0,-4.204317033E-1,-2.754600763E0,9.435461998E0
4.723346399E0,-4.203674495E-1,-2.749668121E0,9.416330338E0
4.725769055E0,-4.250800610E-1,-2.744826317E0,9.416382790E0
4.728191712E0,-4.299237132E-1,-2.759238482E0,9.421137810E0
4.730614316E0,-4.298791587E-1,-2.749690533E0,9.430755615E0
4.733036972E0,-4.392261505E-1,-2.730331659E0,9.421325684E0
4.735459732E0,-4.299404919E-1,-2.759302139E0,9.430713654E0
4.737882389E0,-4.440559447E-1,-2.740001678E0,9.435679436E0
4.740305045E0,-4.345833361E-1,-2.744816780E0,9.426019669E0
4.742727701E0,-4.486820400E-1,-2.725452662E0,9.421407700E0
4.745150357E0,-4.486959577E-1,-2.730195045E0,9.411811829E0
4.747572962E0,-4.438661337E-1,-2.720524788E0,9.397457123E0
4.749995566E0,-4.438829124E-1,-2.720588446E0,9.407033920E0
4.752418170E0,-4.581824541E-1,-2.730122089E0,9.411872864E0
4.754840878E0,-4.439164698E-1,-2.720715523E0,9.426186562E0
4.757263639E0,-4.438773990E-1,-2.715878248E0,9.421419144E0
4.759686503E0,-4.153313041E-1,-2.706389904E0,9.406910896E0
4.762109159E0,-4.437072277E-1,-2.691786051E0,9.411948204E0
4.764531816E0,-4.342039526E-1,-2.691795349E0,9.402309418E0
4.766954368E0,-4.200606644E-1,-2.701611519E0,9.416540146E0
4.769377128E0,-4.295694828E-1,-2.706312180E0,9.411792755E0
4.771799941E0,-4.153732657E-1,-2.706548929E0,9.430850983E0
4.774222753E0,-4.059090316E-1,-2.711395502E0,9.425980568E0
4.776645566E0,-4.105909467E-1,-2.701747894E0,9.426054001E0
4.779068326E0,-3.915843070E-1,-2.701766491E0,9.406777382E0
4.781491034E0,-3.868885040E-1,-2.706672192E0,9.416302681E0
4.783913639E0,-3.964448273E-1,-2.716242552E0,9.421110153E0
4.786336295E0,-3.914951682E-1,-2.682670593E0,9.426013947E0
4.788758951E0,-3.916094899E-1,-2.701861858E0,9.421141624E0
4.791181764E0,-3.821397722E-1,-2.701998472E0,9.430655479E0
4.793604524E0,-3.962998092E-1,-2.692245722E0,9.426002502E0
4.796027337E0,-3.913918734E-1,-2.672900677E0,9.402114868E0
4.798450201E0,-3.677788675E-1,-2.682852983E0,9.425859451E0
4.800872909E0,-3.678541183E-1,-2.697206736E0,9.416220665E0
4.803295670E0,-3.678234518E-1,-2.692401171E0,9.416241646E0
4.805718326E0,-3.726754785E-1,-2.706845045E0,9.425785065E0
4.808140930E0,-3.679322600E-1,-2.706881523E0,9.425754547E0
4.810563534E0,-3.679099977E-1,-2.702107906E0,9.430562973E0
4.812986191E0,-3.536717892E-1,-2.702185154E0,9.425683022E0
4.815408795E0,-3.584570289E-1,-2.702307701E0,9.449654579E0
4.817831399E0,-3.537137508E-1,-2.702344179E0,9.449623108E0
4.820254159E0,-3.443945348E-1,-2.731187582E0,9.439860344E0
4.822676920E0,-3.535713851E-1,-2.687736273E0,9.420957565E0
4.825099628E0,-3.536717892E-1,-2.702185154E0,9.425683022E0
4.827522284E0,-3.441462219E-1,-2.697420597E0,9.420853615E0
4.829945097E0,-3.490151167E-1,-2.711928129E0,9.439974785E0
4.832367805E0,-3.441545963E-1,-2.697452307E0,9.425642014E0
4.834790774E0,-3.393583894E-1,-2.687909365E0,9.430439949E0
4.837213534E0,-3.250644207E-1,-2.683085680E0,9.411216736E0
4.839636503E0,-3.441098034E-1,-2.701972008E0,9.382529259E0
4.842059212E0,-3.298047483E-1,-2.687727928E0,9.392074585E0
4.844481972E0,-3.250644207E-1,-2.683085680E0,9.411216736E0
4.846904732E0,-3.251844645E-1,-2.692919970E0,9.444691658E0
4.849327493E0,-3.394338787E-1,-2.688195467E0,9.473533630E0
4.851750253E0,-3.253045678E-1,-2.702753782E0,9.478165627E0
4.854173014E0,-3.442914784E-1,-2.707349777E0,9.468692780E0
4.856595722E0,-3.346570730E-1,-2.688104630E0,9.454349518E0
4.859018482E0,-3.346151412E-1,-2.687945843E0,9.430409431E0
4.861441087E0,-3.488698602E-1,-2.701999187E0,9.392135620E0
4.863863691E0,-3.630967736E-1,-2.706568480E0,9.373053551E0
4.866286295E0,-3.489031792E-1,-2.716193914E0,9.358556747E0
4.868708951E0,-3.488947749E-1,-2.716161966E0,9.353767395E0
4.871131503E0,-3.394640386E-1,-2.721135855E0,9.368049622E0
4.873554055E0,-3.300278783E-1,-2.721399546E0,9.396715164E0
4.875976607E0,-3.299610317E-1,-2.707077742E0,9.411143303E0
4.878399264E0,-3.298383057E-1,-2.687855005E0,9.411227226E0
4.880821972E0,-3.205917180E-1,-2.721662998E0,9.425382614E0
4.883244628E0,-3.204689920E-1,-2.702440262E0,9.425466537E0
4.885667441E0,-3.347992301E-1,-2.716780186E0,9.430283546E0
4.888090253E0,-3.443108797E-1,-2.716802597E0,9.444710732E0
4.890513014E0,-3.632364869E-1,-2.711787224E0,9.435279846E0
4.892935774E0,-3.491016328E-1,-2.721635103E0,9.454296112E0
4.895358482E0,-3.680216670E-1,-2.711909771E0,9.459251404E0
4.897781243E0,-3.727119267E-1,-2.702293873E0,9.464112282E0
4.900204003E0,-3.585155308E-1,-2.716597795E0,9.430438042E0
4.902626712E0,-4.011909366E-1,-2.711527348E0,9.440315247E0
4.905049420E0,-3.963863552E-1,-2.701952457E0,9.440325737E0
4.907472076E0,-3.726448119E-1,-2.702039480E0,9.425806046E0
4.909894784E0,-4.009732902E-1,-2.682566166E0,9.421287537E0
4.912317597E0,-3.915843070E-1,-2.701766491E0,9.406777382E0
4.914740409E0,-3.725247383E-1,-2.692205667E0,9.392332077E0
4.917163014E0,-3.819024861E-1,-2.677652121E0,9.382881165E0
4.919585462E0,-3.769974113E-1,-2.653628349E0,9.378165245E0
4.922008066E0,-3.865342736E-1,-2.653746128E0,9.406955719E0
4.924430670E0,-3.677314222E-1,-2.677984238E0,9.416304588E0
4.926853274E0,-3.677704930E-1,-2.682821274E0,9.421071053E0
4.929275878E0,-3.676645756E-1,-2.663662434E0,9.430729866E0
4.931698482E0,-3.771817386E-1,-2.668395042E0,9.430770874E0
4.934121191E0,-3.772236705E-1,-2.668553829E0,9.454711914E0
4.936543951E0,-3.772014081E-1,-2.663780212E0,9.459522247E0
4.938966399E0,-3.914673626E-1,-2.673186779E0,9.445207596E0
4.941388847E0,-3.819475770E-1,-2.659065008E0,9.478725433E0
4.943811295E0,-3.773324788E-1,-2.683034420E0,9.464226723E0
4.946233691E0,-3.868441880E-1,-2.683056831E0,9.478651047E0
4.948656243E0,-3.962609768E-1,-2.673341036E0,9.473967552E0
4.951078795E0,-3.914618790E-1,-2.668476343E0,9.459593773E0
4.953501347E0,-3.819446862E-1,-2.663743734E0,9.459552765E0
4.955923899E0,-4.008841515E-1,-2.663470745E0,9.440524101E0
4.958346503E0,-3.913724422E-1,-2.663448095E0,9.426096916E0
4.960769055E0,-3.865733445E-1,-2.658583403E0,9.411723137E0
4.963191659E0,-3.866514862E-1,-2.668258429E0,9.421257019E0
4.965614368E0,-3.913388848E-1,-2.663321018E0,9.406945229E0
4.968037076E0,-3.818775713E-1,-2.663489342E0,9.421247482E0
4.970459628E0,-3.770923316E-1,-2.663366795E0,9.397275925E0
4.972882337E0,-3.770477474E-1,-2.653819084E0,9.406893730E0
4.975304993E0,-3.722654283E-1,-2.649018049E0,9.402095795E0
4.977727597E0,-3.676142395E-1,-2.663471699E0,9.402002335E0
4.980150305E0,-3.676477969E-1,-2.663598776E0,9.421154022E0
4.982572857E0,-3.772905469E-1,-2.682875395E0,9.440285683E0
4.984995305E0,-3.629659116E-1,-2.673246622E0,9.421081543E0
4.987417909E0,-3.724998236E-1,-2.678043127E0,9.430698395E0
4.989840462E0,-3.677956462E-1,-2.682916641E0,9.435435295E0
4.992262857E0,-3.678263426E-1,-2.687722445E0,9.435415268E0
4.994685305E0,-3.820867836E-1,-2.692418814E0,9.435486794E0
4.997107909E0,-3.868300319E-1,-2.692382336E0,9.435517311E0
4.999530670E0,-3.916401863E-1,-2.706667423E0,9.421120644E0
5.001953430E0,-4.011379480E-1,-2.701948166E0,9.445144653E0
5.004376191E0,-3.965090513E-1,-2.721175194E0,9.440241814E0
5.006799003E0,-3.916540742E-1,-2.711409330E0,9.411523819E0
5.009221868E0,-3.869052827E-1,-2.706735611E0,9.425878525E0
5.011644680E0,-4.011712670E-1,-2.716142654E0,9.411564827E0
5.014067441E0,-4.202224612E-1,-2.725671291E0,9.421222687E0
5.016490149E0,-4.154846966E-1,-2.730418444E0,9.406806946E0
5.018912805E0,-4.249573350E-1,-2.725603104E0,9.416465759E0
5.021335409E0,-4.249266684E-1,-2.720797777E0,9.416486740E0
5.023757962E0,-4.297005832E-1,-2.725566626E0,9.416497231E0
5.026180670E0,-4.393182099E-1,-2.744748831E0,9.421262741E0
5.028603326E0,-4.392484426E-1,-2.735105515E0,9.416517258E0
5.031025930E0,-4.630623460E-1,-2.754050255E0,9.402222633E0
5.033448534E0,-4.630206525E-1,-2.739824057E0,9.431014061E0
5.035871139E0,-4.867257178E-1,-2.744288921E0,9.407207489E0
5.038293795E0,-4.772168696E-1,-2.739587545E0,9.411954880E0
5.040716399E0,-4.820243418E-1,-2.744484425E0,9.431116104E0
5.043139003E0,-5.057238936E-1,-2.744238377E0,9.421695709E0
5.045561659E0,-4.962066710E-1,-2.739505291E0,9.421654701E0
