"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.614934030E-1,-6.828969121E-1,-1.340612411E0,9.523562431E0
9.639155910E-1,-6.687591672E-1,-1.355138898E0,9.523406982E0
9.663377780E-1,-6.545768380E-1,-1.360117435E0,9.532871246E0
9.687600180E-1,-6.450709701E-1,-1.350738049E0,9.556790352E0
9.711822570E-1,-6.500179172E-1,-1.374920726E0,9.585446358E0
9.736043410E-1,-6.500152946E-1,-1.365531921E0,9.619004250E0
9.760265800E-1,-6.454366446E-1,-1.384949923E0,9.642829895E0
9.784486640E-1,-6.408886909E-1,-1.409173846E0,9.666635513E0
9.808709030E-1,-6.362096667E-1,-1.414142847E0,9.685735703E0
9.832930910E-1,-6.315919757E-1,-1.428723693E0,9.704795837E0
9.857152780E-1,-6.269017458E-1,-1.438339591E0,9.699934959E0
9.881372570E-1,-6.363714933E-1,-1.438203096E0,9.690420151E0
9.905594970E-1,-6.125825047E-1,-1.433420777E0,9.666345596E0
9.929815800E-1,-6.124624014E-1,-1.423586965E0,9.632870674E0
9.954038720E-1,-6.313321590E-1,-1.413670659E0,9.609095573E0
9.978259030E-1,-6.407684088E-1,-1.413407087E0,9.580429077E0
1.000248195E0,-6.691359282E-1,-1.398771405E0,9.580677032E0
1.002670382E0,-6.785836220E-1,-1.379793763E0,9.628704071E0
1.005092622E0,-7.450422645E-1,-1.388863087E0,9.624307632E0
1.007514705E0,-7.497881055E-1,-1.398215532E0,9.590779305E0
1.009936789E0,-7.354993820E-1,-1.412169576E0,9.504437447E0
1.012358820E0,-6.926002502E-1,-1.411702752E0,9.384455681E0
1.014781007E0,-6.402899623E-1,-1.425662637E0,9.254773140E0
1.017203039E0,-6.118301153E-1,-1.439948678E0,9.201856613E0
1.019625070E0,-6.074104905E-1,-1.488105536E0,9.211193085E0
1.022047101E0,-5.982115865E-1,-1.512715459E0,9.287635803E0
1.024469080E0,-6.268641353E-1,-1.513227940E0,9.397948265E0
1.026891164E0,-6.652487516E-1,-1.538045526E0,9.560887337E0
1.029313403E0,-6.845432520E-1,-1.548496485E0,9.709400177E0
1.031735487E0,-7.085670829E-1,-1.554168940E0,9.867543221E0
1.034157674E0,-7.135785222E-1,-1.569217205E0,9.968061447E0
1.036579653E0,-7.324877381E-1,-1.536003828E0,1.005451679E1
1.039001580E0,-7.700075507E-1,-1.449686885E0,1.012696266E1
1.041423507E0,-7.839139700E-1,-1.387389660E0,1.017042065E1
1.043845435E0,-8.168993592E-1,-1.344105959E0,1.020434093E1
1.046267362E0,-8.121254444E-1,-1.339336872E0,1.020433140E1
1.048689341E0,-8.075997829E-1,-1.368334532E0,1.022332859E1
1.051111372E0,-7.794581056E-1,-1.426030517E0,1.019416237E1
1.053533351E0,-7.462550402E-1,-1.440352917E0,1.014121532E1
1.055955278E0,-7.319023013E-1,-1.435307145E0,1.008847332E1
1.058377153E0,-7.268407345E-1,-1.406000733E0,1.001195908E1
1.060798976E0,-7.074379921E-1,-1.352934480E0,9.959394455E0
1.063221060E0,-7.116369009E-1,-1.294562340E0,9.859126091E0
1.065643143E0,-7.064442635E-1,-1.246001482E0,9.777906418E0
1.068065226E0,-6.729983687E-1,-1.231267452E0,9.691566467E0
1.070487257E0,-6.774763465E-1,-1.211467862E0,9.610282898E0
1.072909289E0,-6.723701954E-1,-1.172613859E0,9.543385506E0
1.075331320E0,-6.817198396E-1,-1.162643433E0,9.500395775E0
1.077753299E0,-7.053661942E-1,-1.166885376E0,9.443072319E0
1.080175226E0,-7.051038146E-1,-1.142443776E0,9.380932808E0
1.082597153E0,-7.239844203E-1,-1.141948342E0,9.328385353E0
1.085019080E0,-7.333118916E-1,-1.127204180E0,9.290205002E0
1.087441007E0,-7.616904378E-1,-1.121988893E0,9.261683464E0
1.089862830E0,-7.806605697E-1,-1.126521707E0,9.242632866E0
1.092284601E0,-8.234949112E-1,-1.150190234E0,9.238018990E0
1.094706372E0,-8.330315948E-1,-1.164375424E0,9.214077950E0
1.097128143E0,-8.331209421E-1,-1.169403791E0,9.247572899E0
1.099549914E0,-8.476212621E-1,-1.207835197E0,9.261863708E0
1.101971685E0,-8.335729837E-1,-1.227389693E0,9.295203209E0
1.104393455E0,-8.432799578E-1,-1.251599550E0,9.333466530E0
1.106815174E0,-8.291453719E-1,-1.247380018E0,9.405216217E0
1.109236997E0,-8.104460835E-1,-1.267320752E0,9.491194725E0
1.111658924E0,-8.009319901E-1,-1.243842006E0,9.563058853E0
1.114080643E0,-7.726066709E-1,-1.244569302E0,9.639484406E0
1.116502518E0,-7.632682323E-1,-1.249892950E0,9.706435204E0
1.118924185E0,-7.680397630E-1,-1.231206059E0,9.792734146E0
1.121345955E0,-7.776382565E-1,-1.226867914E0,9.874217033E0
1.123767778E0,-7.966951728E-1,-1.227039933E0,9.922221184E0
1.126189549E0,-7.873705626E-1,-1.237105608E0,9.979574203E0
1.128611424E0,-7.922898531E-1,-1.251804113E0,1.002742386E1
1.131033143E0,-8.112741709E-1,-1.247011542E0,1.005150890E1
1.133454966E0,-8.208807707E-1,-1.256772518E0,1.008504677E1
1.135876789E0,-8.209392428E-1,-1.271062374E0,1.006583118E1
1.138298872E0,-8.352862000E-1,-1.285465598E0,1.008022499E1
1.140720851E0,-8.543987870E-1,-1.304606080E0,1.008984184E1
1.143142935E0,-8.780395389E-1,-1.304137707E0,1.004690361E1
1.145564966E0,-8.874673843E-1,-1.303842306E0,1.001344872E1
1.147986789E0,-8.828020096E-1,-1.327621102E0,9.970219612E0
1.150408716E0,-9.017860889E-1,-1.336895943E0,9.941573143E0
1.152830695E0,-8.969756961E-1,-1.336678028E0,9.903236389E0
1.155252518E0,-8.969224095E-1,-1.341165662E0,9.855334282E0
1.157674445E0,-8.826924562E-1,-1.355342627E0,9.802510262E0
1.160096320E0,-8.778010607E-1,-1.350128174E0,9.735466003E0
1.162518299E0,-8.778956532E-1,-1.373934150E0,9.701845169E0
1.164940278E0,-8.540480733E-1,-1.368929148E0,9.644252777E0
1.167362310E0,-8.350415230E-1,-1.368947744E0,9.624978065E0
1.169784341E0,-8.112161160E-1,-1.368716836E0,9.562577248E0
1.172206320E0,-7.827898860E-1,-1.383129954E0,9.528812408E0
1.174628351E0,-7.590122223E-1,-1.373700976E0,9.528699875E0
1.177050435E0,-7.589173317E-1,-1.363962412E0,9.509589195E0
1.179472362E0,-7.542576790E-1,-1.378384113E0,9.504707336E0
1.181894289E0,-7.258036137E-1,-1.383313060E0,9.490136147E0
1.184316216E0,-7.258119583E-1,-1.383344769E0,9.494924545E0
1.186738195E0,-7.258594632E-1,-1.388214231E0,9.504480362E0
1.189160226E0,-7.211329341E-1,-1.388314247E0,9.514024734E0
1.191582153E0,-7.307338119E-1,-1.407432318E0,9.509216309E0
1.194003976E0,-7.164985538E-1,-1.402831197E0,9.523507118E0
1.196425903E0,-7.024611831E-1,-1.431806445E0,9.528078079E0
1.198847882E0,-7.166771293E-1,-1.426954985E0,9.537767410E0
1.201269862E0,-7.167133093E-1,-1.436470866E0,9.523360252E0
1.203691841E0,-7.072380781E-1,-1.431897163E0,9.547260284E0
1.206113716E0,-7.072883844E-1,-1.432087898E0,9.575990677E0
1.208535643E0,-7.263033390E-1,-1.432101011E0,9.600054741E0
1.210957518E0,-7.216243148E-1,-1.437070251E0,9.619153976E0
1.213379341E0,-7.310494781E-1,-1.427386165E0,9.619257927E0
1.215801164E0,-7.501035333E-1,-1.432236791E0,9.648090363E0
1.218223143E0,-7.406561375E-1,-1.437146902E0,9.652794838E0
1.220645122E0,-7.358152866E-1,-1.418056130E0,9.667211533E0
1.223067101E0,-7.453828454E-1,-1.422979593E0,9.695982933E0
1.225489080E0,-7.454525232E-1,-1.432622790E0,9.700728416E0
1.227911112E0,-7.501567602E-1,-1.427748919E0,9.695992470E0
1.230332935E0,-7.501121759E-1,-1.418201208E0,9.705610275E0
1.232754549E0,-7.596070766E-1,-1.418159962E0,9.710459709E0
1.235176216E0,-7.406369448E-1,-1.413627148E0,9.729510307E0
1.237597935E0,-7.499923706E-1,-1.394299865E0,9.724866867E0
1.240019653E0,-7.356650233E-1,-1.375281930E0,9.739222527E0
1.242441372E0,-7.355562449E-1,-1.360801220E0,9.729709625E0
1.244863091E0,-7.308436036E-1,-1.365643501E0,9.729657173E0
1.247285018E0,-7.402129769E-1,-1.351058125E0,9.715416908E0
1.249706632E0,-7.308071852E-1,-1.370194793E0,9.691330910E0
1.252128299E0,-7.213680744E-1,-1.375136971E0,9.700824738E0
1.254550070E0,-7.260723114E-1,-1.370262861E0,9.696088791E0
1.256972049E0,-7.448279858E-1,-1.327088594E0,9.729917526E0
1.259393976E0,-7.450791597E-1,-1.356176972E0,9.768097878E0
1.261815955E0,-7.686337233E-1,-1.331934571E0,9.763566971E0
1.264237830E0,-7.686449885E-1,-1.327287912E0,9.787528992E0
1.266659757E0,-7.591807246E-1,-1.332134604E0,9.782657623E0
1.269081685E0,-7.732877731E-1,-1.312802553E0,9.782834053E0
1.271503664E0,-7.825482488E-1,-1.283736706E0,9.759080887E0
1.273925643E0,-7.731202245E-1,-1.298099518E0,9.739804268E0
1.276347674E0,-7.873274684E-1,-1.307283640E0,9.691973686E0
1.278769862E0,-7.684297562E-1,-1.321782708E0,9.682211876E0
1.281191841E0,-7.636975050E-1,-1.331239820E0,9.653409958E0
1.283613768E0,-7.541244030E-1,-1.321605921E0,9.639025688E0
1.286035851E0,-7.635496259E-1,-1.311921716E0,9.639129639E0
1.288457778E0,-7.353466749E-1,-1.345939159E0,9.662736893E0
1.290879810E0,-7.542276978E-1,-1.331376433E0,9.662923813E0
1.293301841E0,-7.447217703E-1,-1.321996689E0,9.686843872E0
1.295723872E0,-7.305868864E-1,-1.331844807E0,9.705862999E0
1.298145851E0,-7.495768070E-1,-1.331762552E0,9.715562820E0
1.300567882E0,-7.494876385E-1,-1.312666893E0,9.734798431E0
1.302989966E0,-7.589043975E-1,-1.302950859E0,9.730114937E0
1.305412049E0,-7.682766318E-1,-1.283687115E0,9.735047340E0
1.307834132E0,-7.588039637E-1,-1.288501859E0,9.725389481E0
1.310256216E0,-7.730169892E-1,-1.288329005E0,9.715905190E0
1.312678247E0,-7.634691000E-1,-1.278790593E0,9.715885162E0
1.315100278E0,-7.682095170E-1,-1.283432841E0,9.696743965E0
1.317522257E0,-7.348781824E-1,-1.273822188E0,9.658263206E0
1.319944237E0,-7.444734573E-1,-1.288229704E0,9.667838097E0
1.322366112E0,-7.585331202E-1,-1.264028549E0,9.658459663E0
1.324788039E0,-7.538092136E-1,-1.273517489E0,9.634446144E0
1.327210070E0,-7.394345403E-1,-1.249630094E0,9.639246941E0
1.329632101E0,-7.395181656E-1,-1.264015436E0,9.634395599E0
1.332054132E0,-7.585580349E-1,-1.278191328E0,9.620091438E0
1.334476320E0,-7.490466237E-1,-1.264101505E0,9.658397675E0
1.336898403E0,-7.490437627E-1,-1.268779993E0,9.639225006E0
1.339320435E0,-7.395962477E-1,-1.273690343E0,9.643929482E0
1.341742518E0,-7.585692406E-1,-1.273544550E0,9.644053459E0
1.344164497E0,-7.443478703E-1,-1.273685694E0,9.648749352E0
1.346586320E0,-7.443701625E-1,-1.278459549E0,9.643939972E0
1.349008195E0,-7.302017212E-1,-1.288180232E0,9.643804550E0
1.351430018E0,-7.350677252E-1,-1.307366610E0,9.643752098E0
1.353851945E0,-7.113904953E-1,-1.312386394E0,9.648365974E0
1.356274185E0,-7.160918713E-1,-1.312190890E0,9.624456406E0
1.358696112E0,-7.303690314E-1,-1.316950917E0,9.634103775E0
1.361118143E0,-7.350509763E-1,-1.307303071E0,9.634176254E0
1.363539966E0,-7.208518386E-1,-1.312218070E0,9.634062767E0
1.365961893E0,-7.304807305E-1,-1.326753020E0,9.662790298E0
1.368383872E0,-7.258239985E-1,-1.336496115E0,9.677082062E0
1.370805799E0,-7.494260073E-1,-1.317122936E0,9.682108879E0
1.373227726E0,-7.447860241E-1,-1.326929688E0,9.705976486E0
1.375649601E0,-7.543367743E-1,-1.331789613E0,9.725170135E0
1.378071528E0,-7.543480396E-1,-1.327142954E0,9.749131203E0
1.380493507E0,-7.638513446E-1,-1.327133536E0,9.758769035E0
1.382915330E0,-7.592253089E-1,-1.341682315E0,9.773040771E0
1.385337257E0,-7.591778040E-1,-1.336813092E0,9.763484955E0
1.387759132E0,-7.497330308E-1,-1.351112366E0,9.734631538E0
1.390181060E0,-7.639405131E-1,-1.346228957E0,9.739533424E0
1.392603143E0,-7.447220087E-1,-1.307929397E0,9.739576340E0
1.395025435E0,-7.399007082E-1,-1.298291087E0,9.730011940E0
1.397447466E0,-7.446801066E-1,-1.307770491E0,9.715636253E0
1.399869549E0,-7.352856398E-1,-1.322260380E0,9.715511322E0
1.402291580E0,-7.307067513E-1,-1.355746031E0,9.686605453E0
1.404713612E0,-7.449894547E-1,-1.365216136E0,9.681868553E0
1.407135695E0,-7.450201511E-1,-1.370021701E0,9.681847572E0
1.409557622E0,-7.498749495E-1,-1.393854856E0,9.657833099E0
1.411979497E0,-7.261055708E-1,-1.384457469E0,9.662508011E0
1.414401476E0,-7.261000872E-1,-1.379747152E0,9.676894188E0
1.416823507E0,-7.118955255E-1,-1.379951954E0,9.691164970E0
1.419245591E0,-7.307903767E-1,-1.370131135E0,9.681755066E0
1.421667622E0,-7.309215069E-1,-1.389385819E0,9.686458588E0
1.424089601E0,-7.165299654E-1,-1.365434885E0,9.681683540E0
1.426511528E0,-7.355895638E-1,-1.374995828E0,9.696129799E0
1.428933455E0,-7.403050065E-1,-1.365475178E0,9.715353966E0
1.431355382E0,-7.497133613E-1,-1.355727434E0,9.705882072E0
1.433777310E0,-7.497634292E-1,-1.369985342E0,9.681879044E0
1.436199237E0,-7.402210832E-1,-1.365157247E0,9.667472839E0
1.438621164E0,-7.545512915E-1,-1.379496694E0,9.672291756E0
1.441043143E0,-7.450005412E-1,-1.374636769E0,9.653098106E0
1.443465174E0,-7.402405143E-1,-1.374609709E0,9.643490791E0
1.445887101E0,-7.401902080E-1,-1.374418974E0,9.614762306E0
1.448309080E0,-7.306087017E-1,-1.364753366E0,9.595588684E0
1.450731060E0,-7.116357088E-1,-1.364899158E0,9.595465660E0
1.453153091E0,-7.115491629E-1,-1.355192423E0,9.581143379E0
1.455574966E0,-7.114626765E-1,-1.345485568E0,9.566821098E0
1.457996841E0,-7.020235658E-1,-1.350427866E0,9.576314926E0
1.460418716E0,-7.161613703E-1,-1.335901499E0,9.576470375E0
1.462840539E0,-7.209465504E-1,-1.336023927E0,9.600441933E0
1.465262362E0,-7.161670923E-1,-1.326544404E0,9.614816666E0
1.467684237E0,-7.446853518E-1,-1.326548219E0,9.648519516E0
1.470105955E0,-7.400816679E-1,-1.345870852E0,9.657980919E0
1.472527830E0,-7.543058395E-1,-1.341051221E0,9.672459602E0
1.474949705E0,-7.590603828E-1,-1.336368084E0,9.696452141E0
1.477371789E0,-7.401264310E-1,-1.341351271E0,9.701094627E0
1.479793820E0,-7.543784976E-1,-1.346015811E0,9.696379662E0
1.482215799E0,-7.448360920E-1,-1.341187596E0,9.681973457E0
1.484637778E0,-7.258546948E-1,-1.341301680E0,9.677061081E0
1.487059757E0,-7.400341630E-1,-1.341001630E0,9.648426056E0
1.489481737E0,-7.258850932E-1,-1.360174656E0,9.624308586E0
1.491903768E0,-7.208935618E-1,-1.326444387E0,9.605271339E0
1.494325799E0,-7.398217916E-1,-1.330818176E0,9.562280655E0
1.496747882E0,-7.681922317E-1,-1.311503887E0,9.581702232E0
1.499169914E0,-7.823773623E-1,-1.301846743E0,9.591413498E0
1.501591945E0,-8.061439991E-1,-1.301855326E0,9.620296478E0
1.504014028E0,-7.918137908E-1,-1.287515640E0,9.615478516E0
1.506436060E0,-7.634990215E-1,-1.325798392E0,9.557667732E0
1.508858091E0,-7.206335068E-1,-1.325458884E0,9.456839561E0
1.511280174E0,-6.634823680E-1,-1.320327520E0,9.341574669E0
1.513702205E0,-6.207592487E-1,-1.334595919E0,9.269412041E0
1.516124132E0,-6.210547686E-1,-1.387299538E0,9.245241165E0
1.518546112E0,-6.353710294E-1,-1.396896720E0,9.259656906E0
1.520968091E0,-6.734987497E-1,-1.401983023E0,9.346068382E0
1.523390018E0,-7.308565378E-1,-1.426654935E0,9.509132385E0
1.525811945E0,-7.880524397E-1,-1.427266598E0,9.667510033E0
1.528233768E0,-8.168725371E-1,-1.442482114E0,9.820853233E0
1.530655643E0,-8.265742660E-1,-1.447914362E0,9.926232338E0
1.533077414E0,-8.314544559E-1,-1.457775354E0,9.969314575E0
1.535499237E0,-8.502100110E-1,-1.414600849E0,1.000314331E1
1.537921164E0,-8.641304374E-1,-1.357046008E0,1.003700447E1
1.540342935E0,-8.496971130E-1,-1.318868876E0,1.006101990E1
1.542764653E0,-8.732768893E-1,-1.294721723E0,1.007085514E1
1.545186424E0,-8.875821233E-1,-1.294898510E0,1.011404037E1
1.547608247E0,-8.879893422E-1,-1.357404232E0,1.011855698E1
1.550030070E0,-8.692588210E-1,-1.400673866E0,1.009909248E1
1.552451945E0,-8.359275460E-1,-1.391063452E0,1.006061363E1
1.554873820E0,-7.931488156E-1,-1.386363149E0,1.002683830E1
1.557295799E0,-7.787153125E-1,-1.362253308E0,9.998122215E0
1.559717622E0,-7.642065287E-1,-1.323789954E0,9.979043007E0
1.562139497E0,-7.543710470E-1,-1.289714575E0,9.902518272E0
1.564561372E0,-7.352527976E-1,-1.279931188E0,9.854555130E0
1.566983195E0,-7.349735498E-1,-1.255425930E0,9.782837868E0
1.569405174E0,-7.252691388E-1,-1.240604997E0,9.711016655E0
1.571827257E0,-7.061983943E-1,-1.235690713E0,9.672610283E0
1.574249237E0,-7.250958085E-1,-1.235258818E0,9.629639626E0
1.576671216E0,-7.344510555E-1,-1.229998946E0,9.572264671E0
1.579093247E0,-7.249112725E-1,-1.234559417E0,9.524300575E0
1.581515278E0,-7.485437393E-1,-1.234059453E0,9.476573944E0
1.583937257E0,-7.722181082E-1,-1.233718157E0,9.452788353E0
1.586359341E0,-7.816236019E-1,-1.228648901E0,9.424142838E0
1.588781320E0,-7.909871340E-1,-1.223420739E0,9.371555328E0
1.591203195E0,-8.098568916E-1,-1.213504672E0,9.347780228E0
1.593625174E0,-8.242317438E-1,-1.237391949E0,9.342981339E0
1.596047205E0,-8.243179917E-1,-1.261165977E0,9.304571152E0
1.598469185E0,-8.149570227E-1,-1.275782943E0,9.323598862E0
1.600891164E0,-8.103141785E-1,-1.290268302E0,9.328293800E0
1.603313091E0,-7.772369981E-1,-1.305067658E0,9.347167015E0
1.605735122E0,-7.868518829E-1,-1.314860463E0,9.385492325E0
1.608157049E0,-7.632056475E-1,-1.310618401E0,9.442815781E0
1.610579080E0,-7.586550713E-1,-1.325453401E0,9.500179291E0
1.613001112E0,-7.349474430E-1,-1.311600089E0,9.557545662E0
1.615423195E0,-7.256286144E-1,-1.312308669E0,9.653245926E0
1.617845226E0,-7.304838896E-1,-1.308007002E0,9.734695435E0
1.620267205E0,-7.259445190E-1,-1.318195224E0,9.816020966E0
1.622689080E0,-7.591782808E-1,-1.308678389E0,9.868948936E0
1.625110955E0,-7.497311234E-1,-1.299521565E0,9.926385880E0
1.627532830E0,-7.641423345E-1,-1.318857312E0,9.959911346E0
1.629954705E0,-7.735816240E-1,-1.299847960E0,1.000314999E1
1.632376893E0,-7.785257697E-1,-1.328709006E0,1.001263332E1
1.634799080E0,-7.927722931E-1,-1.328663230E0,1.002230167E1
1.637221007E0,-8.212680221E-1,-1.337960482E0,1.000808048E1
1.639643091E0,-8.260113597E-1,-1.337924123E0,1.000811100E1
1.642065174E0,-8.355311751E-1,-1.352045774E0,9.974594116E0
1.644487362E0,-8.592975140E-1,-1.366121531E0,9.950745583E0
1.646909393E0,-8.734964132E-1,-1.375273943E0,9.898126602E0
1.649331476E0,-8.829271197E-1,-1.370299935E0,9.883845329E0
1.651753560E0,-8.922935128E-1,-1.360393047E0,9.850432396E0
1.654175591E0,-8.781138062E-1,-1.374760628E0,9.826336861E0
1.656597518E0,-8.780522346E-1,-1.379216552E0,9.773646355E0
1.659019549E0,-8.732112050E-1,-1.374193072E0,9.735330582E0
1.661441580E0,-8.637133837E-1,-1.378912687E0,9.711306572E0
1.663863664E0,-8.494080305E-1,-1.378735900E0,9.668121338E0
1.666285695E0,-8.256191611E-1,-1.373953700E0,9.644046783E0
1.668707674E0,-8.208004236E-1,-1.373703957E0,9.600923538E0
1.671129757E0,-7.874077559E-1,-1.354482174E0,9.562485695E0
1.673551945E0,-7.827062011E-1,-1.368744731E0,9.533663750E0
1.675973976E0,-7.636075616E-1,-1.354346395E0,9.514450073E0
1.678396216E0,-7.447097898E-1,-1.368845582E0,9.504687309E0
1.680818403E0,-7.351451516E-1,-1.359243512E0,9.495090485E0
1.683240643E0,-7.210073471E-1,-1.373769999E0,9.494935036E0
1.685662830E0,-7.114456296E-1,-1.359489441E0,9.504512787E0
1.688085070E0,-7.161750197E-1,-1.354710937E0,9.514140129E0
1.690507310E0,-7.163034678E-1,-1.364576578E0,9.552404404E0
1.692929549E0,-7.021656632E-1,-1.379102826E0,9.552248955E0
1.695351737E0,-7.069286704E-1,-1.374451518E0,9.581028938E0
1.697773924E0,-6.927407980E-1,-1.374719858E0,9.604876518E0
1.700196112E0,-7.118003964E-1,-1.384280801E0,9.619322777E0
1.702618195E0,-7.119091749E-1,-1.398761392E0,9.628836632E0
1.705040435E0,-7.118088007E-1,-1.384312510E0,9.624112129E0
1.707462518E0,-7.070767879E-1,-1.379702210E0,9.648042679E0
1.709884757E0,-7.070376873E-1,-1.374864817E0,9.643274307E0
1.712306945E0,-7.023724914E-1,-1.384576082E0,9.652777672E0
1.714729132E0,-7.309185863E-1,-1.394064188E0,9.667285919E0
1.717151372E0,-7.213652134E-1,-1.379815340E0,9.681651115E0
1.719573560E0,-7.356563807E-1,-1.389317513E0,9.681702614E0
1.721995799E0,-7.451596856E-1,-1.389308214E0,9.691339493E0
1.724417882E0,-7.450482249E-1,-1.365438700E0,9.715385437E0
1.726840122E0,-7.545012236E-1,-1.365238667E0,9.696295738E0
1.729262205E0,-7.260751724E-1,-1.365584493E0,9.715261459E0
1.731684445E0,-7.593032122E-1,-1.365424752E0,9.729843140E0
1.734106528E0,-7.307431698E-1,-1.351194620E0,9.724931717E0
1.736528612E0,-7.309049964E-1,-1.375254869E0,9.729615211E0
1.738950695E0,-7.354977131E-1,-1.346511364E0,9.748924255E0
1.741372674E0,-7.353972793E-1,-1.332062602E0,9.744199753E0
1.743794705E0,-7.544009686E-1,-1.336722493E0,9.744302750E0
1.746216737E0,-7.495628595E-1,-1.327020407E0,9.725159645E0
1.748638820E0,-7.305814028E-1,-1.327134490E0,9.720249176E0
1.751061007E0,-7.543590069E-1,-1.336563587E0,9.720361710E0
1.753483091E0,-7.591888905E-1,-1.346233606E0,9.734713554E0
1.755905174E0,-7.592140436E-1,-1.346329093E0,9.749078751E0
1.758327414E0,-7.736168504E-1,-1.365633368E0,9.777816772E0
1.760749601E0,-7.639769316E-1,-1.341677666E0,9.777859688E0
1.763171632E0,-7.497164607E-1,-1.336981535E0,9.777788162E0
1.765593872E0,-7.685975432E-1,-1.322418571E0,9.777974129E0
1.768016060E0,-7.637509704E-1,-1.312684655E0,9.754044533E0
1.770438247E0,-7.637816668E-1,-1.317490339E0,9.754023552E0
1.772860539E0,-7.637313008E-1,-1.317299604E0,9.725294113E0
1.775282622E0,-7.731061578E-1,-1.307424664E0,9.696670532E0
1.777704862E0,-7.730726004E-1,-1.307297587E0,9.677516937E0
1.780127049E0,-7.635608315E-1,-1.307275057E0,9.663089752E0
1.782549237E0,-7.588399053E-1,-1.312085390E0,9.658250809E0
1.784971424E0,-7.541411519E-1,-1.321669579E0,9.648602486E0
1.787393664E0,-7.542387247E-1,-1.340796947E0,9.634153366E0
1.789815955E0,-7.401123047E-1,-1.350676656E0,9.657959938E0
1.792238143E0,-7.400677204E-1,-1.341128707E0,9.667577744E0
1.794660382E0,-7.495793700E-1,-1.341151237E0,9.682003975E0
1.797082622E0,-7.542389631E-1,-1.326729655E0,9.686884880E0
1.799504705E0,-7.493368387E-1,-1.298027515E0,9.701344490E0
1.801926945E0,-7.635918260E-1,-1.298013449E0,9.715801239E0
1.804349028E0,-7.635918260E-1,-1.298013449E0,9.715801239E0
1.806771268E0,-7.682514191E-1,-1.283591866E0,9.720684052E0
1.809193507E0,-7.634187341E-1,-1.278599858E0,9.687155724E0
1.811615695E0,-7.586754560E-1,-1.278636336E0,9.687125206E0
1.814037987E0,-7.728103399E-1,-1.268788457E0,9.668107033E0
1.816460174E0,-7.822577357E-1,-1.263878107E0,9.663401604E0
1.818882362E0,-7.821935415E-1,-1.258945227E0,9.644270897E0
1.821304549E0,-7.631340027E-1,-1.249384284E0,9.629824638E0
1.823726580E0,-7.680084109E-1,-1.268602490E0,9.634560585E0
1.826148820E0,-7.869617343E-1,-1.273071647E0,9.605934143E0
1.828571007E0,-7.773916125E-1,-1.258759141E0,9.610723495E0
1.830993091E0,-7.678353786E-1,-1.249189019E0,9.605915070E0
1.833415174E0,-7.677962780E-1,-1.244351506E0,9.601148605E0
1.835837257E0,-7.488958836E-1,-1.249461889E0,9.624944687E0
1.838259341E0,-7.536251545E-1,-1.244683385E0,9.634572029E0
1.840681424E0,-7.441693544E-1,-1.249561906E0,9.634489059E0
1.843103612E0,-7.489684820E-1,-1.254426599E0,9.648863792E0
1.845525695E0,-7.443369031E-1,-1.264265060E0,9.677519798E0
1.847947935E0,-7.395377755E-1,-1.259400487E0,9.663144112E0
1.850370018E0,-7.442893982E-1,-1.259395719E0,9.667963982E0
1.852792205E0,-7.301571965E-1,-1.278632522E0,9.653423309E0
