
"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.081768835E0,-2.053118348E-1,-1.801670790E0,9.440328598E0
9.084193210E0,-2.147424966E-1,-1.796696782E0,9.426047325E0
9.086617325E0,-2.242318839E-1,-1.791945457E0,9.445281029E0
9.089041544E0,-2.243742794E-1,-1.806553245E0,9.473948479E0
9.091465710E0,-2.385594696E-1,-1.796895981E0,9.483658791E0
9.093889929E0,-2.480879575E-1,-1.796982050E0,9.507660866E0
9.096314200E0,-2.389252037E-1,-1.831107974E0,9.569699287E0
9.098738367E0,-2.341402620E-1,-1.816918254E0,9.598459244E0
9.101162533E0,-2.390956134E-1,-1.841132760E0,9.631902695E0
9.103586804E0,-2.248938829E-1,-1.836658835E0,9.665348053E0
9.106011023E0,-2.297989279E-1,-1.860682726E0,9.670062065E0
9.108435294E0,-2.153711766E-1,-1.827215791E0,9.679691315E0
9.110859512E0,-2.108316422E-1,-1.851471424E0,9.708284378E0
9.113283731E0,-2.107786685E-1,-1.841891885E0,9.713115692E0
9.115707898E0,-1.823107153E-1,-1.842078686E0,9.708141327E0
9.118132065E0,-2.012782693E-1,-1.837222576E0,9.722650528E0
9.120556492E0,-1.821963936E-1,-1.822887778E0,9.713013649E0
9.122980710E0,-2.058959454E-1,-1.822641969E0,9.703590393E0
9.125404981E0,-1.868670583E-1,-1.817886710E0,9.689125061E0
9.127828887E0,-1.583600193E-1,-1.813235998E0,9.679383278E0
9.130252950E0,-1.630419344E-1,-1.803588271E0,9.679455757E0
9.132676908E0,-1.773582250E-1,-1.813185573E0,9.693871498E0
9.135100919E0,-1.868195981E-1,-1.813017249E0,9.679568291E0
9.137524981E0,-1.678213775E-1,-1.813067675E0,9.665081978E0
9.139949044E0,-2.009990364E-1,-1.812717199E0,9.650933266E0
9.142373054E0,-1.962167174E-1,-1.807916403E0,9.646134377E0
9.144797169E0,-1.772659421E-1,-1.812835932E0,9.641202927E0
9.147221179E0,-1.916714162E-1,-1.841528893E0,9.636381149E0
9.149645294E0,-1.821151376E-1,-1.831958652E0,9.631573677E0
9.152069408E0,-1.916323453E-1,-1.836691499E0,9.631614685E0
9.154493575E0,-1.917131096E-1,-1.855755091E0,9.607589722E0
9.156917950E0,-1.964034140E-1,-1.846139193E0,9.612450600E0
9.159342065E0,-1.868500262E-1,-1.831890345E0,9.626815796E0
9.161766335E0,-1.917159855E-1,-1.851076722E0,9.626763344E0
9.164190606E0,-1.870118082E-1,-1.855950594E0,9.631500244E0
9.166614669E0,-2.154099941E-1,-1.846120596E0,9.631727219E0
9.169038783E0,-1.821903884E-1,-1.846312046E0,9.621933937E0
9.171463002E0,-1.868639290E-1,-1.836632609E0,9.617218971E0
9.173887221E0,-1.916546375E-1,-1.841465354E0,9.626805305E0
9.176311335E0,-1.917243749E-1,-1.851108551E0,9.631551743E0
9.178735398E0,-1.964566261E-1,-1.841651559E0,9.660352707E0
9.181159512E0,-2.012305558E-1,-1.846420646E0,9.660362244E0
9.183583783E0,-2.106418163E-1,-1.831994295E0,9.670063972E0
9.186008002E0,-1.821709722E-1,-1.836859822E0,9.645916939E0
9.188432169E0,-1.964091659E-1,-1.836782217E0,9.650797844E0
9.190856440E0,-1.726760864E-1,-1.836900830E0,9.641067505E0
9.193280815E0,-1.868696809E-1,-1.827275515E0,9.655565262E0
9.195704981E0,-1.867301911E-1,-1.807989240E0,9.646073341E0
9.198129356E0,-1.820147038E-1,-1.817509890E0,9.626848221E0
9.200553575E0,-1.914511621E-1,-1.803178787E0,9.650913239E0
9.202977794E0,-1.725811660E-1,-1.827162266E0,9.621955872E0
9.205401856E0,-2.011243701E-1,-1.841328979E0,9.617291451E0
9.207825971E0,-1.820286065E-1,-1.822252035E0,9.617251396E0
9.210250085E0,-1.724946499E-1,-1.817455530E0,9.607633591E0
9.212674252E0,-1.772518009E-1,-1.822161317E0,9.598067284E0
9.215098315E0,-1.819169372E-1,-1.812449813E0,9.588562965E0
9.217522429E0,-1.867522448E-1,-1.826830506E0,9.588531494E0
9.219946700E0,-1.773186773E-1,-1.836483002E0,9.583640099E0
9.222370762E0,-1.725224555E-1,-1.826939821E0,9.588438988E0
9.224794877E0,-1.630052626E-1,-1.822207093E0,9.588397980E0
9.227218992E0,-1.629858315E-1,-1.812754512E0,9.612380028E0
9.229643054E0,-1.677429825E-1,-1.817460299E0,9.602814674E0
9.232067169E0,-1.583681554E-1,-1.827335358E0,9.631440163E0
9.234491231E0,-1.677933186E-1,-1.817651033E0,9.631543159E0
9.236915242E0,-1.819617450E-1,-1.807930350E0,9.631677628E0
9.239339460E0,-1.677655280E-1,-1.808166742E0,9.650737762E0
9.241763575E0,-1.820566505E-1,-1.817668796E0,9.650788307E0
9.244187794E0,-1.773246676E-1,-1.813058496E0,9.674718857E0
9.246611856E0,-1.820566505E-1,-1.817668796E0,9.650788307E0
9.249035971E0,-1.772465408E-1,-1.803383589E0,9.665184975E0
9.251460137E0,-1.962948442E-1,-1.817591310E0,9.655668259E0
9.253884304E0,-1.915515810E-1,-1.817627668E0,9.655637741E0
9.256308419E0,-1.915431917E-1,-1.817595840E0,9.650850296E0
9.258732533E0,-2.009515762E-1,-1.807848096E0,9.641378403E0
9.261156596E0,-1.914844662E-1,-1.817373395E0,9.617334366E0
9.263580762E0,-1.914844662E-1,-1.817373395E0,9.617334366E0
9.266004981E0,-2.010685354E-1,-1.836427927E0,9.602947235E0
9.268429096E0,-2.104936838E-1,-1.826743722E0,9.603051186E0
9.270853262E0,-1.867857873E-1,-1.826957583E0,9.607684135E0
9.273277533E0,-2.152424753E-1,-1.831417441E0,9.588695526E0
9.275701752E0,-2.010239512E-1,-1.826880097E0,9.612565041E0
9.278126127E0,-2.011020929E-1,-1.836555004E0,9.622099876E0
9.280550294E0,-2.105243653E-1,-1.831549287E0,9.603030205E0
9.282974565E0,-2.057978958E-1,-1.831649184E0,9.612574577E0
9.285398992E0,-2.106137574E-1,-1.836577535E0,9.636525154E0
9.287823158E0,-2.058844268E-1,-1.841356039E0,9.626897812E0
9.290247377E0,-1.963672191E-1,-1.836623311E0,9.626856804E0
9.292671648E0,-2.011356503E-1,-1.836682200E0,9.641252518E0
9.295095919E0,-1.917159855E-1,-1.851076722E0,9.626763344E0
9.297520190E0,-1.868584156E-1,-1.831922174E0,9.631604195E0
9.299944669E0,-1.916323453E-1,-1.836691499E0,9.631614685E0
9.302369044E0,-1.915961653E-1,-1.827175498E0,9.646019936E0
9.304793523E0,-2.011133581E-1,-1.831908226E0,9.646060944E0
9.307217898E0,-1.773970425E-1,-1.832090497E0,9.645906448E0
9.309642325E0,-1.725617647E-1,-1.817709923E0,9.645937920E0
9.312066700E0,-1.868222207E-1,-1.822406292E0,9.646010399E0
9.314490971E0,-1.915487051E-1,-1.822306156E0,9.636464119E0
9.316915502E0,-1.820063144E-1,-1.817478061E0,9.622059822E0
9.319339773E0,-1.820453852E-1,-1.822315574E0,9.626827240E0
9.321764304E0,-1.868361235E-1,-1.827148318E0,9.636412621E0
9.324188679E0,-1.867718846E-1,-1.822215557E0,9.617281914E0
9.326613158E0,-1.915235370E-1,-1.822210789E0,9.622100830E0
9.329037533E0,-2.057588249E-1,-1.826811790E0,9.607808113E0
9.331461908E0,-2.057449371E-1,-1.822069764E0,9.617405891E0
9.333886387E0,-2.010184377E-1,-1.822169781E0,9.626950264E0
9.336310815E0,-2.199272513E-1,-1.817091107E0,9.607942581E0
9.338735242E0,-1.962778419E-1,-1.831594944E0,9.593361855E0
9.341159512E0,-1.963336617E-1,-1.836496115E0,9.607704163E0
9.343583731E0,-1.963281631E-1,-1.831785679E0,9.622089386E0
9.346008210E0,-2.010323405E-1,-1.826911926E0,9.617354393E0
9.348432585E0,-2.011020929E-1,-1.836555004E0,9.622099876E0
9.350857012E0,-1.964201927E-1,-1.846202731E0,9.622026443E0
9.353281440E0,-1.915793866E-1,-1.827111840E0,9.636443138E0
9.355705815E0,-2.057839930E-1,-1.826907158E0,9.622172356E0
9.358130242E0,-2.010826766E-1,-1.827102661E0,9.646081924E0
9.360554460E0,-2.201784253E-1,-1.846179485E0,9.646121979E0
9.362978731E0,-1.916881949E-1,-1.841592550E0,9.645956993E0
9.365403002E0,-1.917495430E-1,-1.851203918E0,9.645915985E0
9.367827377E0,-1.821709722E-1,-1.836859822E0,9.645916939E0
9.370251596E0,-1.917411536E-1,-1.851172090E0,9.641128540E0
9.372675815E0,-1.726370156E-1,-1.832063198E0,9.636299133E0
9.375100085E0,-1.964537501E-1,-1.846329927E0,9.641180038E0
9.377524460E0,-1.773747653E-1,-1.827316642E0,9.650715828E0
9.379948627E0,-1.584853679E-1,-1.841847777E0,9.645741463E0
9.382372794E0,-1.584937572E-1,-1.841879487E0,9.650529861E0
9.384796960E0,-1.727261692E-1,-1.851158977E0,9.617063522E0
9.387221179E0,-1.727122664E-1,-1.846416712E0,9.626660347E0
9.389645554E0,-1.727904081E-1,-1.856091619E0,9.636194229E0
9.392069721E0,-1.821680963E-1,-1.841538310E0,9.626743317E0
9.394493783E0,-1.583568901E-1,-1.831981897E0,9.607478142E0
9.396917898E0,-1.725559980E-1,-1.827066898E0,9.607591629E0
9.399341908E0,-1.773299277E-1,-1.831836104E0,9.607602119E0
9.401766023E0,-1.725699008E-1,-1.831808925E0,9.597993851E0
9.404190137E0,-1.867996901E-1,-1.831699610E0,9.598087311E0
9.406614304E0,-1.820480376E-1,-1.831704259E0,9.593268394E0
9.409038419E0,-1.725224555E-1,-1.826939821E0,9.588438988E0
9.411462481E0,-1.724917740E-1,-1.822134137E0,9.588459015E0
9.413886648E0,-1.725615263E-1,-1.831777096E0,9.593207359E0
9.416310867E0,-1.677485108E-1,-1.822170615E0,9.588428497E0
9.418735137E0,-1.819224358E-1,-1.817160249E0,9.574177742E0
9.421159304E0,-1.819392145E-1,-1.817223787E0,9.583754539E0
9.423583471E0,-1.772796065E-1,-1.831645370E0,9.578872681E0
9.426007637E0,-1.867829263E-1,-1.831636071E0,9.588510513E0
9.428431908E0,-1.820257306E-1,-1.826930523E0,9.598076820E0
9.430856075E0,-1.916685402E-1,-1.846207380E0,9.617208481E0
9.433280450E0,-1.915290505E-1,-1.826921105E0,9.607715607E0
9.435704565E0,-1.868500262E-1,-1.831890345E0,9.626815796E0
9.438129096E0,-1.868890971E-1,-1.836727977E0,9.631583214E0
9.440553315E0,-1.868890971E-1,-1.836727977E0,9.631583214E0
9.442977533E0,-1.868807077E-1,-1.836696148E0,9.626794815E0
9.445401804E0,-2.058928162E-1,-1.841387868E0,9.631686211E0
9.447826179E0,-1.965012103E-1,-1.851199269E0,9.650734901E0
9.450250398E0,-1.917663217E-1,-1.851267457E0,9.655490875E0
9.452674877E0,-1.822407246E-1,-1.846502781E0,9.650663376E0
9.455099252E0,-1.868835837E-1,-1.832017541E0,9.645968437E0
9.457523419E0,-1.680109501E-1,-1.846612096E0,9.650569916E0
9.459947794E0,-1.821347922E-1,-1.827343822E0,9.660322189E0
9.462372012E0,-1.917524338E-1,-1.846525192E0,9.665089607E0
9.464796283E0,-1.822575033E-1,-1.846566439E0,9.660238266E0
9.467220658E0,-2.011385262E-1,-1.832003593E0,9.660425186E0
9.469645033E0,-1.916407347E-1,-1.836723208E0,9.636402130E0
9.472069200E0,-2.152594924E-1,-1.817413688E0,9.651004791E0
9.474493367E0,-1.868389994E-1,-1.822469831E0,9.655586243E0
9.476917481E0,-2.011747062E-1,-1.841519713E0,9.646018982E0
9.479341596E0,-1.820957214E-1,-1.822506309E0,9.655554771E0
9.481765762E0,-1.821347922E-1,-1.827343822E0,9.660322189E0
9.484189981E0,-1.724920124E-1,-1.808066726E0,9.641192436E0
9.486614148E0,-1.867189258E-1,-1.812635779E0,9.622111320E0
9.489038262E0,-1.771933287E-1,-1.807871461E0,9.617282867E0
9.491462533E0,-1.724975258E-1,-1.812776923E0,9.626807213E0
9.493887065E0,-1.724193841E-1,-1.803102136E0,9.617273331E0
9.496311335E0,-1.676900238E-1,-1.807880640E0,9.607645035E0
9.498735710E0,-1.772350371E-1,-1.822097778E0,9.588490486E0
9.501160085E0,-1.677207053E-1,-1.812686205E0,9.607624054E0
9.503584304E0,-1.583123207E-1,-1.822434306E0,9.617096901E0
9.506008731E0,-1.867328286E-1,-1.817378044E0,9.612513542E0
9.508432898E0,-1.916100532E-1,-1.831917405E0,9.636422157E0
9.510857117E0,-1.868529022E-1,-1.827211976E0,9.645989418E0
9.513281283E0,-1.916045547E-1,-1.827207208E0,9.650808334E0
9.515705658E0,-1.964817941E-1,-1.841746926E0,9.674716949E0
9.518130033E0,-2.154325396E-1,-1.836827159E0,9.679649353E0
9.520554252E0,-2.011608183E-1,-1.836777568E0,9.655615807E0
9.522978471E0,-2.058846653E-1,-1.827288628E0,9.679629326E0
9.525402846E0,-2.012111545E-1,-1.836968303E0,9.684345245E0
9.527827065E0,-1.823385209E-1,-1.851562977E0,9.688947678E0
9.530251440E0,-1.964734048E-1,-1.841715097E0,9.669929504E0
9.532675502E0,-1.870036721E-1,-1.841851473E0,9.679443359E0
9.535099721E0,-1.965599358E-1,-1.851421833E0,9.684250832E0
9.537523940E0,-1.963562071E-1,-1.827202678E0,9.655627251E0
9.539948054E0,-2.059179842E-1,-1.841483235E0,9.646050453E0
9.542372273E0,-1.964175552E-1,-1.836814046E0,9.655585289E0
9.544796440E0,-2.012137771E-1,-1.846356988E0,9.650786400E0
9.547220710E0,-1.916491240E-1,-1.836755037E0,9.641190529E0
9.549644929E0,-1.868584156E-1,-1.831922174E0,9.631604195E0
9.552069096E0,-2.200444490E-1,-1.831603408E0,9.622243881E0
9.554493210E0,-2.057701051E-1,-1.822165132E0,9.631770134E0
9.556917377E0,-1.963142604E-1,-1.827043772E0,9.631687164E0
9.559341492E0,-1.820398718E-1,-1.817605257E0,9.641212463E0
9.561765450E0,-2.010268271E-1,-1.822201610E0,9.631738663E0
9.564189512E0,-2.058928162E-1,-1.841387868E0,9.631686211E0
9.566613887E0,-1.916239560E-1,-1.836659670E0,9.626826286E0
9.569038106E0,-1.868974864E-1,-1.836759686E0,9.636370659E0
9.571462481E0,-1.821345389E-1,-1.841411114E0,9.607590675E0
9.573886856E0,-1.726870984E-1,-1.846321344E0,9.612295151E0
9.576311231E0,-1.678767353E-1,-1.846103549E0,9.573960304E0
9.578735606E0,-1.584877521E-1,-1.865303874E0,9.559450150E0
9.581159721E0,-1.488924176E-1,-1.850896120E0,9.549875259E0
9.583584096E0,-1.441017091E-1,-1.846063256E0,9.540287971E0
9.586008315E0,-1.441575587E-1,-1.850964427E0,9.554632187E0
9.588432690E0,-1.347352564E-1,-1.855970025E0,9.573701859E0
9.590856856E0,-1.395511329E-1,-1.860898376E0,9.597652435E0
9.593281075E0,-1.491632462E-1,-1.875369668E0,9.616805077E0
9.595705450E0,-1.586442590E-1,-1.870586395E0,9.631251335E0
9.598129825E0,-1.776647568E-1,-1.875309944E0,9.640931129E0
9.600553992E0,-1.966126561E-1,-1.875068784E0,9.626689911E0
9.602978210E0,-1.870257109E-1,-1.860692739E0,9.621902466E0
9.605402585E0,-1.822404712E-1,-1.860570312E0,9.597930908E0
9.607826960E0,-1.773745120E-1,-1.841384053E0,9.597983360E0
9.610251127E0,-1.583120823E-1,-1.836501598E0,9.564363480E0
9.612675398E0,-1.725224555E-1,-1.826939821E0,9.588438988E0
9.615099617E0,-1.677207053E-1,-1.812686205E0,9.607624054E0
9.617523887E0,-1.916100532E-1,-1.831917405E0,9.636422157E0
9.619948158E0,-1.963813752E-1,-1.827298045E0,9.669991493E0
9.622372429E0,-2.060325444E-1,-1.846606612E0,9.693910599E0
9.624796804E0,-2.156223655E-1,-1.856304169E0,9.717871666E0
9.627221023E0,-2.107173204E-1,-1.832280397E0,9.713157654E0
9.629645242E0,-2.058791667E-1,-1.822578311E0,9.694015503E0
9.632069512E0,-2.059656829E-1,-1.832284927E0,9.708337784E0
9.634493783E0,-1.915405542E-1,-1.808207035E0,9.684408188E0
9.636917950E0,-1.771990806E-1,-1.798514247E0,9.655628204E0
9.639342325E0,-1.724613309E-1,-1.803261042E0,9.641213417E0
9.641766700E0,-1.534770280E-1,-1.808053613E0,9.617128372E0
9.644191127E0,-1.486640126E-1,-1.798446774E0,9.612350464E0
9.646615554E0,-1.582509577E-1,-1.812822819E0,9.617138863E0
9.649039981E0,-1.582425684E-1,-1.812790990E0,9.612349510E0
9.651464408E0,-1.535997391E-1,-1.827276349E0,9.617044449E0
9.653888887E0,-1.679857820E-1,-1.846516728E0,9.636205673E0
9.656313315E0,-1.630584598E-1,-1.817719221E0,9.636300087E0
9.658737742E0,-1.773495972E-1,-1.827221274E0,9.636350632E0
9.661162273E0,-1.820008159E-1,-1.812767625E0,9.636444092E0
9.663586700E0,-1.772297621E-1,-1.803320050E0,9.655607224E0
9.666011075E0,-1.915125102E-1,-1.812790036E0,9.650871277E0
9.668435346E0,-1.771012843E-1,-1.793454409E0,9.617345810E0
9.670859773E0,-1.865823120E-1,-1.788671136E0,9.631792068E0
9.673284356E0,-1.911525130E-1,-1.769221306E0,9.603178024E0
9.675708835E0,-1.911021918E-1,-1.769030571E0,9.574449539E0
9.678133262E0,-1.910854131E-1,-1.768966913E0,9.564872742E0
9.680557690E0,-1.862333566E-1,-1.754522800E0,9.555328369E0
9.682982169E0,-2.005160898E-1,-1.763992906E0,9.550591469E0
9.685406648E0,-1.862053126E-1,-1.759105802E0,9.521791458E0
9.687830867E0,-1.720284820E-1,-1.768794894E0,9.516867638E0
9.690255294E0,-1.625503451E-1,-1.768899560E0,9.521595001E0
9.692679460E0,-1.625978053E-1,-1.773768663E0,9.531149864E0
9.695103835E0,-1.769363880E-1,-1.788140059E0,9.540755272E0
9.697528054E0,-1.865039468E-1,-1.793063521E0,9.569526672E0
9.699952429E0,-1.959430128E-1,-1.788121462E0,9.560032845E0
9.702376700E0,-1.818946451E-1,-1.807675958E0,9.593373299E0
9.704801179E0,-1.771933287E-1,-1.807871461E0,9.617282867E0
9.707225346E0,-2.104742676E-1,-1.817291260E0,9.627033234E0
9.709649773E0,-2.152511030E-1,-1.817381978E0,9.646216393E0
9.712074200E0,-2.104939222E-1,-1.812676191E0,9.655782700E0
9.714498575E0,-2.105888426E-1,-1.822414875E0,9.674893379E0
9.716922846E0,-2.201144397E-1,-1.827179313E0,9.679721832E0
9.719347221E0,-2.154215127E-1,-1.827406526E0,9.708419800E0
9.721771596E0,-2.106921524E-1,-1.832185030E0,9.698792458E0
9.724195867E0,-2.012279332E-1,-1.837031841E0,9.693921089E0
9.726620294E0,-2.154521942E-1,-1.832212090E0,9.708398819E0
9.729044512E0,-2.106559575E-1,-1.822669148E0,9.713199615E0
9.731468887E0,-1.965098381E-1,-1.837163687E0,9.708254814E0
9.733893054E0,-1.963926405E-1,-1.822651267E0,9.693953514E0
9.736317221E0,-1.963926405E-1,-1.822651267E0,9.693953514E0
9.738741492E0,-2.201396078E-1,-1.827274680E0,9.694087029E0
9.741165762E0,-2.010855526E-1,-1.822424054E0,9.665256500E0
9.743590033E0,-1.917943805E-1,-1.846684217E0,9.689030647E0
9.746014408E0,-2.059572935E-1,-1.832253218E0,9.703549385E0
9.748438575E0,-2.060157657E-1,-1.846543074E0,9.684333801E0
9.750862846E0,-2.059934884E-1,-1.841769338E0,9.689144135E0
9.753287065E0,-2.060018778E-1,-1.841801047E0,9.693931580E0
9.755711283E0,-1.965738237E-1,-1.856163859E0,9.674654961E0
9.758135502E0,-2.011998743E-1,-1.841615081E0,9.660383224E0
9.760559721E0,-1.917217523E-1,-1.841719627E0,9.665110588E0
9.762983940E0,-1.870928258E-1,-1.860947132E0,9.660206795E0
9.765408210E0,-1.918415874E-1,-1.865620852E0,9.645853043E0
9.767832429E0,-2.012945414E-1,-1.865420818E0,9.626762390E0
9.770256596E0,-1.870034188E-1,-1.855918765E0,9.626711845E0
9.772680762E0,-1.823241413E-1,-1.874955535E0,9.593080521E0
9.775105033E0,-1.728237122E-1,-1.870286226E0,9.602615356E0
9.777529200E0,-1.822237074E-1,-1.860506773E0,9.588354111E0
9.779953315E0,-1.916989833E-1,-1.865080357E0,9.564454079E0
9.782377481E0,-2.011771053E-1,-1.864975810E0,9.559728622E0
9.784801700E0,-2.012413442E-1,-1.869908571E0,9.578860283E0
9.787225762E0,-1.964758039E-1,-1.865171194E0,9.583638191E0
9.789649825E0,-2.011047304E-1,-1.845943809E0,9.588540077E0
9.792073940E0,-1.963391900E-1,-1.841206431E0,9.593319893E0
9.794498054E0,-1.820870787E-1,-1.836541891E0,9.598034859E0
9.796922429E0,-1.915484667E-1,-1.836373568E0,9.583732605E0
9.799346596E0,-1.868442893E-1,-1.841247559E0,9.588468552E0
9.801770815E0,-1.915400773E-1,-1.836341739E0,9.578945160E0
9.804195085E0,-1.914899796E-1,-1.822083712E0,9.602948189E0
9.806619356E0,-1.772657186E-1,-1.826903462E0,9.588469505E0
9.809043627E0,-2.104713917E-1,-1.821969748E0,9.607859612E0
9.811467898E0,-1.962222308E-1,-1.812626600E0,9.631750107E0
9.813892117E0,-1.963058710E-1,-1.827011943E0,9.626898766E0
9.816316335E0,-2.011495382E-1,-1.841424346E0,9.631655693E0
9.818740606E0,-1.963952780E-1,-1.832040071E0,9.660394669E0
9.821164981E0,-2.105413824E-1,-1.817545533E0,9.665338516E0
9.823589096E0,-1.867999434E-1,-1.817632318E0,9.650819778E0
9.826013210E0,-2.011636943E-1,-1.832098961E0,9.674790382E0
9.828437273E0,-1.963813752E-1,-1.827298045E0,9.669991493E0
9.830861492E0,-2.057451755E-1,-1.808002353E0,9.670137405E0
9.833285710E0,-2.011162341E-1,-1.827229738E0,9.665235519E0
9.835709877E0,-1.818586886E-1,-1.784092784E0,9.660511017E0
9.838134044E0,-1.868557781E-1,-1.822533369E0,9.665163040E0
9.840558210E0,-1.677767932E-1,-1.803520083E0,9.674698830E0
9.842982273E0,-1.581507772E-1,-1.784306765E0,9.665144920E0
9.845406335E0,-1.678297669E-1,-1.813099504E0,9.669869423E0
9.847830398E0,-1.583041698E-1,-1.808335066E0,9.665040970E0
9.850254512E0,-1.678465456E-1,-1.813163042E0,9.679444313E0
9.852678575E0,-1.536251605E-1,-1.813304186E0,9.684140205E0
9.855102690E0,-1.724810004E-1,-1.798645973E0,9.669962883E0
9.857526752E0,-1.582428217E-1,-1.798723578E0,9.665082932E0
9.859950919E0,-1.771293283E-1,-1.788871169E0,9.650882721E0
9.862375137E0,-1.722159088E-1,-1.764815569E0,9.641381264E0
9.864799304E0,-1.722465903E-1,-1.769621372E0,9.641360283E0
9.867223523E0,-1.721852422E-1,-1.760009885E0,9.641402245E0
9.869647690E0,-2.053796798E-1,-1.759722948E0,9.636829376E0
9.872071804E0,-1.721516848E-1,-1.759882689E0,9.622248650E0
9.874496179E0,-1.863395274E-1,-1.759614468E0,9.598401070E0
9.876920398E0,-1.957117170E-1,-1.740350723E0,9.603334427E0
9.879344773E0,-1.860940903E-1,-1.721168995E0,9.598567963E0
9.881768887E0,-2.051788270E-1,-1.730825305E0,9.627378464E0
9.884192950E0,-1.910020113E-1,-1.740514159E0,9.622455597E0
9.886617065E0,-1.815406382E-1,-1.740682483E0,9.636757851E0
9.889041127E0,-2.053461224E-1,-1.759595871E0,9.617677689E0
9.891465190E0,-1.959545165E-1,-1.769407392E0,9.636725426E0
9.893889252E0,-2.149359286E-1,-1.769293427E0,9.641638756E0
9.896313471E0,-2.386661321E-1,-1.773853064E0,9.632195473E0
9.898737585E0,-2.197321653E-1,-1.778836370E0,9.636837959E0
9.901161648E0,-2.244948298E-1,-1.788252354E0,9.612886429E0
9.903585710E0,-1.959962100E-1,-1.783633709E0,9.607934952E0
9.906009929E0,-1.817357242E-1,-1.778937221E0,9.607862473E0
9.908434148E0,-1.770454347E-1,-1.788553357E0,9.603001595E0
9.910858315E0,-1.770370454E-1,-1.788521528E0,9.598213196E0
9.913282585E0,-1.485552043E-1,-1.783966422E0,9.602837563E0
9.915706856E0,-1.676399410E-1,-1.793622613E0,9.631648064E0
9.918131231E0,-1.439571977E-1,-1.793931961E0,9.650646210E0
9.920555502E0,-1.584827304E-1,-1.832458735E0,9.679299355E0
9.922979721E0,-1.442251652E-1,-1.823083997E0,9.698401451E0
9.925404096E0,-1.537481099E-1,-1.818459630E0,9.736789703E0
9.927828106E0,-1.870513707E-1,-1.832653284E0,9.741730690E0
9.930252325E0,-1.774143279E-1,-1.804019451E0,9.760948181E0
9.932676700E0,-1.964264512E-1,-1.808711052E0,9.765837669E0
9.935100971E0,-2.059716731E-1,-1.808860660E0,9.799416542E0
9.937525346E0,-1.822805256E-1,-1.809138298E0,9.813626289E0
9.939949565E0,-1.773922741E-1,-1.785178304E0,9.818488121E0
9.942373992E0,-1.915214062E-1,-1.784687400E0,9.761124611E0
9.944798106E0,-1.914039552E-1,-1.784242272E0,9.694089890E0
9.947222377E0,-1.959990859E-1,-1.778955102E0,9.627107620E0
9.949646648E0,-1.959959716E-1,-1.797700882E0,9.555202484E0
9.952070867E0,-1.816180497E-1,-1.792559624E0,9.488097191E0
9.954495137E0,-1.767825037E-1,-1.792246342E0,9.435396194E0
9.956919356E0,-1.910568923E-1,-1.801684737E0,9.425871849E0
9.959343575E0,-2.004736513E-1,-1.791968703E0,9.421185493E0
9.961767846E0,-2.052727640E-1,-1.796833158E0,9.435561180E0
9.964192065E0,-2.053621709E-1,-1.801861525E0,9.469056129E0
