"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.146529523E1,-7.400192022E-1,-3.538731337E0,9.063689232E0
1.146771757E1,-7.638750076E-1,-3.557835102E0,9.073336601E0
1.147013991E1,-7.784090042E-1,-3.596394062E0,9.106779099E0
1.147256226E1,-7.926751971E-1,-3.591733217E0,9.145196915E0
1.147498460E1,-7.785012722E-1,-3.596743584E0,9.159448624E0
1.147740694E1,-7.786659598E-1,-3.616125345E0,9.183305740E0
1.147982924E1,-7.930296659E-1,-3.630591869E0,9.207275391E0
1.148225148E1,-7.932249904E-1,-3.654779196E0,9.231111526E0
1.148467372E1,-8.265756965E-1,-3.673841953E0,9.245608330E0
1.148709601E1,-8.124269247E-1,-3.678947687E0,9.274224281E0
1.148951809E1,-8.315088153E-1,-3.693282366E0,9.283861160E0
1.149194033E1,-8.361600637E-1,-3.678828955E0,9.283954620E0
1.149436241E1,-8.171869516E-1,-3.678974867E0,9.283830643E0
1.149678471E1,-8.219692707E-1,-3.683776140E0,9.288629532E0
1.149920695E1,-8.172372580E-1,-3.679165602E0,9.312559128E0
1.150162924E1,-8.077591658E-1,-3.679270267E0,9.317285538E0
1.150405148E1,-8.125360012E-1,-3.679360867E0,9.336468697E0
1.150647382E1,-8.078011274E-1,-3.679429293E0,9.341226578E0
1.150889622E1,-7.792076468E-1,-3.665071964E0,9.317162514E0
1.151131861E1,-7.791936994E-1,-3.660330057E0,9.326760292E0
1.151374106E1,-7.932533026E-1,-3.636128426E0,9.317380905E0
1.151616346E1,-8.167519569E-1,-3.606985092E0,9.298509598E0
1.151858575E1,-8.120058775E-1,-3.611700296E0,9.279304504E0
1.152100814E1,-8.118299246E-1,-3.596965313E0,9.231486320E0
1.152343054E1,-8.163329959E-1,-3.577261448E0,9.164566994E0
1.152585283E1,-8.160175681E-1,-3.543239832E0,9.107255936E0
1.152827523E1,-8.063606024E-1,-3.533288002E0,9.044989586E0
1.153069768E1,-8.013940454E-1,-3.513720274E0,8.987586021E0
1.153312012E1,-7.823203206E-1,-3.513484478E0,8.930004120E0
1.153554247E1,-7.772197127E-1,-3.479341030E0,8.848721504E0
1.153796481E1,-7.769625783E-1,-3.473677158E0,8.719463348E0
1.154038726E1,-7.671713233E-1,-3.463216543E0,8.580588341E0
1.154280971E1,-7.621179223E-1,-3.448009491E0,8.456129074E0
1.154523215E1,-6.908877492E-1,-3.457627535E0,8.374225616E0
1.154765439E1,-6.434942484E-1,-3.462828875E0,8.378683090E0
1.155007663E1,-6.059252024E-1,-3.492685795E0,8.488437653E0
1.155249887E1,-5.923854709E-1,-3.532925367E0,8.741948128E0
1.155492111E1,-6.027433872E-1,-3.592428207E0,9.029046059E0
1.155734351E1,-6.082771420E-1,-3.646970749E0,9.287405968E0
1.155976590E1,-6.705234051E-1,-3.681535244E0,9.498338699E0
1.156218830E1,-7.041645646E-1,-3.720456600E0,9.608513832E0
1.156461064E1,-7.516808510E-1,-3.734477520E0,9.603972435E0
1.156703309E1,-7.704722285E-1,-3.728954077E0,9.517930984E0
1.156945549E1,-7.798078060E-1,-3.728308916E0,9.431805611E0
1.157187783E1,-7.842576504E-1,-3.713092566E0,9.316984177E0
1.157430033E1,-7.888498902E-1,-3.712483883E0,9.230829239E0
1.157672268E1,-7.886655927E-1,-3.697717190E0,9.178223610E0
1.157914507E1,-7.836486101E-1,-3.677958488E0,9.092089653E0
1.158156757E1,-7.928923368E-1,-3.648828745E0,9.058760643E0
1.158399007E1,-8.212876916E-1,-3.643677711E0,9.039813995E0
1.158641236E1,-8.355315328E-1,-3.634242773E0,9.083042145E0
1.158883471E1,-8.546833992E-1,-3.644153833E0,9.150156021E0
1.159125695E1,-8.879813552E-1,-3.639569759E0,9.222215652E0
1.159367903E1,-9.070773721E-1,-3.644579172E0,9.274989128E0
1.159610127E1,-9.401351810E-1,-3.620327473E0,9.280097008E0
1.159852346E1,-9.494069219E-1,-3.586614847E0,9.280305862E0
1.160094554E1,-9.636897445E-1,-3.596085072E0,9.275568962E0
1.160336773E1,-9.443540573E-1,-3.543272734E0,9.261310577E0
1.160579018E1,-9.253335595E-1,-3.538549662E0,9.251631737E0
1.160821241E1,-9.110285640E-1,-3.524305582E0,9.261178017E0
1.161063450E1,-9.014303088E-1,-3.514575958E0,9.232428551E0
1.161305674E1,-8.586098552E-1,-3.495649576E0,9.227446556E0
1.161547898E1,-8.301557899E-1,-3.500578642E0,9.212875366E0
1.161790116E1,-8.062971830E-1,-3.486153364E0,9.184055328E0
1.162032340E1,-7.729323506E-1,-3.476415634E0,9.126421928E0
1.162274549E1,-7.395312190E-1,-3.457161903E0,9.083197594E0
1.162516773E1,-7.062836289E-1,-3.461936712E0,9.039867401E0
1.162758997E1,-6.728909612E-1,-3.442714214E0,9.001428604E0
1.163001226E1,-6.395347714E-1,-3.418941259E0,9.001317024E0
1.163243460E1,-6.250512004E-1,-3.380573511E0,8.996603012E0
1.163485700E1,-6.487619281E-1,-3.375680923E0,9.011143684E0
1.163727944E1,-6.627101898E-1,-3.327610254E0,9.025809288E0
1.163970184E1,-6.815549135E-1,-3.303531170E0,9.040402412E0
1.164212408E1,-7.193392515E-1,-3.279179573E0,9.035965919E0
1.164454627E1,-7.477739453E-1,-3.264797926E0,9.074519157E0
1.164696835E1,-8.092244267E-1,-3.226006269E0,9.094240189E0
1.164939075E1,-8.517771363E-1,-3.201713085E0,9.104198456E0
1.165181304E1,-8.803513050E-1,-3.206618547E0,9.152244568E0
1.165423544E1,-9.039784074E-1,-3.187340260E0,9.171636581E0
1.165665778E1,-9.039951563E-1,-3.187403917E0,9.181212425E0
1.165908023E1,-9.325022697E-1,-3.192054272E0,9.190953255E0
1.166150268E1,-9.229711294E-1,-3.182579756E0,9.200509071E0
1.166392523E1,-9.042379856E-1,-3.216460228E0,9.214603424E0
1.166634773E1,-8.996258378E-1,-3.235751390E0,9.219277382E0
1.166877023E1,-8.713532090E-1,-3.260125875E0,9.238140106E0
1.167119268E1,-8.716348410E-1,-3.308087111E0,9.223566055E0
1.167361512E1,-8.243249059E-1,-3.327674389E0,9.223173141E0
1.167603752E1,-8.246372342E-1,-3.380441427E0,9.208579063E0
1.167846012E1,-8.107085228E-1,-3.437964678E0,9.169930458E0
1.168088257E1,-8.061602712E-1,-3.476255894E0,9.141003609E0
1.168330502E1,-8.063747883E-1,-3.523962975E0,9.088125229E0
1.168572736E1,-7.779596448E-1,-3.547796965E0,9.025588989E0
1.168814971E1,-7.687156200E-1,-3.590993881E0,9.006187439E0
1.169057215E1,-7.450158596E-1,-3.605306625E0,8.962876320E0
1.169299455E1,-7.450910807E-1,-3.619660139E0,8.953237534E0
1.169541679E1,-7.642091513E-1,-3.643511295E0,8.948469162E0
1.169783903E1,-7.643179297E-1,-3.657991648E0,8.957983017E0
1.170026132E1,-7.739133239E-1,-3.672399282E0,8.967557907E0
1.170268377E1,-7.788324952E-1,-3.687097788E0,9.015407562E0
1.170510622E1,-7.884083986E-1,-3.692052841E0,9.048964500E0
1.170752861E1,-7.979842424E-1,-3.697008371E0,9.082522392E0
1.170995101E1,-8.168933392E-1,-3.677862167E0,9.116246223E0
1.171237325E1,-8.264359236E-1,-3.668623447E0,9.183384895E0
1.171479544E1,-8.360341787E-1,-3.678352118E0,9.212132454E0
1.171721773E1,-8.311600685E-1,-3.645066977E0,9.260129929E0
1.171963991E1,-8.217322826E-1,-3.645362377E0,9.293583870E0
1.172206215E1,-8.216236830E-1,-3.616814375E0,9.336802483E0
1.172448444E1,-8.405131698E-1,-3.602283478E0,9.341776848E0
1.172690663E1,-8.309234977E-1,-3.578518867E0,9.370550156E0
1.172932887E1,-8.354324102E-1,-3.549457550E0,9.341976166E0
1.173175122E1,-8.401449919E-1,-3.544615269E0,9.342027664E0
1.173417351E1,-8.351282477E-1,-3.510789394E0,9.308627129E0
1.173659580E1,-8.254796267E-1,-3.500869513E0,9.251150131E0
1.173901804E1,-8.395446539E-1,-3.495445728E0,9.174653053E0
1.174144028E1,-8.250968456E-1,-3.480661154E0,9.102800369E0
1.174386236E1,-8.247814178E-1,-3.446640015E0,9.045490265E0
1.174628460E1,-8.055796027E-1,-3.422471285E0,9.002377510E0
1.174870679E1,-8.150241375E-1,-3.422239542E0,8.978499413E0
1.175112887E1,-8.196139932E-1,-3.398174763E0,8.978634834E0
1.175355111E1,-8.242287636E-1,-3.388272524E0,8.940402985E0
1.175597351E1,-8.290585876E-1,-3.397942781E0,8.954755783E0
1.175839590E1,-8.384783268E-1,-3.383548498E0,8.969244957E0
1.176081835E1,-8.575768471E-1,-3.397946596E0,8.988458633E0
1.176324070E1,-8.577469587E-1,-3.422038555E0,8.997929573E0
1.176566309E1,-8.862792253E-1,-3.426784515E0,9.022034645E0
1.176808549E1,-8.864076734E-1,-3.436650276E0,9.060298920E0
1.177050783E1,-9.055314660E-1,-3.451143980E0,9.093875885E0
1.177293023E1,-9.010200500E-1,-3.470816374E0,9.156007767E0
1.177535252E1,-8.964135647E-1,-3.480750322E0,9.199027061E0
1.177777476E1,-8.965643048E-1,-3.495389700E0,9.232481956E0
1.178019694E1,-8.634564281E-1,-3.505383730E0,9.251376152E0
1.178261913E1,-8.635933399E-1,-3.515280724E0,9.294426918E0
1.178504122E1,-8.493719101E-1,-3.515422106E0,9.299123764E0
1.178746325E1,-8.304211497E-1,-3.520341635E0,9.294189453E0
1.178988544E1,-7.782395482E-1,-3.530099869E0,9.255502701E0
1.179230747E1,-7.781055570E-1,-3.515523672E0,9.231624603E0
1.179472955E1,-7.637892365E-1,-3.505926609E0,9.217209816E0
1.179715163E1,-7.542439699E-1,-3.505776882E0,9.183631897E0
1.179957366E1,-7.305080891E-1,-3.510574102E0,9.154727936E0
1.180199570E1,-7.305497527E-1,-3.524800539E0,9.125934601E0
1.180441773E1,-7.352035642E-1,-3.519735813E0,9.092470169E0
1.180683981E1,-7.304155231E-1,-3.524291992E0,9.049325943E0
1.180926179E1,-7.304155231E-1,-3.524291992E0,9.049325943E0
1.181168387E1,-7.304601073E-1,-3.533839464E0,9.039708138E0
1.181410616E1,-7.446592450E-1,-3.528924465E0,9.039821625E0
1.181652820E1,-7.447037697E-1,-3.538472176E0,9.030202866E0
1.181895028E1,-7.588806152E-1,-3.528783321E0,9.035125732E0
1.182137252E1,-7.636545300E-1,-3.533552647E0,9.035136223E0
1.182379455E1,-7.590117455E-1,-3.548038006E0,9.039831161E0
1.182621674E1,-7.827002406E-1,-3.538371325E0,9.059179306E0
1.182863892E1,-7.684454918E-1,-3.524318218E0,9.097454071E0
1.183106101E1,-7.733060122E-1,-3.538794041E0,9.111786842E0
1.183348330E1,-7.875832319E-1,-3.543553829E0,9.121435165E0
1.183590538E1,-7.829823494E-1,-3.558197975E0,9.150069237E0
1.183832747E1,-8.066317439E-1,-3.543694258E0,9.164651871E0
1.184074955E1,-8.018299937E-1,-3.529440880E0,9.183836937E0
1.184317163E1,-8.160765767E-1,-3.529395103E0,9.193505287E0
1.184559366E1,-8.208366036E-1,-3.529422045E0,9.203112602E0
1.184801564E1,-8.208953142E-1,-3.529644728E0,9.236628532E0
1.185043773E1,-8.115537763E-1,-3.553714275E0,9.231674194E0
1.185285981E1,-8.162580132E-1,-3.548840523E0,9.226938248E0
1.185528189E1,-8.161045909E-1,-3.524811983E0,9.227043152E0
1.185770413E1,-8.209398985E-1,-3.539192438E0,9.227011681E0
1.186012616E1,-8.162162900E-1,-3.534613848E0,9.255729675E0
1.186254820E1,-8.067604303E-1,-3.539492607E0,9.255646706E0
1.186497038E1,-8.303708434E-1,-3.520151138E0,9.265461922E0
1.186739247E1,-8.160573840E-1,-3.505875349E0,9.270218849E0
1.186981471E1,-8.112695813E-1,-3.496363878E0,9.279806137E0
1.187223705E1,-8.159317374E-1,-3.491331100E0,9.251130104E0
1.187465934E1,-8.301308751E-1,-3.486416101E0,9.251243591E0
1.187708179E1,-8.158956170E-1,-3.481815100E0,9.265536308E0
1.187950408E1,-8.158536553E-1,-3.481656075E0,9.241595268E0
1.188192616E1,-8.109680414E-1,-3.467084646E0,9.212898254E0
1.188434840E1,-8.060740232E-1,-3.452481747E0,9.179413795E0
1.188677070E1,-7.919614911E-1,-3.467103243E0,9.193622589E0
1.188919294E1,-7.966794968E-1,-3.466971397E0,9.179288864E0
1.189161528E1,-7.729325891E-1,-3.462348461E0,9.179155350E0
1.189403752E1,-7.681863904E-1,-3.467062950E0,9.159951210E0
1.189645981E1,-7.634263635E-1,-3.467036009E0,9.150342941E0
1.189888205E1,-7.683482170E-1,-3.491123438E0,9.164633751E0
1.190130408E1,-7.494365573E-1,-3.500880480E0,9.164468765E0
1.190372616E1,-7.255724072E-1,-3.481744766E0,9.150032997E0
1.190614820E1,-7.304189205E-1,-3.491478443E0,9.173962593E0
1.190857038E1,-7.353991866E-1,-3.529855728E0,9.169038773E0
1.191099247E1,-7.164930701E-1,-3.544322968E0,9.154488564E0
1.191341455E1,-7.258818150E-1,-3.539190292E0,9.116265297E0
1.191583658E1,-7.212444544E-1,-3.558385611E0,9.106575012E0
1.191825866E1,-7.306806445E-1,-3.558122158E0,9.077907562E0
1.192068085E1,-7.543298006E-1,-3.557685375E0,9.039757729E0
1.192310304E1,-7.354012728E-1,-3.567379236E0,9.030015945E0
1.192552512E1,-7.496227622E-1,-3.567238092E0,9.025320053E0
1.192794731E1,-7.496841550E-1,-3.576849699E0,9.025278091E0
1.193036939E1,-7.544832230E-1,-3.581713915E0,9.039653778E0
1.193279143E1,-7.687436342E-1,-3.586410284E0,9.039725304E0
1.193521361E1,-7.688692808E-1,-3.600954533E0,9.058815002E0
1.193763570E1,-7.453175783E-1,-3.620518446E0,9.082517624E0
1.194005768E1,-7.454180121E-1,-3.634967089E0,9.087243080E0
1.194247971E1,-7.409175038E-1,-3.664060354E0,9.120602608E0
1.194490189E1,-7.268162370E-1,-3.674035311E0,9.158774376E0
1.194732393E1,-7.552954555E-1,-3.669201851E0,9.187707901E0
1.194974616E1,-7.553124428E-1,-3.655198097E0,9.250017166E0
1.195216814E1,-7.553656697E-1,-3.650709867E0,9.297919273E0
1.195459049E1,-7.649387121E-1,-3.660344124E0,9.312302589E0
1.195701268E1,-7.886692286E-1,-3.650836229E0,9.355592728E0
1.195943486E1,-7.790209055E-1,-3.626848936E0,9.350847244E0
1.196185695E1,-7.836359143E-1,-3.602879524E0,9.365346909E0
1.196427903E1,-7.739179134E-1,-3.569249392E0,9.355855942E0
1.196670101E1,-7.642862797E-1,-3.545325518E0,9.360685349E0
1.196912309E1,-7.687674165E-1,-3.506780148E0,9.351307869E0
1.197154512E1,-7.495599985E-1,-3.477901220E0,9.322582245E0
1.197396700E1,-7.539516091E-1,-3.434327602E0,9.279706955E0
1.197638887E1,-7.538315654E-1,-3.424493313E0,9.246232033E0
1.197881080E1,-7.678491473E-1,-3.400133371E0,9.212912560E0
1.198123273E1,-7.725337744E-1,-3.399874449E0,9.179427147E0
1.198365476E1,-7.723132372E-1,-3.375591516E0,9.141225815E0
1.198607674E1,-7.533650994E-1,-3.389899969E0,9.102734566E0
1.198849866E1,-7.722684741E-1,-3.380111217E0,9.098112106E0
1.199092059E1,-8.007222414E-1,-3.389249563E0,9.059950829E0
1.199334262E1,-8.195919991E-1,-3.379333496E0,9.036175728E0
1.199576444E1,-8.149881363E-1,-3.398656130E0,9.045637131E0
1.199818648E1,-8.101752400E-1,-3.389049530E0,9.040861130E0
1.200060835E1,-8.004794717E-1,-3.360193014E0,9.026559830E0
1.200303028E1,-7.858841419E-1,-3.312023163E0,8.993159294E0
1.200545221E1,-7.952980399E-1,-3.306985140E0,8.969301224E0
1.200787429E1,-7.954123616E-1,-3.326176405E0,8.964429855E0
1.201029616E1,-8.240947723E-1,-3.373696327E0,8.916524887E0
1.201271814E1,-8.290276527E-1,-3.407204390E0,8.902045250E0
1.201514012E1,-8.434386253E-1,-3.440607548E0,8.882838249E0
1.201756210E1,-8.388459086E-1,-3.469351292E0,8.863530159E0
1.201998408E1,-8.292757273E-1,-3.455038786E0,8.868318558E0
1.202240606E1,-8.341445923E-1,-3.469546318E0,8.887440681E0
1.202482804E1,-8.245324492E-1,-3.455075264E0,8.868288040E0
1.202725038E1,-8.292561173E-1,-3.459653854E0,8.839570045E0
1.202967247E1,-8.338989615E-1,-3.445168495E0,8.834874153E0
1.203209444E1,-8.337872028E-1,-3.435366392E0,8.806187630E0
1.203451648E1,-8.148616552E-1,-3.440381050E0,8.815620422E0
1.203693846E1,-8.243536353E-1,-3.445018768E0,8.801296234E0
1.203936044E1,-8.102188706E-1,-3.454866886E0,8.820314407E0
1.204178247E1,-8.151293397E-1,-3.483600855E0,8.810642242E0
1.204420444E1,-8.245738745E-1,-3.483368874E0,8.786764145E0
1.204662648E1,-8.290461302E-1,-3.472926378E0,8.667134285E0
1.204904846E1,-8.147599697E-1,-3.496269464E0,8.547234535E0
1.205147049E1,-8.007029891E-1,-3.529859543E0,8.523055077E0
1.205389257E1,-7.440825105E-1,-3.564254522E0,8.570418358E0
1.205631450E1,-7.067310810E-1,-3.623072386E0,8.699199677E0
1.205873643E1,-6.791343689E-1,-3.696902275E0,8.928529739E0
1.206115846E1,-6.562195420E-1,-3.761084557E0,9.157934189E0
1.206358049E1,-6.759520769E-1,-3.824779034E0,9.363674164E0
1.206600252E1,-7.191302180E-1,-3.863818407E0,9.502640724E0
1.206842460E1,-7.479192615E-1,-3.888295650E0,9.603272438E0
1.207084684E1,-7.528746724E-1,-3.912510157E0,9.636715889E0
1.207326892E1,-7.575313449E-1,-3.902766705E0,9.622424126E0
1.207569111E1,-7.430446148E-1,-3.883145094E0,9.545804024E0
1.207811330E1,-7.284156084E-1,-3.848915577E0,9.440518379E0
1.208053523E1,-7.326117158E-1,-3.795221806E0,9.321078300E0
1.208295721E1,-7.225666642E-1,-3.746284246E0,9.177581787E0
1.208537929E1,-7.361991405E-1,-3.678259373E0,9.082204819E0
1.208780132E1,-7.593321204E-1,-3.614904165E0,8.977292061E0
1.209022325E1,-7.589079738E-1,-3.566402197E0,8.910468102E0
1.209264533E1,-7.635256052E-1,-3.551821947E0,8.891408920E0
1.209506741E1,-7.682242393E-1,-3.542237282E0,8.901058197E0
1.209748944E1,-7.635701299E-1,-3.561369658E0,8.881790161E0
1.209991142E1,-7.637318969E-1,-3.585429430E0,8.886474609E0
1.210233335E1,-7.591505051E-1,-3.609526157E0,8.891126633E0
1.210475544E1,-7.971216440E-1,-3.609329939E0,8.905737877E0
1.210717747E1,-7.926183343E-1,-3.643101692E0,8.919925690E0
1.210959944E1,-7.691141367E-1,-3.667535067E0,8.953183174E0
1.211202153E1,-7.931820750E-1,-3.710889816E0,8.996242523E0
1.211444372E1,-8.171384931E-1,-3.730375290E0,9.063347816E0
1.211686575E1,-8.316808343E-1,-3.768965483E0,9.101576805E0
1.211928783E1,-8.747718930E-1,-3.826433182E0,9.120757103E0
1.212171012E1,-8.799474835E-1,-3.888997793E0,9.139668465E0
1.212413247E1,-8.518170714E-1,-3.942047119E0,9.134466171E0
1.212655455E1,-8.188205361E-1,-3.975909710E0,9.129315376E0
1.212897684E1,-7.761897445E-1,-3.990527630E0,9.109821320E0
1.213139893E1,-7.381738424E-1,-3.981176376E0,9.104827881E0
1.213382096E1,-7.097142935E-1,-3.981395006E0,9.104642868E0
1.213624299E1,-7.000799179E-1,-3.962149858E0,9.090299606E0
1.213866502E1,-6.904177666E-1,-3.933420658E0,9.095150948E0
1.214108710E1,-6.570001841E-1,-3.900035620E0,9.095081329E0
1.214350929E1,-6.281695962E-1,-3.847265005E0,9.075972557E0
1.214593132E1,-6.277846694E-1,-3.789533138E0,9.066647530E0
1.214835335E1,-6.607058644E-1,-3.741316557E0,9.081438065E0
1.215077554E1,-6.792884469E-1,-3.678728342E0,9.086622238E0
1.215319778E1,-7.168971300E-1,-3.625574350E0,9.087099075E0
1.215562002E1,-7.688330412E-1,-3.591438770E0,9.073220253E0
1.215804221E1,-8.159756064E-1,-3.543080807E0,9.083315849E0
1.216046444E1,-8.631098866E-1,-3.494691133E0,9.088622093E0
1.216288668E1,-9.102972746E-1,-3.441813946E0,9.141829491E0
1.216530877E1,-9.576239586E-1,-3.422290564E0,9.151798248E0
1.216773111E1,-9.717255235E-1,-3.398248196E0,9.166360855E0
1.217015320E1,-9.810141325E-1,-3.364598989E0,9.176144600E0
1.217257544E1,-9.807463884E-1,-3.321379662E0,9.181121826E0
1.217499762E1,-9.616841674E-1,-3.302429914E0,9.200233459E0
1.217741981E1,-9.807492495E-1,-3.316701174E0,9.200294495E0
1.217984200E1,-9.523120522E-1,-3.321693897E0,9.195300102E0
1.218226424E1,-9.239751697E-1,-3.341135502E0,9.195031166E0
1.218468622E1,-8.957386613E-1,-3.375025272E0,9.199486732E0
1.218710840E1,-8.959340453E-1,-3.399212837E0,9.223322868E0
1.218953033E1,-8.676584959E-1,-3.428265333E0,9.223011971E0
1.219195262E1,-8.300498724E-1,-3.481419563E0,9.222535133E0
1.219437465E1,-8.016962409E-1,-3.500797510E0,9.212690353E0
1.219679695E1,-7.686634064E-1,-3.539211988E0,9.169213295E0
1.219921892E1,-7.450585365E-1,-3.563263655E0,9.145013809E0
1.220164096E1,-7.214397788E-1,-3.582572937E0,9.130411148E0
1.220406314E1,-7.118554115E-1,-3.577586412E0,9.092064857E0
1.220648512E1,-7.213613987E-1,-3.586965322E0,9.068143845E0
1.220890715E1,-7.214031219E-1,-3.601191759E0,9.039353371E0
1.221132924E1,-6.692243814E-1,-3.606271267E0,9.019839287E0
1.221375127E1,-6.738504171E-1,-3.591722727E0,9.005568504E0
1.221617330E1,-6.643610597E-1,-3.596473932E0,8.986333847E0
1.221859554E1,-6.643387079E-1,-3.591700315E0,8.991143227E0
1.222101773E1,-6.597824097E-1,-3.615892172E0,9.010159492E0
1.222344007E1,-6.550058722E-1,-3.601733923E0,9.043707848E0
1.222586241E1,-6.645343304E-1,-3.601819992E0,9.067710876E0
1.222828476E1,-6.598691940E-1,-3.611531496E0,9.077213287E0
1.223070705E1,-6.552014351E-1,-3.611854076E0,9.120276451E0
1.223312924E1,-6.742134690E-1,-3.616545677E0,9.125166893E0
1.223555148E1,-6.978824139E-1,-3.611494064E0,9.115766525E0
1.223797366E1,-6.598387361E-1,-3.592658520E0,9.129967690E0
1.224039585E1,-6.929720044E-1,-3.568692923E0,9.178170204E0
1.224281820E1,-6.881173849E-1,-3.544859648E0,9.202184677E0
1.224524049E1,-6.976067424E-1,-3.540108442E0,9.221418381E0
1.224766273E1,-7.022581697E-1,-3.511587381E0,9.274245262E0
1.225008497E1,-7.307012677E-1,-3.497237682E0,9.317585945E0
1.225250715E1,-7.400372624E-1,-3.468457699E0,9.336925507E0
1.225492939E1,-7.634941936E-1,-3.425088167E0,9.346845627E0
1.225735148E1,-8.060944080E-1,-3.405664682E0,9.366358757E0
1.225977387E1,-8.295149803E-1,-3.366846085E0,9.337951660E0
1.226219596E1,-8.340684175E-1,-3.347332716E0,9.299762726E0
1.226461814E1,-8.670451641E-1,-3.318084478E0,9.276164055E0
1.226704018E1,-8.525196910E-1,-3.279557705E0,9.247508049E0
1.226946236E1,-8.711717725E-1,-3.240680456E0,9.204707146E0
1.227188465E1,-8.709903955E-1,-3.221235514E0,9.171273232E0
1.227430668E1,-8.898268342E-1,-3.197124720E0,9.181077957E0
1.227672887E1,-8.850163221E-1,-3.196906805E0,9.142742157E0
1.227915096E1,-8.754404783E-1,-3.191951513E0,9.109184265E0
1.228157304E1,-8.659733534E-1,-3.201476574E0,9.085140228E0
1.228399523E1,-8.326059580E-1,-3.182350159E0,9.061066628E0
1.228641752E1,-8.326420784E-1,-3.191865921E0,9.046660423E0
1.228883960E1,-8.421285748E-1,-3.191793203E0,9.046721458E0
1.229126184E1,-8.281248212E-1,-3.220895767E0,9.070444107E0
1.229368393E1,-8.282811046E-1,-3.240245342E0,9.089513779E0
1.229610616E1,-8.425528407E-1,-3.240295172E0,9.113547325E0
1.229852835E1,-8.381947875E-1,-3.283995867E0,9.175572395E0
1.230095064E1,-8.620060086E-1,-3.293552160E0,9.194838524E0
1.230337309E1,-8.859676719E-1,-3.331815481E0,9.194826126E0
1.230579544E1,-8.956466317E-1,-3.360608339E0,9.199549675E0
1.230821778E1,-8.910707235E-1,-3.389415264E0,9.189817429E0
1.231064018E1,-8.721421957E-1,-3.399109125E0,9.180076599E0
1.231306257E1,-8.723653555E-1,-3.432780743E0,9.184718132E0
1.231548502E1,-8.438163996E-1,-3.427970886E0,9.151035309E0
1.231790741E1,-8.486239314E-1,-3.432867527E0,9.170198441E0
1.232032991E1,-8.437020779E-1,-3.408780098E0,9.155908585E0
1.232275236E1,-8.246926069E-1,-3.413477182E0,9.117458344E0
1.232517481E1,-8.151808381E-1,-3.413454771E0,9.103031158E0
1.232759721E1,-8.247287273E-1,-3.422992945E0,9.103051186E0
1.233001955E1,-8.390563726E-1,-3.427943707E0,9.141428947E0
1.233244179E1,-8.343967795E-1,-3.442365170E0,9.136548042E0
1.233486408E1,-8.297480941E-1,-3.466207504E0,9.102893829E0
1.233728637E1,-8.486598134E-1,-3.456450701E0,9.103059769E0
1.233970877E1,-8.345472813E-1,-3.471072197E0,9.117269516E0
1.234213101E1,-8.203762174E-1,-3.471404314E0,9.150692940E0
1.234455325E1,-8.299602866E-1,-3.490458727E0,9.136307716E0
1.234697549E1,-8.108952045E-1,-3.476187706E0,9.136246681E0
1.234939794E1,-7.920031548E-1,-3.481329679E0,9.164830208E0
1.235182023E1,-7.826170921E-1,-3.495851278E0,9.169494629E0
1.235424268E1,-7.588254809E-1,-3.481680155E0,9.178978920E0
1.235666507E1,-7.541742325E-1,-3.496133566E0,9.178885460E0
1.235908741E1,-7.446321249E-1,-3.477238178E0,9.217211723E0
1.236150976E1,-7.257621884E-1,-3.501221657E0,9.188254356E0
1.236393205E1,-6.783657670E-1,-3.511101961E0,9.173539162E0
1.236635460E1,-6.926180720E-1,-3.501699448E0,9.221554756E0
1.236877700E1,-6.879948974E-1,-3.511569738E0,9.254999161E0
1.237119934E1,-6.783046126E-1,-3.487423420E0,9.226313591E0
1.237362174E1,-6.734247208E-1,-3.463495255E0,9.235962868E0
1.237604413E1,-6.734776497E-1,-3.473074436E0,9.231133461E0
1.237846653E1,-6.640164256E-1,-3.473242760E0,9.245435715E0
1.238088892E1,-6.970629692E-1,-3.453637838E0,9.226584435E0
1.238331127E1,-7.206006646E-1,-3.429331541E0,9.212477684E0
1.238573366E1,-7.345904708E-1,-3.395487309E0,9.198351860E0
1.238815601E1,-8.008593321E-1,-3.385079861E0,9.155735016E0
1.239057846E1,-7.959067822E-1,-3.356186628E0,9.141464233E0
1.239300090E1,-8.194836378E-1,-3.336717844E0,9.132126808E0
1.239542330E1,-8.478708267E-1,-3.317467451E0,9.161125183E0
1.239784549E1,-8.856467009E-1,-3.293083906E0,9.151899338E0
1.240026773E1,-8.714196086E-1,-3.302582026E0,9.118247986E0
1.240268997E1,-8.476752639E-1,-3.307347298E0,9.084556580E0
1.240511226E1,-8.477282524E-1,-3.316927195E0,9.079725266E0
1.240753455E1,-8.523849249E-1,-3.307183743E0,9.065435410E0
1.240995689E1,-8.287801147E-1,-3.331235409E0,9.041234970E0
1.241237918E1,-8.192015886E-1,-3.316891432E0,9.041235924E0
1.241480148E1,-8.099772334E-1,-3.355473518E0,9.050582886E0
1.241722372E1,-8.337771893E-1,-3.369676352E0,9.045886040E0
1.241964596E1,-8.101752400E-1,-3.389049530E0,9.040861130E0
1.242206825E1,-7.864531875E-1,-3.398588657E0,9.002358437E0
1.242449054E1,-7.864056826E-1,-3.393719435E0,8.992803574E0
1.242691262E1,-7.770167589E-1,-3.412919998E0,8.978293419E0
