"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.653151079E1,-9.869723320E-1,-1.884112358E0,9.872189522E0
1.653393250E1,-1.000914574E0,-1.859465837E0,9.795776367E0
1.653635428E1,-1.005523562E0,-1.858920932E0,9.719198227E0
1.653877605E1,-9.862768650E-1,-1.839271665E0,9.632970810E0
1.654119813E1,-9.907658100E-1,-1.828892827E0,9.522915840E0
1.654361995E1,-9.384026527E-1,-1.819205642E0,9.450796127E0
1.654604188E1,-9.430537224E-1,-1.818819404E0,9.398158073E0
1.654846365E1,-9.335084558E-1,-1.818669915E0,9.364580154E0
1.655088558E1,-9.145603776E-1,-1.832978487E0,9.326087952E0
1.655330750E1,-9.145630002E-1,-1.842367291E0,9.292530060E0
1.655572928E1,-9.050093293E-1,-1.842185736E0,9.254161835E0
1.655815110E1,-9.380613565E-1,-1.827291012E0,9.220925331E0
1.656057292E1,-9.428605437E-1,-1.832155824E0,9.235300064E0
1.656299464E1,-9.619174600E-1,-1.832327843E0,9.283305168E0
1.656541662E1,-9.714962840E-1,-1.832604766E0,9.336035728E0
1.656783865E1,-9.715552926E-1,-1.818759799E0,9.422284126E0
1.657026058E1,-9.812877178E-1,-1.828997374E0,9.527643204E0
1.657268256E1,-9.766088724E-1,-1.819899440E0,9.599475861E0
1.657510454E1,-9.910258055E-1,-1.829878211E0,9.671349525E0
1.657752652E1,-9.958642721E-1,-1.825513005E0,9.743223190E0
1.657994849E1,-9.960430861E-1,-1.835569501E0,9.810214043E0
1.658237047E1,-9.772262573E-1,-1.855064988E0,9.829158783E0
1.658479224E1,-1.010365129E0,-1.835809946E0,9.862975121E0
1.658721407E1,-9.962217808E-1,-1.845625877E0,9.877205849E0
1.658963589E1,-1.000956774E0,-1.845557570E0,9.872448921E0
1.659205771E1,-9.962134361E-1,-1.845594049E0,9.872418404E0
1.659447954E1,-1.015041351E0,-1.835519075E0,9.824702263E0
1.659690125E1,-1.014937997E0,-1.825748682E0,9.800803185E0
1.659932292E1,-1.028989077E0,-1.801515460E0,9.786636353E0
1.660174448E1,-1.028913617E0,-1.801229358E0,9.743543625E0
1.660416625E1,-1.004937768E0,-1.772291422E0,9.700421333E0
1.660658802E1,-9.859396219E-1,-1.772341847E0,9.685932159E0
1.660900985E1,-9.714754820E-1,-1.743426442E0,9.657237053E0
1.661143162E1,-9.618410468E-1,-1.724181294E0,9.642893791E0
1.661385329E1,-9.333256483E-1,-1.719498992E0,9.628365517E0
1.661627521E1,-9.285432696E-1,-1.714697957E0,9.623567581E0
1.661869693E1,-9.332697392E-1,-1.714597821E0,9.614022255E0
1.662111886E1,-9.427088499E-1,-1.709655643E0,9.604528427E0
1.662354053E1,-9.426782131E-1,-1.704849958E0,9.604549408E0
1.662596219E1,-9.710066319E-1,-1.685377002E0,9.600030899E0
1.662838381E1,-9.852586985E-1,-1.690041423E0,9.595313072E0
1.663080537E1,-9.756995440E-1,-1.685149789E0,9.571331978E0
1.663322709E1,-9.852222204E-1,-1.694592834E0,9.556987762E0
1.663564891E1,-1.004039049E0,-1.675097108E0,9.538043022E0
1.663807068E1,-1.008681774E0,-1.660611868E0,9.533349037E0
1.664049235E1,-1.018118024E0,-1.660348177E0,9.504681587E0
1.664291407E1,-1.003924489E0,-1.669973612E0,9.490181923E0
1.664533573E1,-1.003793478E0,-1.650718927E0,9.485478401E0
1.664775750E1,-1.008528233E0,-1.650650740E0,9.480721474E0
1.665017933E1,-1.003734708E0,-1.650496483E0,9.451960564E0
1.665260115E1,-9.943456650E-1,-1.669696808E0,9.437452316E0
1.665502292E1,-1.003862858E0,-1.674429536E0,9.437492371E0
1.665744474E1,-9.991503954E-1,-1.679271579E0,9.437440872E0
1.665986657E1,-1.013594866E0,-1.712802052E0,9.437387466E0
1.666228849E1,-9.993679523E-1,-1.708232760E0,9.456467628E0
1.666471032E1,-9.947137833E-1,-1.727365017E0,9.437200546E0
1.666713224E1,-9.806180000E-1,-1.742050171E0,9.460986137E0
1.666955417E1,-9.806793928E-1,-1.751661658E0,9.460944176E0
1.667197594E1,-9.713881612E-1,-1.775921941E0,9.484718323E0
1.667439777E1,-9.763239622E-1,-1.804751158E0,9.489411354E0
1.667681954E1,-9.527053833E-1,-1.809993625E0,9.527541161E0
1.667924146E1,-9.859166145E-1,-1.809770346E0,9.532546043E0
1.668166355E1,-9.529982209E-1,-1.853308201E0,9.536929131E0
1.668408532E1,-9.625266790E-1,-1.853394151E0,9.560931206E0
1.668650693E1,-9.485898018E-1,-1.896818161E0,9.570226669E0
1.668892870E1,-9.723145366E-1,-1.896667719E0,9.575170517E0
1.669135037E1,-9.675350189E-1,-1.887188315E0,9.589545250E0
1.669377193E1,-9.439359903E-1,-1.901883006E0,9.603692055E0
1.669619349E1,-9.487183094E-1,-1.906684160E0,9.608489990E0
1.669861506E1,-9.536094666E-1,-1.925965786E0,9.622802734E0
1.670103662E1,-9.631295204E-1,-1.926019907E0,9.642015457E0
1.670345839E1,-9.489164948E-1,-1.926192880E0,9.651499748E0
1.670587995E1,-9.584420323E-1,-1.930957198E0,9.656329155E0
1.670830178E1,-9.442403316E-1,-1.926483631E0,9.689773560E0
1.671072355E1,-9.442235827E-1,-1.926419973E0,9.680197716E0
1.671314526E1,-9.536654949E-1,-1.916799307E0,9.689876556E0
1.671556693E1,-9.537743330E-1,-1.931279778E0,9.699390411E0
1.671798870E1,-9.537129998E-1,-1.921668410E0,9.699432373E0
1.672041037E1,-9.537129998E-1,-1.921668410E0,9.699432373E0
1.672283204E1,-9.345558286E-1,-1.892980218E0,9.699434280E0
1.672525370E1,-9.630238414E-1,-1.892793298E0,9.704408646E0
1.672767542E1,-9.439420104E-1,-1.878458619E0,9.694771767E0
1.673009714E1,-9.531857371E-1,-1.849329114E0,9.661440849E0
1.673251886E1,-9.484704733E-1,-1.844782472E0,9.694949150E0
1.673494058E1,-9.531410933E-1,-1.839781046E0,9.671059608E0
1.673736230E1,-9.483559132E-1,-1.839658618E0,9.647088051E0
1.673978407E1,-9.434509277E-1,-1.815634966E0,9.642373085E0
1.674220579E1,-9.434034228E-1,-1.810765862E0,9.632818222E0
1.674462745E1,-9.526835680E-1,-1.777085066E0,9.637814522E0
1.674704912E1,-9.478538036E-1,-1.767414689E0,9.623461723E0
1.674947084E1,-9.335346222E-1,-1.762495756E0,9.589872360E0
1.675189256E1,-9.430156350E-1,-1.757712483E0,9.604319572E0
1.675431412E1,-9.382331967E-1,-1.752911568E0,9.599521637E0
1.675673573E1,-9.475970864E-1,-1.733615875E0,9.599667549E0
1.675915735E1,-9.571310878E-1,-1.738412261E0,9.609283447E0
1.676157891E1,-9.380714297E-1,-1.728851318E0,9.594837189E0
1.676400042E1,-9.475858212E-1,-1.738262653E0,9.575705528E0
1.676642204E1,-9.428648949E-1,-1.743072867E0,9.570864677E0
1.676884355E1,-9.475635290E-1,-1.733488798E0,9.580513954E0
1.677126511E1,-9.522761106E-1,-1.728646755E0,9.580565453E0
1.677368678E1,-9.380491376E-1,-1.724077463E0,9.599647522E0
1.677610844E1,-9.521366358E-1,-1.709360242E0,9.571072578E0
1.677853006E1,-9.474240541E-1,-1.714202404E0,9.571021080E0
1.678095167E1,-9.569244385E-1,-1.718871713E0,9.561486244E0
1.678337334E1,-9.474657178E-1,-1.728428841E0,9.542230606E0
1.678579495E1,-9.427057505E-1,-1.728401661E0,9.532623291E0
1.678821672E1,-9.758275747E-1,-1.723150134E0,9.504132271E0
1.679063844E1,-9.472618103E-1,-1.718277097E0,9.460874557E0
1.679306000E1,-9.471807480E-1,-1.713280559E0,9.432166100E0
1.679548157E1,-9.472588897E-1,-1.722955585E0,9.441699982E0
1.679790318E1,-9.473091960E-1,-1.723146319E0,9.470429420E0
1.680032495E1,-9.568628669E-1,-1.723327756E0,9.508796692E0
1.680274672E1,-9.332388043E-1,-1.723859668E0,9.561310768E0
1.680516849E1,-9.665449262E-1,-1.733374715E0,9.585426331E0
1.680759021E1,-9.666007757E-1,-1.738275766E0,9.599769592E0
1.681001204E1,-9.715088010E-1,-1.757621050E0,9.623658180E0
1.681243396E1,-9.810036421E-1,-1.757579803E0,9.628506660E0
1.681485589E1,-9.715533257E-1,-1.767168760E0,9.614039421E0
1.681727766E1,-9.905903339E-1,-1.786023259E0,9.580562592E0
1.681969959E1,-9.620274305E-1,-1.776471615E0,9.556477547E0
1.682212136E1,-9.667287469E-1,-1.776276350E0,9.532568932E0
1.682454318E1,-9.477638602E-1,-1.790521145E0,9.484500885E0
1.682696511E1,-9.382047057E-1,-1.785629392E0,9.460519791E0
1.682938688E1,-9.571861625E-1,-1.785515428E0,9.465431213E0
1.683180870E1,-9.383357763E-1,-1.804883838E0,9.465223312E0
1.683423053E1,-9.146670103E-1,-1.809935570E0,9.474623680E0
1.683665230E1,-9.005489349E-1,-1.819846869E0,9.503218651E0
1.683907402E1,-9.101054072E-1,-1.815349817E0,9.560758591E0
1.684149579E1,-9.197510481E-1,-1.829948068E0,9.599063873E0
1.684391761E1,-9.008171558E-1,-1.834931612E0,9.603706360E0
1.684633954E1,-9.200302958E-1,-1.854453325E0,9.670781136E0
1.684876146E1,-9.484146237E-1,-1.839881063E0,9.680604935E0
1.685118329E1,-9.486573935E-1,-1.868937969E0,9.713995934E0
1.685360521E1,-9.676555991E-1,-1.868887544E0,9.728484154E0
1.685602714E1,-9.676807523E-1,-1.868982911E0,9.742849350E0
1.685844896E1,-9.770585299E-1,-1.854429245E0,9.733396530E0
1.686087089E1,-9.676500559E-1,-1.864177108E0,9.742870331E0
1.686329266E1,-9.580854177E-1,-1.854575038E0,9.733272552E0
1.686571474E1,-9.722203612E-1,-1.844727278E0,9.714255333E0
1.686813683E1,-9.579653740E-1,-1.844741225E0,9.699797630E0
1.687055865E1,-9.484537244E-1,-1.844718814E0,9.685371399E0
1.687298047E1,-9.483364820E-1,-1.830206275E0,9.671071053E0
1.687540240E1,-9.627028704E-1,-1.854061723E0,9.661481857E0
1.687782417E1,-9.435122609E-1,-1.825246334E0,9.642331123E0
1.688024610E1,-9.433336854E-1,-1.801122427E0,9.628071785E0
1.688266787E1,-9.576832652E-1,-1.824914575E0,9.608907700E0
1.688508980E1,-9.575967193E-1,-1.815207720E0,9.594584465E0
1.688751172E1,-9.431661367E-1,-1.786419392E0,9.585041046E0
1.688993370E1,-9.288610220E-1,-1.772175193E0,9.594587326E0
1.689235568E1,-9.430935383E-1,-1.781454921E0,9.561121941E0
1.689477776E1,-9.477308393E-1,-1.762259245E0,9.570812225E0
1.689719959E1,-9.571782351E-1,-1.757348895E0,9.566106796E0
1.689962162E1,-9.572173357E-1,-1.762186289E0,9.570873260E0
1.690204355E1,-9.664862156E-1,-1.733152270E0,9.551909447E0
1.690446553E1,-9.522816539E-1,-1.733356953E0,9.566181183E0
1.690688750E1,-9.712547064E-1,-1.733211160E0,9.566304207E0
1.690930948E1,-9.760147333E-1,-1.733238220E0,9.575912476E0
1.691173152E1,-9.949289560E-1,-1.732869864E0,9.542518616E0
1.691415349E1,-9.759699106E-1,-1.737757802E0,9.532797813E0
1.691657547E1,-9.807076454E-1,-1.733011007E0,9.547212601E0
1.691899724E1,-9.616900086E-1,-1.723609090E0,9.556707382E0
1.692141922E1,-9.854899645E-1,-1.737812161E0,9.552012444E0
1.692384120E1,-9.949457645E-1,-1.732933521E0,9.552095413E0
1.692626318E1,-9.664080739E-1,-1.723477364E0,9.542374611E0
1.692868516E1,-9.902218580E-1,-1.742422342E0,9.528081894E0
1.693110709E1,-9.808051586E-1,-1.752138495E0,9.532766342E0
1.693352917E1,-9.759253263E-1,-1.728210092E0,9.542415619E0
1.693595115E1,-9.712880254E-1,-1.747405767E0,9.532725334E0
1.693837313E1,-9.903559685E-1,-1.756998420E0,9.551959991E0
1.694079521E1,-9.618850946E-1,-1.761863708E0,9.527812958E0
1.694321698E1,-9.524489045E-1,-1.762127399E0,9.556478500E0
1.694563881E1,-9.429985881E-1,-1.771716118E0,9.542011261E0
1.694806063E1,-9.334368110E-1,-1.757435799E0,9.551589012E0
1.695048245E1,-9.525157809E-1,-1.776449203E0,9.542052269E0
1.695290422E1,-9.383863807E-1,-1.791007280E0,9.546684265E0
1.695532615E1,-9.241986275E-1,-1.791275501E0,9.570531845E0
1.695774782E1,-9.337128997E-1,-1.800686836E0,9.551400185E0
1.696016980E1,-9.291006923E-1,-1.819977880E0,9.556073189E0
1.696259152E1,-9.337380528E-1,-1.800782204E0,9.565764427E0
1.696501334E1,-9.148822427E-1,-1.815440536E0,9.579941750E0
1.696743527E1,-9.339110851E-1,-1.820195675E0,9.594408989E0
1.696985704E1,-9.244943261E-1,-1.829911590E0,9.599094391E0
1.697227886E1,-9.293631315E-1,-1.844419599E0,9.618213654E0
1.697470084E1,-9.531408548E-1,-1.853848577E0,9.618327141E0
1.697712261E1,-9.294413328E-1,-1.854094386E0,9.627748489E0
1.697954438E1,-9.438135028E-1,-1.868592858E0,9.656507492E0
1.698196615E1,-9.390785694E-1,-1.868661165E0,9.661264420E0
1.698438797E1,-9.484423995E-1,-1.849365592E0,9.661409378E0
1.698680990E1,-9.580432177E-1,-1.868483543E0,9.656600952E0
1.698923172E1,-9.437912107E-1,-1.863818884E0,9.661315918E0
1.699165370E1,-9.438219070E-1,-1.868624687E0,9.661294937E0
1.699407547E1,-9.532832503E-1,-1.868456483E0,9.646993637E0
1.699649745E1,-9.531828165E-1,-1.854007483E0,9.642267227E0
1.699891922E1,-9.721391201E-1,-1.853798151E0,9.632815361E0
1.700134115E1,-9.626441598E-1,-1.853839159E0,9.627964973E0
1.700376297E1,-9.578395486E-1,-1.844264388E0,9.627976418E0
1.700618495E1,-9.483278394E-1,-1.844241977E0,9.613550186E0
1.700860688E1,-9.672143459E-1,-1.834389567E0,9.599351883E0
1.701102886E1,-9.766869545E-1,-1.829574347E0,9.609009743E0
1.701345089E1,-9.624181390E-1,-1.824846268E0,9.604149818E0
1.701587271E1,-9.624013305E-1,-1.824782610E0,9.594573021E0
1.701829480E1,-9.717680812E-1,-1.800808430E0,9.613893509E0
1.702071688E1,-9.672172070E-1,-1.829710841E0,9.618523598E0
1.702313896E1,-9.575688839E-1,-1.805723429E0,9.613779068E0
1.702556105E1,-9.765084982E-1,-1.805450439E0,9.594749451E0
1.702798308E1,-9.669269323E-1,-1.795785069E0,9.575578690E0
1.703040527E1,-9.621614218E-1,-1.791047573E0,9.580355644E0
1.703282730E1,-9.620358348E-1,-1.776503444E0,9.561265945E0
1.703524943E1,-9.716005921E-1,-1.786105394E0,9.570861816E0
1.703767146E1,-9.762908220E-1,-1.776489496E0,9.575723648E0
1.704009344E1,-9.668013453E-1,-1.781240940E0,9.556488037E0
1.704251542E1,-9.715950489E-1,-1.781395197E0,9.585247993E0
1.704493740E1,-9.572312236E-1,-1.766928434E0,9.561277390E0
1.704735938E1,-9.570442438E-1,-1.742772818E0,9.542229652E0
1.704978141E1,-9.523792267E-1,-1.752484441E0,9.551733017E0
1.705220323E1,-9.428145289E-1,-1.742882133E0,9.542136192E0
1.705462506E1,-9.617568851E-1,-1.737930655E0,9.542281151E0
1.705704688E1,-9.570665359E-1,-1.747546911E0,9.537420273E0
1.705946891E1,-9.476442933E-1,-1.752552629E0,9.556489944E0
1.706189068E1,-9.428927302E-1,-1.752557278E0,9.551671028E0
1.706431261E1,-9.523679018E-1,-1.757130980E0,9.527771950E0
1.706673443E1,-9.287464619E-1,-1.767051816E0,9.546726227E0
1.706915636E1,-9.429679513E-1,-1.766910553E0,9.542032242E0
1.707157818E1,-9.429149628E-1,-1.757331014E0,9.546860695E0
1.707400000E1,-9.476720691E-1,-1.762036800E0,9.537295341E0
1.707642183E1,-9.525604248E-1,-1.785996914E0,9.532434464E0
1.707884365E1,-9.431381226E-1,-1.791002631E0,9.551504135E0
1.708126547E1,-9.383027554E-1,-1.776622176E0,9.551535606E0
1.708368740E1,-9.524796009E-1,-1.766933084E0,9.556457520E0
1.708610938E1,-9.479371905E-1,-1.795867324E0,9.565877914E0
1.708853120E1,-9.526497722E-1,-1.791025162E0,9.565930367E0
1.709095318E1,-9.574404359E-1,-1.795857906E0,9.575516701E0
1.709337511E1,-9.527168870E-1,-1.791279435E0,9.604234695E0
1.709579704E1,-9.290144444E-1,-1.796203732E0,9.594482422E0
1.709821881E1,-9.385874867E-1,-1.805837512E0,9.608867645E0
1.710064058E1,-9.384786487E-1,-1.791356921E0,9.599354744E0
1.710306240E1,-9.480294585E-1,-1.796216965E0,9.618546486E0
1.710548422E1,-9.576470852E-1,-1.815398574E0,9.623313904E0
1.710790605E1,-9.623680711E-1,-1.810588241E0,9.628153801E0
1.711032808E1,-9.575802088E-1,-1.801076770E0,9.637741089E0
1.711274990E1,-9.576666951E-1,-1.810783625E0,9.652063370E0
1.711517183E1,-9.481411576E-1,-1.806018949E0,9.647234917E0
1.711759360E1,-9.766229391E-1,-1.810574293E0,9.642610550E0
1.712001558E1,-9.576331377E-1,-1.810656548E0,9.632910728E0
1.712243761E1,-9.718629718E-1,-1.810547233E0,9.633003235E0
1.712485964E1,-9.766062498E-1,-1.810510755E0,9.633034706E0
1.712728172E1,-9.623709321E-1,-1.805909514E0,9.647327423E0
1.712970375E1,-9.670499563E-1,-1.800940275E0,9.628226280E0
1.713212552E1,-9.671949148E-1,-1.824937105E0,9.623333931E0
1.713454735E1,-9.529038668E-1,-1.815435052E0,9.623283386E0
1.713696938E1,-9.670247436E-1,-1.800844908E0,9.613862038E0
1.713939131E1,-9.575688839E-1,-1.805723429E0,9.613779068E0
1.714181308E1,-9.291706681E-1,-1.815553665E0,9.613552094E0
1.714423500E1,-9.385483861E-1,-1.800999999E0,9.604100227E0
1.714665693E1,-9.527698755E-1,-1.800858855E0,9.599405289E0
1.714907870E1,-9.763411283E-1,-1.776680231E0,9.604452133E0
1.715150063E1,-9.526555538E-1,-1.781668186E0,9.604276657E0
1.715392256E1,-9.525744915E-1,-1.776671767E0,9.575569153E0
1.715634454E1,-9.573261142E-1,-1.776667118E0,9.580387115E0
1.715876657E1,-9.477391839E-1,-1.762291074E0,9.575600624E0
1.716118855E1,-9.525131583E-1,-1.767060280E0,9.575611115E0
1.716361053E1,-9.478200078E-1,-1.781355023E0,9.551576614E0
1.716603235E1,-9.288023114E-1,-1.771952748E0,9.561070442E0
1.716845433E1,-9.430237412E-1,-1.771811485E0,9.556375504E0
1.717087625E1,-9.430460930E-1,-1.776585698E0,9.551567078E0
1.717329802E1,-9.477056265E-1,-1.762163877E0,9.556447983E0
1.717571980E1,-9.430069923E-1,-1.771747947E0,9.546798706E0
1.717814172E1,-9.241343737E-1,-1.786342740E0,9.551401138E0
1.718056365E1,-9.146924019E-1,-1.795963407E0,9.541721344E0
1.718298558E1,-9.337435961E-1,-1.805492520E0,9.551379204E0
1.718540782E1,-9.335734248E-1,-1.781400681E0,9.541907310E0
1.718782980E1,-9.336376190E-1,-1.786333442E0,9.561038971E0
1.719025178E1,-9.336544275E-1,-1.786396980E0,9.570614815E0
1.719267375E1,-9.336376190E-1,-1.786333442E0,9.561038971E0
1.719509558E1,-9.478980899E-1,-1.791029811E0,9.561110497E0
1.719751750E1,-9.432691932E-1,-1.810257196E0,9.556207657E0
1.719993948E1,-9.338300824E-1,-1.815199375E0,9.565701485E0
1.720236152E1,-9.432860017E-1,-1.810320854E0,9.565784454E0
1.720478355E1,-9.528199434E-1,-1.815117121E0,9.575402260E0
1.720720547E1,-9.576273561E-1,-1.820013404E0,9.594563484E0
1.720962730E1,-9.528228045E-1,-1.810438633E0,9.594573975E0
1.721204928E1,-9.576497078E-1,-1.824787378E0,9.589755058E0
1.721447125E1,-9.386068583E-1,-1.815289974E0,9.584884644E0
1.721689318E1,-9.671307206E-1,-1.820004225E0,9.604202271E0
1.721931521E1,-9.576219320E-1,-1.815303206E0,9.608949661E0
1.722173730E1,-9.577084184E-1,-1.825009942E0,9.623271942E0
1.722415943E1,-9.576219320E-1,-1.815303206E0,9.608949661E0
1.722658141E1,-9.482135177E-1,-1.825051069E0,9.618421555E0
1.722900334E1,-9.435009956E-1,-1.829892993E0,9.618369102E0
1.723142537E1,-9.529345036E-1,-1.820240736E0,9.623262405E0
1.723384735E1,-9.481521845E-1,-1.815439701E0,9.618463516E0
1.723626917E1,-9.481828213E-1,-1.820245385E0,9.618442535E0
1.723869110E1,-9.529122710E-1,-1.815466762E0,9.628070831E0
1.724111292E1,-9.434173703E-1,-1.815507889E0,9.623221397E0
1.724353490E1,-9.527782798E-1,-1.800890684E0,9.604192734E0
1.724595683E1,-9.480601549E-1,-1.801022530E0,9.618525505E0
1.724837860E1,-9.765839577E-1,-1.805736661E0,9.637844086E0
1.725080053E1,-9.622843862E-1,-1.796202898E0,9.633004189E0
1.725322230E1,-9.575243592E-1,-1.796175838E0,9.623397827E0
1.725564422E1,-9.622676373E-1,-1.796139359E0,9.623428345E0
1.725806605E1,-9.479987621E-1,-1.791411281E0,9.618567467E0
1.726048787E1,-9.384647608E-1,-1.786614895E0,9.608950615E0
1.726290980E1,-9.480907917E-1,-1.805828214E0,9.618504524E0
1.726533162E1,-9.527307749E-1,-1.796021461E0,9.594636917E0
1.726775355E1,-9.527307749E-1,-1.796021461E0,9.594636917E0
1.727017532E1,-9.431661367E-1,-1.786419392E0,9.585041046E0
1.727259724E1,-9.527698755E-1,-1.800858855E0,9.599405289E0
1.727501922E1,-9.478925467E-1,-1.786319494E0,9.575496674E0
1.727744105E1,-9.573652148E-1,-1.781504512E0,9.585154533E0
1.727986302E1,-9.574404359E-1,-1.795857906E0,9.575516701E0
1.728228500E1,-9.573568106E-1,-1.781472802E0,9.580367088E0
1.728470698E1,-9.573484063E-1,-1.781440973E0,9.575579643E0
1.728712902E1,-9.621669650E-1,-1.795757890E0,9.565970421E0
1.728955094E1,-9.668265581E-1,-1.781336308E0,9.570852280E0
1.729197292E1,-9.525354505E-1,-1.771834016E0,9.570800781E0
1.729439485E1,-9.525354505E-1,-1.771834016E0,9.570800781E0
1.729681683E1,-9.383556843E-1,-1.786201596E0,9.546705246E0
1.729923891E1,-9.572589993E-1,-1.776412725E0,9.542082787E0
1.730166105E1,-9.383137226E-1,-1.786042690E0,9.522764206E0
1.730408318E1,-9.478784800E-1,-1.795644760E0,9.532361984E0
1.730650521E1,-9.337100387E-1,-1.805365324E0,9.532227516E0
1.730892724E1,-9.478477836E-1,-1.790839076E0,9.532382965E0
1.731134928E1,-9.335734248E-1,-1.781400681E0,9.541907310E0
1.731377125E1,-9.337100387E-1,-1.805365324E0,9.532227516E0
1.731619308E1,-9.527947903E-1,-1.815021753E0,9.561037064E0
1.731861490E1,-9.574152827E-1,-1.795762539E0,9.561151505E0
1.732103672E1,-9.480040669E-1,-1.810189128E0,9.551451683E0
1.732345865E1,-9.527195692E-1,-1.800668120E0,9.570675850E0
1.732588042E1,-9.480069280E-1,-1.805510283E0,9.570623398E0
1.732830235E1,-9.669799805E-1,-1.805364490E0,9.570747375E0
1.733072412E1,-9.717929959E-1,-1.814971328E0,9.575525284E0
1.733314589E1,-9.576273561E-1,-1.820013404E0,9.594563484E0
1.733556787E1,-9.576580524E-1,-1.824819088E0,9.594542503E0
1.733798980E1,-9.482245445E-1,-1.834471822E0,9.589651108E0
1.734041157E1,-9.671278000E-1,-1.824682713E0,9.585028648E0
1.734283355E1,-9.813522100E-1,-1.819862962E0,9.599507332E0
1.734525532E1,-9.812740088E-1,-1.810188174E0,9.589972496E0
1.734767730E1,-9.624265432E-1,-1.824878097E0,9.608938217E0
1.735009922E1,-9.718294144E-1,-1.810420036E0,9.613851547E0
1.735252115E1,-9.576219320E-1,-1.815303206E0,9.608949661E0
1.735494292E1,-9.434311986E-1,-1.820249915E0,9.613623619E0
1.735736474E1,-9.528731704E-1,-1.810629487E0,9.623304367E0
1.735978672E1,-9.529596567E-1,-1.820336103E0,9.637626648E0
1.736220875E1,-9.481188655E-1,-1.801244974E0,9.652043343E0
1.736463089E1,-9.529234767E-1,-1.810820103E0,9.652031898E0
1.736705282E1,-9.434705377E-1,-1.811020136E0,9.671123505E0
1.736947485E1,-9.482054114E-1,-1.810951948E0,9.666365623E0
1.737189683E1,-9.529041052E-1,-1.801367521E0,9.676014900E0
1.737431896E1,-9.434705377E-1,-1.811020136E0,9.671123505E0
1.737674089E1,-9.576473236E-1,-1.801331043E0,9.676045418E0
1.737916287E1,-9.528036714E-1,-1.786918759E0,9.671290398E0
1.738158480E1,-9.575691819E-1,-1.791656137E0,9.666510582E0
1.738400672E1,-9.528676271E-1,-1.805918932E0,9.637689590E0
1.738642875E1,-9.622398615E-1,-1.786655068E0,9.642621994E0
1.738885068E1,-9.432694912E-1,-1.796189785E0,9.608940125E0
1.739127271E1,-9.621336460E-1,-1.781563401E0,9.599551201E0
1.739369474E1,-9.620916843E-1,-1.781404495E0,9.575610161E0
1.739611667E1,-9.621362686E-1,-1.790952206E0,9.565991402E0
1.739853865E1,-9.715837836E-1,-1.786041856E0,9.561285973E0
1.740096068E1,-9.572758079E-1,-1.776476383E0,9.551659584E0
1.740338266E1,-9.571000934E-1,-1.747673988E0,9.556571960E0
1.740580459E1,-9.667345285E-1,-1.766919136E0,9.570914268E0
1.740822657E1,-9.618990421E-1,-1.766605854E0,9.518215179E0
1.741064865E1,-9.808049202E-1,-1.766205788E0,9.480033875E0
1.741307073E1,-9.853723049E-1,-1.751434565E0,9.432246208E0
1.741549276E1,-9.711451530E-1,-1.760932565E0,9.398594856E0
1.741791495E1,-9.615804553E-1,-1.751330614E0,9.388998985E0
1.742033704E1,-9.094882607E-1,-1.766116738E0,9.383807182E0
1.742275907E1,-9.000685811E-1,-1.780511379E0,9.369318008E0
1.742518105E1,-8.812434673E-1,-1.799975038E0,9.383475304E0
1.742760313E1,-8.766230941E-1,-1.805166960E0,9.436093330E0
1.743002521E1,-8.674383163E-1,-1.820451617E0,9.555671692E0
1.743244714E1,-8.819421530E-1,-1.826069951E0,9.694600105E0
1.743486896E1,-9.154412150E-1,-1.836316347E0,9.828840256E0
1.743729094E1,-9.441521764E-1,-1.851118565E0,9.919938087E0
1.743971287E1,-9.821624756E-1,-1.855759621E0,9.939317703E0
1.744213485E1,-9.867939949E-1,-1.845921278E0,9.910659790E0
1.744455678E1,-1.010295391E0,-1.826166630E0,9.858229637E0
1.744697875E1,-1.005339742E0,-1.816019535E0,9.772054672E0
1.744940079E1,-9.956295490E-1,-1.810555696E0,9.661886215E0
1.745182282E1,-9.715977311E-1,-1.790784001E0,9.551689148E0
1.745424480E1,-9.431182146E-1,-1.809684992E0,9.470022202E0
1.745666672E1,-9.287095666E-1,-1.799737811E0,9.402936935E0
1.745908870E1,-8.954396844E-1,-1.799738646E0,9.364416122E0
1.746151079E1,-9.144544005E-1,-1.813819289E0,9.335747719E0
1.746393277E1,-9.144096375E-1,-1.818338871E0,9.292634010E0
1.746635459E1,-9.239210486E-1,-1.832428694E0,9.254327774E0
1.746877641E1,-9.286949635E-1,-1.837197661E0,9.254337311E0
1.747119823E1,-9.571015239E-1,-1.827399492E0,9.259354591E0
1.747362016E1,-9.571938515E-1,-1.827749133E0,9.312023163E0
1.747604193E1,-9.525874257E-1,-1.837682962E0,9.355044365E0
1.747846375E1,-9.811030626E-1,-1.828298092E0,9.422304153E0
1.748088573E1,-9.954922199E-1,-1.828792691E0,9.513371468E0
1.748330766E1,-9.862655401E-1,-1.843918681E0,9.609009743E0
1.748572948E1,-9.768712521E-1,-1.844341159E0,9.661616325E0
1.748815157E1,-9.913357496E-1,-1.859189153E0,9.743045807E0
1.749057349E1,-9.820502996E-1,-1.874092460E0,9.805165291E0
1.749299547E1,-9.869303703E-1,-1.883953452E0,9.848248482E0
1.749541740E1,-9.679546952E-1,-1.874710441E0,9.881683350E0
