"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.843456800E-1,-6.118541360E-1,-2.929121494E0,6.993951797E0
9.867682320E-1,-5.787055492E-1,-2.868619442E0,7.252565861E0
9.891908360E-1,-5.324734449E-1,-2.981389999E0,7.534275055E0
9.916134920E-1,-7.951203585E-1,-3.126766443E0,8.018947601E0
9.940360960E-1,-7.676694393E-1,-3.182390690E0,8.401580811E0
9.964587530E-1,-8.974574208E-1,-3.337985516E0,8.823101044E0
9.988812530E-1,-1.136395812E0,-3.511711121E0,9.206944466E0
1.001303753E0,-1.223351002E0,-3.709295750E0,9.388591766E0
1.003713857E0,-1.319492102E0,-3.835326672E0,9.661589622E0
1.006148649E0,-1.354187608E0,-4.032994270E0,9.795015335E0
1.008571044E0,-1.479079962E0,-4.258390427E0,9.866658211E0
1.010993544E0,-1.209385514E0,-4.413073540E0,9.687066078E0
1.013415992E0,-1.053858757E0,-4.591577530E0,9.608663559E0
1.015838440E0,-9.649834633E-1,-4.793950081E0,9.583257675E0
1.018260940E0,-6.286644340E-1,-4.990519047E0,9.120545387E0
1.020683336E0,-6.730802059E-1,-5.259340763E0,9.124441147E0
1.023105784E0,-6.790586710E-1,-5.465630531E0,9.075691223E0
1.025528284E0,-4.855045378E-1,-5.653497696E0,8.915600777E0
1.027950732E0,-5.108221769E-1,-5.879785538E0,9.005746841E0
1.030373336E0,-4.027308822E-1,-6.053247452E0,8.946825981E0
1.032783649E0,-6.081081033E-1,-6.263384342E0,8.985539436E0
1.035218649E0,-9.984403253E-1,-6.387568474E0,9.322699547E0
1.037641201E0,-1.174571514E0,-6.454262257E0,9.438465118E0
1.040063857E0,-1.379583240E0,-6.616119862E0,9.443870544E0
1.042486409E0,-1.641018629E0,-6.639668941E0,9.675296783E0
1.044909065E0,-1.669480920E0,-6.648839474E0,9.641924858E0
1.047331669E0,-1.645306945E0,-6.586325645E0,9.608524323E0
1.049754221E0,-1.777468920E0,-6.451540470E0,9.729678154E0
1.052176617E0,-1.525216222E0,-6.375182629E0,9.517696381E0
1.054599065E0,-1.557312250E0,-6.178466797E0,9.604957581E0
1.057021461E0,-1.465723038E0,-5.967265129E0,9.538255692E0
1.059443753E0,-1.241037846E0,-5.727867126E0,9.413356781E0
1.061866096E0,-1.153934956E0,-5.496897221E0,9.270161629E0
1.064288388E0,-1.081503391E0,-5.286248684E0,9.308922768E0
1.066710680E0,-9.231324792E-1,-4.989721298E0,9.342715263E0
1.069132971E0,-8.462322950E-1,-4.906763554E0,9.064866066E0
1.071555367E0,-8.732582927E-1,-4.680710316E0,9.070822716E0
1.073977607E0,-8.819435835E-1,-4.602571011E0,8.894058228E0
1.076399846E0,-9.614357948E-1,-4.410041809E0,8.943301201E0
1.078822138E0,-1.008069873E0,-4.326931477E0,8.785957336E0
1.081244534E0,-1.234929800E0,-4.176714420E0,8.864699364E0
1.083666930E0,-1.286782265E0,-4.114125729E0,8.908404350E0
1.086089378E0,-1.295536995E0,-4.059696198E0,8.683654785E0
1.088511721E0,-1.347197056E0,-3.968241930E0,8.722696304E0
1.090934221E0,-1.479406476E0,-3.852393627E0,8.800673485E0
1.093356669E0,-1.493179202E0,-3.747385740E0,8.925718307E0
1.095779326E0,-1.512086034E0,-3.704783678E0,9.045732498E0
1.098201774E0,-1.559586167E0,-3.676538467E0,9.189810753E0
1.100624274E0,-1.545150518E0,-3.614905357E0,9.300117493E0
1.103046774E0,-1.649918556E0,-3.634438753E0,9.468297958E0
1.105469274E0,-1.683858514E0,-3.707318068E0,9.626208305E0
1.107891826E0,-1.817361593E0,-3.798018456E0,9.688922882E0
1.110314326E0,-1.965438008E0,-3.918047905E0,9.842577934E0
1.112736826E0,-1.951773882E0,-4.037536144E0,9.727047920E0
1.115159221E0,-1.918807626E0,-4.104340076E0,9.616411209E0
1.117581669E0,-1.890486836E0,-4.166046619E0,9.467522621E0
1.120004117E0,-1.947561741E0,-4.213093758E0,9.381497383E0
1.122426565E0,-1.905310035E0,-4.294800758E0,9.332983017E0
1.124849169E0,-1.976639867E0,-4.341834545E0,9.261415482E0
1.127271617E0,-1.920127511E0,-4.432911873E0,9.160097122E0
1.129694065E0,-1.929513216E0,-4.432457447E0,9.102702141E0
1.132116617E0,-1.844560742E0,-4.533205986E0,8.977214813E0
1.134539117E0,-1.868145943E0,-4.513769627E0,8.972665787E0
1.136961669E0,-1.792604804E0,-4.586024761E0,8.909610748E0
1.139384117E0,-1.692871332E0,-4.544110775E0,8.995337486E0
1.141806617E0,-1.522514820E0,-4.645421028E0,8.854929924E0
1.144229117E0,-1.395007253E0,-4.747005939E0,8.805774689E0
1.146651669E0,-1.129686236E0,-4.778326511E0,8.870951653E0
1.149074274E0,-8.737393022E-1,-4.841973305E0,8.749306679E0
1.151496774E0,-5.985606909E-1,-4.820376873E0,8.795499802E0
1.153919274E0,-3.046120405E-1,-4.865347385E0,8.711997032E0
1.156341826E0,-9.617654234E-2,-4.896102905E0,8.758392334E0
1.158764430E0,3.694131970E-3,-4.858359337E0,8.748334885E0
1.161186878E0,1.981989741E-1,-4.883182526E0,8.641623497E0
1.163609378E0,2.886444926E-1,-4.835754871E0,8.631669044E0
1.166031982E0,2.603385448E-1,-4.825574875E0,8.579227448E0
1.168454586E0,2.747468650E-1,-4.801560402E0,8.564873695E0
1.170877190E0,2.748669684E-1,-4.791727543E0,8.531399727E0
1.173299690E0,1.510959268E-1,-4.858122349E0,8.541485786E0
1.175722242E0,1.086908355E-1,-4.800444126E0,8.589896202E0
1.178144742E0,-4.277043790E-2,-4.723022938E0,8.686983109E0
1.180567399E0,-2.412918508E-1,-4.512521267E0,9.062675476E0
1.182989899E0,-4.775019586E-1,-4.310132980E0,9.256624222E0
1.185412399E0,-8.359408975E-1,-3.933822870E0,9.456917763E0
1.187834899E0,-1.156377435E0,-3.566971064E0,9.589887619E0
1.190257399E0,-1.396525621E0,-3.347425938E0,9.376938820E0
1.192679899E0,-1.617365599E0,-3.112687826E0,9.025074959E0
1.195102346E0,-1.682536602E0,-3.027779102E0,8.618873596E0
1.197524846E0,-1.700546741E0,-2.925505877E0,8.437487602E0
1.199947294E0,-1.604997993E0,-2.834545612E0,8.379809380E0
1.202369742E0,-1.467057109E0,-2.698144913E0,8.666806221E0
1.204792190E0,-1.348566532E0,-2.619680405E0,9.015921593E0
1.207214690E0,-1.239224315E0,-2.516414881E0,9.259864807E0
1.209637138E0,-1.063554287E0,-2.451469421E0,9.407444954E0
1.212059638E0,-8.493794799E-1,-2.351872444E0,9.358612061E0
1.214482138E0,-7.204855680E-1,-2.246559381E0,9.272051811E0
1.216904638E0,-6.773775220E-1,-2.203095913E0,9.190563202E0
1.219327034E0,-5.677102208E-1,-2.150181532E0,9.056015968E0
1.221749482E0,-4.298619926E-1,-2.150125980E0,8.887534142E0
1.224171930E0,-3.207524121E-1,-2.188424349E0,8.738224983E0
1.226594430E0,-1.879211962E-1,-2.208127260E0,8.655877113E0
1.229017034E0,-1.552543044E-1,-2.266686201E0,8.751171112E0
1.231439586E0,-1.551270485E-1,-2.186483622E0,8.976569176E0
1.233862138E0,-1.174297556E-1,-2.192407608E0,9.100792885E0
1.236284586E0,-8.404262364E-2,-2.177895784E0,9.047969818E0
1.238707086E0,-7.001368701E-2,-2.206902981E0,9.057327271E0
1.241129586E0,-1.794377565E-1,-2.258895397E0,9.053020477E0
1.243552086E0,-2.796123028E-1,-2.349374294E0,9.043695450E0
1.245974586E0,-2.992794216E-1,-2.478473186E0,8.966644287E0
1.248397190E0,-2.810091078E-1,-2.593827963E0,8.946867943E0
1.250819742E0,-3.295880556E-1,-2.766627312E0,8.970364571E0
1.253242190E0,-4.115232527E-1,-2.963199377E0,8.993973732E0
1.255664690E0,-3.647380173E-1,-3.045737028E0,9.065130234E0
1.258087242E0,-4.470276237E-1,-3.281167984E0,9.150816917E0
1.260509899E0,-4.427862167E-1,-3.367515802E0,9.121682167E0
1.262932451E0,-4.054009914E-1,-3.440274239E0,9.178577423E0
1.265355107E0,-4.349788725E-1,-3.617801905E0,9.168414116E0
1.267777763E0,-2.979290783E-1,-3.700492144E0,9.157584190E0
1.270200419E0,-2.277618349E-1,-3.854820251E0,9.156451225E0
1.272623284E0,-1.667298079E-1,-3.951471567E0,9.165208817E0
1.275045940E0,-1.390959024E-1,-4.072054863E0,9.198017120E0
1.277468649E0,-3.954856843E-2,-4.096498966E0,9.144594193E0
1.279891305E0,5.060406774E-2,-4.092385292E0,9.144027710E0
1.282313961E0,8.347231150E-2,-4.150181770E0,9.124407768E0
1.284736617E0,1.971960068E-1,-4.156179905E0,9.171525955E0
1.287159326E0,2.204161584E-1,-4.252030849E0,9.103919029E0
1.289581982E0,2.010582387E-1,-4.309616566E0,9.113368988E0
1.292004586E0,2.527044117E-1,-4.405813694E0,9.064729691E0
1.294427190E0,4.000134170E-1,-4.377790928E0,9.016015053E0
1.296849899E0,3.610465825E-1,-4.536118984E0,9.020359993E0
1.299272711E0,3.462782502E-1,-4.603702545E0,9.082406044E0
1.301695367E0,2.746938765E-1,-4.647010326E0,9.173655510E0
1.304118024E0,3.127123415E-1,-4.628270626E0,9.202221870E0
1.306540680E0,2.413841486E-1,-4.609645367E0,9.375141144E0
1.308963336E0,1.516470909E-1,-4.551220417E0,9.366402626E0
1.311386044E0,1.422106624E-1,-4.536890030E0,9.390467644E0
1.313808701E0,-4.774624854E-2,-4.536290169E0,9.520983696E0
1.316231305E0,-2.184228599E-1,-4.515914440E0,9.546121597E0
1.318653909E0,-2.224379778E-1,-4.414640427E0,9.498709679E0
1.321076774E0,-3.977909386E-1,-4.379907131E0,9.538304329E0
1.323499430E0,-4.344095290E-1,-4.172938824E0,9.534663200E0
1.325922034E0,-5.002351403E-1,-4.076442242E0,9.554666519E0
1.328344586E0,-6.473184228E-1,-4.061404228E0,9.632297516E0
1.330767190E0,-6.419256926E-1,-3.941743851E0,9.699823380E0
1.333189742E0,-5.744933486E-1,-3.807059288E0,9.604212761E0
1.335612242E0,-6.357569098E-1,-3.744111776E0,9.604887009E0
1.338034690E0,-6.066950560E-1,-3.643569946E0,9.629080772E0
1.340457138E0,-5.065203905E-1,-3.553090811E0,9.638405800E0
1.342879638E0,-5.346647501E-1,-3.504783869E0,9.634012222E0
1.345302138E0,-3.722024858E-1,-3.351446629E0,9.513926506E0
1.347724690E0,-2.672288120E-1,-3.256103039E0,9.508877754E0
1.350147294E0,-3.102331161E-1,-3.317930937E0,9.461002350E0
1.352569951E0,-3.721742332E-1,-3.370097160E0,9.427656174E0
1.354992451E0,-1.716829836E-1,-3.160464287E0,9.470372200E0
1.357415003E0,-3.003557026E-1,-3.283696651E0,9.360536575E0
1.359837451E0,-1.099201664E-1,-3.146489143E0,9.465244293E0
1.362259899E0,-7.659149915E-2,-3.146267414E0,9.393206596E0
1.364682399E0,-5.709718168E-2,-3.050649166E0,9.446170807E0
1.367104951E0,1.000854298E-1,-2.927444935E0,9.527092934E0
1.369527399E0,1.476824284E-1,-2.894360304E0,9.555657387E0
1.371949951E0,2.623521388E-1,-2.784227610E0,9.483575821E0
1.374372555E0,4.150819778E-1,-2.641128063E0,9.468849182E0
1.376795211E0,3.486818075E-1,-2.635907650E0,9.483667374E0
1.379217867E0,3.298875988E-1,-2.625705242E0,9.416798592E0
1.381640524E0,5.019509196E-1,-2.467317343E0,9.248791695E0
1.384063076E0,3.976272643E-1,-2.471098900E0,9.215933800E0
1.386485524E0,5.888057351E-1,-2.284181356E0,9.071869850E0
1.388908024E0,6.513031125E-1,-2.220528364E0,8.822757721E0
1.391330524E0,6.284851432E-1,-2.095016956E0,8.765997887E0
1.393753024E0,6.863389611E-1,-1.974676609E0,8.670387268E0
1.396175471E0,6.630243659E-1,-1.916699052E0,8.651639938E0
1.398598024E0,8.116467595E-1,-1.672675729E0,8.642171860E0
1.401020628E0,8.312585950E-1,-1.576612592E0,8.628103256E0
1.403443232E0,8.031582832E-1,-1.490622759E0,8.738790512E0
1.405865680E0,7.608035803E-1,-1.432753682E0,8.758473396E0
1.408288128E0,7.093969584E-1,-1.288754582E0,8.845625877E0
1.410710628E0,7.337824106E-1,-1.173855066E0,8.884278297E0
1.413133076E0,6.860814691E-1,-1.174507737E0,9.037807465E0
1.415555419E0,6.481103897E-1,-1.188378930E0,8.999687195E0
1.417977763E0,7.009499669E-1,-1.078408003E0,9.023768425E0
1.420400107E0,7.151296139E-1,-1.092775464E0,8.999672890E0
1.422822503E0,6.912934184E-1,-1.116494536E0,8.980569839E0
1.425244794E0,6.625299454E-1,-1.169011235E0,8.961373329E0
1.427667086E0,6.765561104E-1,-1.193339586E0,8.989904404E0
1.430089482E0,6.719354987E-1,-1.174080491E0,8.990018845E0
1.432511826E0,6.330520511E-1,-1.303955436E0,9.051947594E0
1.434934169E0,6.177425385E-1,-1.448620439E0,9.142387390E0
1.437356461E0,6.740814447E-1,-1.530977011E0,9.175177574E0
1.439778805E0,7.867007852E-1,-1.709979773E0,9.221543312E0
1.442201253E0,7.047487497E-1,-1.906615376E0,9.254727364E0
1.444623805E0,6.660134196E-1,-2.031239748E0,9.249643326E0
1.447046096E0,7.796338201E-1,-2.047008276E0,9.320660591E0
1.449468388E0,6.933736801E-1,-2.171617746E0,9.368554115E0
1.451890680E0,6.836888790E-1,-2.191054106E0,9.411626816E0
1.454312971E0,6.596099734E-1,-2.243829489E0,9.425913811E0
1.456735315E0,6.595847607E-1,-2.243924856E0,9.440279007E0
1.459157659E0,6.503967047E-1,-2.195826769E0,9.445338249E0
1.461580055E0,6.215550303E-1,-2.258018494E0,9.435676575E0
1.464002451E0,6.546044350E-1,-2.282301903E0,9.435355186E0
1.466425003E0,7.165766954E-1,-2.253464937E0,9.363256454E0
1.468847555E0,6.595100164E-1,-2.286412954E0,9.325176239E0
1.471269846E0,5.740477443E-1,-2.300141811E0,9.320880890E0
1.473692190E0,5.940052867E-1,-2.151184797E0,9.302253723E0
1.476114430E0,5.372508764E-1,-2.131365776E0,9.278767586E0
1.478536721E0,5.044329762E-1,-2.073378801E0,9.269659042E0
1.480959117E0,3.571996987E-1,-2.115181923E0,9.222547531E0
1.483381513E0,2.471426427E-1,-2.272740602E0,9.193840981E0
1.485803961E0,1.036206186E-1,-2.468553066E0,9.174757004E0
1.488226409E0,-2.035151422E-2,-2.549778461E0,9.247027397E0
1.490648857E0,-1.773589253E-1,-2.616046190E0,9.276484489E0
1.493071305E0,-3.349185586E-1,-2.768815994E0,9.305562973E0
1.495493701E0,-4.402296543E-1,-2.917021751E0,9.310383797E0
1.497916149E0,-4.691551626E-1,-2.979531288E0,9.348601341E0
1.500338596E0,-4.507791698E-1,-3.061659813E0,9.391216278E0
1.502760992E0,-3.989189565E-1,-3.082014322E0,9.500918388E0
1.505183336E0,-3.465034068E-1,-3.034612894E0,9.539093018E0
1.507605888E0,-3.230689764E-1,-3.068689108E0,9.577097893E0
1.510028596E0,-1.951989233E-1,-3.103249550E0,9.566539764E0
1.512451096E0,-1.192870960E-1,-3.108447552E0,9.537295341E0
1.514873596E0,-4.312433302E-2,-3.070489883E0,9.522603035E0
1.517296044E0,9.405521676E-3,-3.003897429E0,9.565649986E0
1.519718492E0,1.097444892E-1,-2.879969597E0,9.603849411E0
1.522140992E0,1.334773451E-1,-2.866020918E0,9.646851540E0
1.524563388E0,1.291772276E-1,-2.779895306E0,9.709503174E0
1.526985940E0,1.530217528E-1,-2.756144524E0,9.723817825E0
1.529408336E0,1.346987188E-1,-2.664436579E0,9.686033249E0
1.531830784E0,1.255331039E-1,-2.625632048E0,9.643169403E0
1.534253388E0,1.165041178E-1,-2.562863111E0,9.609986305E0
1.536675836E0,5.534935743E-2,-2.485434771E0,9.601147652E0
1.539098336E0,-1.046213135E-2,-2.398263216E0,9.578016281E0
1.541520732E0,-5.289167166E-2,-2.382882357E0,9.482594490E0
1.543943180E0,-8.568704128E-2,-2.334188938E0,9.425561905E0
1.546365732E0,-5.693435669E-2,-2.305160284E0,9.363256454E0
1.548788284E0,-6.619510800E-2,-2.262027264E0,9.392235756E0
1.551210784E0,-5.180593580E-2,-2.261532545E0,9.301168442E0
1.553633336E0,-5.626684427E-2,-2.255736589E0,9.157576561E0
1.556055940E0,-7.130240649E-2,-2.394674063E0,9.109181404E0
1.558478649E0,-1.499108225E-2,-2.500581980E0,9.070045471E0
1.560901357E0,4.059185833E-2,-2.693660021E0,9.131083488E0
1.563324065E0,9.627786279E-2,-2.862900019E0,9.220954895E0
1.565746982E0,1.944772899E-1,-3.047203302E0,9.358366966E0
1.568169638E0,2.499205470E-1,-3.245499849E0,9.481630325E0
1.570592294E0,2.344798744E-1,-3.409419298E0,9.576773643E0
1.573015003E0,2.187883854E-1,-3.616494894E0,9.657364845E0
1.575437659E0,2.269695997E-1,-3.818470001E0,9.666002274E0
1.577860367E0,2.262474597E-1,-3.943131685E0,9.622364998E0
1.580282919E0,1.017713398E-1,-4.148191452E0,9.526508331E0
1.582705628E0,6.764264777E-3,-4.190205574E0,9.450327873E0
1.585128284E0,-5.986402929E-2,-4.251501560E0,9.349938393E0
1.587550940E0,-1.076225713E-1,-4.322713852E0,9.273323059E0
1.589973492E0,-1.314891577E-1,-4.365305901E0,9.201467514E0
1.592396149E0,-6.961777061E-2,-4.322782993E0,9.239559174E0
1.594818857E0,-7.877521962E-2,-4.269878864E0,9.244639397E0
1.597241565E0,-2.641841024E-2,-4.222700119E0,9.316329002E0
1.599664221E0,3.536092862E-2,-4.194593906E0,9.354358673E0
1.602086878E0,4.022929072E-2,-4.151951313E0,9.440701485E0
1.604509586E0,5.439771712E-2,-4.161672115E0,9.440567017E0
1.606932242E0,1.027254760E-1,-4.017961502E0,9.455250740E0
1.609354899E0,6.538458169E-2,-3.921588421E0,9.460702896E0
1.611777555E0,1.555180252E-1,-3.940995216E0,9.383422852E0
1.614200211E0,1.420861185E-1,-3.830005407E0,9.331327438E0
1.616622867E0,1.898140013E-1,-3.763599157E0,9.407920837E0
1.619045471E0,2.527034879E-1,-3.571845770E0,9.408355713E0
1.621468180E0,1.633595526E-1,-3.441590309E0,9.438235283E0
1.623890784E0,1.166157424E-1,-3.330759048E0,9.448600769E0
1.626313492E0,8.418849111E-2,-3.224397421E0,9.391820908E0
1.628736096E0,4.741418362E-2,-3.064914465E0,9.301783562E0
1.631158649E0,1.030385494E-3,-2.910513878E0,9.264456749E0
1.633581201E0,-8.339753002E-2,-2.746814728E0,9.318394661E0
1.636003753E0,-1.771557033E-1,-2.563692331E0,9.353322983E0
1.638426357E0,-1.523687840E-1,-2.376929998E0,9.425806046E0
1.640848857E0,-2.323400676E-1,-2.294073105E0,9.345289230E0
1.643271409E0,-2.934421301E-1,-2.192998171E0,9.394011497E0
1.645693805E0,-3.591194153E-1,-2.105318069E0,9.294270515E0
1.648116201E0,-3.489186168E-1,-2.008895874E0,9.237168312E0
1.650538596E0,-3.953834176E-1,-1.859491706E0,9.228549957E0
1.652960992E0,-4.900362790E-1,-1.848579049E0,9.143023491E0
1.655383388E0,-4.851923287E-1,-1.848234057E0,9.085535049E0
1.657805784E0,-4.890325367E-1,-1.675956130E0,9.201234818E0
1.660228180E0,-3.801441193E-1,-1.696334958E0,9.248320580E0
1.662650628E0,-3.848011494E-1,-1.672524571E0,9.286761284E0
1.665072971E0,-3.702619374E-1,-1.615188241E0,9.320436478E0
1.667495315E0,-2.432450950E-1,-1.793664575E0,9.270946503E0
1.669917711E0,-2.149334252E-1,-1.813201427E0,9.285041809E0
1.672340211E0,-1.587117612E-1,-1.910070062E0,9.332133293E0
1.674762867E0,-1.270210445E-1,-2.117700577E0,9.441145897E0
1.677185367E0,-1.812365353E-1,-2.382947445E0,9.641436577E0
1.679607763E0,-1.882032454E-1,-2.691459894E0,9.788560867E0
1.682030263E0,-2.042605281E-1,-2.932747126E0,9.955192566E0
1.684452711E0,-1.628766656E-1,-3.120909691E0,1.001634407E1
1.686875367E0,-1.689170599E-1,-3.308676004E0,1.007301617E1
1.689297867E0,-1.647144854E-1,-3.413928986E0,9.995916367E0
1.691720315E0,-2.317279279E-1,-3.518889189E0,9.957583427E0
1.694142815E0,-2.421148717E-1,-3.681669474E0,9.875536919E0
1.696565263E0,-3.183493018E-1,-3.780860662E0,9.703220367E0
1.698987919E0,-3.425111473E-1,-3.890224218E0,9.554461479E0
1.701410471E0,-2.994951010E-1,-3.861177683E0,9.472909927E0
1.703833284E0,-2.850390673E-1,-3.846361399E0,9.396270752E0
1.706255888E0,-1.426851749E-1,-3.856620550E0,9.328269005E0
1.708678544E0,1.291992702E-2,-4.039517403E0,9.187598228E0
1.711101096E0,2.219946384E-1,-4.002198696E0,9.114583969E0
1.713523701E0,5.213776827E-1,-3.913282633E0,9.127396584E0
1.715946253E0,7.771650553E-1,-3.963466644E0,9.149458885E0
1.718368857E0,9.051321745E-1,-3.950764656E0,9.258814812E0
1.720791357E0,9.761602283E-1,-3.918943167E0,9.450022697E0
1.723214065E0,9.568432570E-1,-3.920100927E0,9.646458626E0
1.725636565E0,9.045353532E-1,-3.882684708E0,9.862432480E0
1.728059117E0,7.760425806E-1,-3.902068138E0,1.003555489E1
1.730481617E0,5.574782491E-1,-3.920567751E0,1.018053722E1
1.732904221E0,3.962376416E-1,-3.886388302E0,1.028707314E1
1.735326721E0,1.976287663E-1,-3.793454170E0,1.027440453E1
1.737749274E0,9.884907305E-2,-3.691070080E0,1.017015362E1
1.740171774E0,-4.721270502E-2,-3.559614420E0,1.008549023E1
1.742594326E0,-1.601610482E-1,-3.433442831E0,1.003410721E1
1.745016826E0,-1.818770468E-1,-3.158383131E0,9.891809464E0
1.747439430E0,-1.994945109E-1,-2.956144571E0,9.854506493E0
1.749861930E0,-1.453516185E-1,-2.695862532E0,9.678134918E0
1.752284430E0,-7.215519249E-2,-2.402595043E0,9.578396797E0
1.754706982E0,3.407940269E-2,-2.128964663E0,9.502297401E0
1.757129482E0,5.519799888E-2,-1.844303608E0,9.311883926E0
1.759539638E0,1.429024637E-1,-1.470371008E0,9.351262093E0
1.761974586E0,3.113214672E-1,-1.143652558E0,9.169654846E0
1.764397190E0,2.944407761E-1,-8.542122841E-1,9.027388573E0
1.766807503E0,2.718015313E-1,-7.186444998E-1,8.903637886E0
1.769242555E0,3.022362590E-1,-4.440811574E-1,8.775364876E0
1.771665159E0,3.414404094E-1,-2.614072561E-1,8.723242760E0
1.774075524E0,3.525811136E-1,-2.542966604E-2,8.638020515E0
1.776510524E0,3.482762575E-1,1.378335059E-2,8.528090477E0
1.778932971E0,2.969648838E-1,1.534536034E-1,8.543401718E0
1.781343180E0,3.021290302E-1,2.347322404E-1,8.601183891E0
1.783778128E0,2.068508267E-1,1.823126674E-1,8.644664764E0
1.786200628E0,8.247172832E-2,2.451389655E-2,8.668719292E0
1.788623232E0,-5.097901821E-2,-2.847242355E-2,8.841728210E0
1.791045784E0,-1.701245010E-1,-8.128200471E-2,8.971549988E0
1.793468336E0,-2.518087029E-1,-2.346984446E-1,9.009710312E0
1.795890836E0,-4.139639437E-1,-3.540462554E-1,9.077272415E0
1.798313388E0,-4.909106791E-1,-4.981420934E-1,9.153750420E0
1.800735992E0,-6.291766167E-1,-5.982586741E-1,9.192512512E0
1.803158544E0,-6.822392344E-1,-7.419009209E-1,9.173071861E0
1.805581044E0,-6.882012486E-1,-9.340598583E-1,9.167478561E0
1.808003544E0,-7.124057412E-1,-1.001379728E0,9.200858116E0
1.810426096E0,-6.938149929E-1,-1.049868464E0,9.243617058E0
1.812848701E0,-6.370635033E-1,-1.065008998E0,9.286277771E0
1.815271305E0,-5.759815574E-1,-1.133334517E0,9.371768951E0
1.817693909E0,-4.530670941E-1,-1.178041816E0,9.447386742E0
1.820116565E0,-3.349013627E-1,-1.227422953E0,9.508649826E0
1.822539169E0,-1.789485514E-1,-1.305834651E0,9.555176735E0
1.824961826E0,-4.223234951E-3,-1.427356958E0,9.558299065E0
1.827384482E0,9.447328001E-2,-1.572260857E0,9.552233696E0
1.829807138E0,1.692025661E-1,-1.760138512E0,9.531771660E0
1.832229846E0,1.824031770E-1,-1.918898821E0,9.540564537E0
1.834652451E0,1.766727269E-1,-2.077354431E0,9.525540352E0
1.837075107E0,1.568655968E-1,-2.197605133E0,9.563446999E0
1.839497763E0,-1.365734935E-1,-2.024088860E0,9.829463959E0
1.841920367E0,-1.793534756E-1,-1.958452463E0,1.012689686E1
1.844342971E0,-8.048653603E-2,-2.093331814E0,1.005862904E1
1.846765680E0,6.564331055E-2,-2.280802488E0,9.894060135E0
1.849188336E0,1.500908732E-1,-2.449116945E0,9.811372757E0
1.851610992E0,2.204227746E-1,-2.584063768E0,9.786383629E0
1.854033596E0,2.862704396E-1,-2.661719084E0,9.823921204E0
1.856456253E0,3.142389357E-1,-2.724761486E0,9.876132965E0
1.858878909E0,2.995096743E-1,-2.787507296E0,9.933410645E0
1.861301565E0,2.753664851E-1,-2.845215797E0,9.966832161E0
1.863724326E0,2.373647988E-1,-2.863892555E0,9.928690910E0
1.866146982E0,1.664227545E-1,-2.857872725E0,9.828624725E0
1.868569742E0,9.105020761E-2,-2.827183723E0,9.637720108E0
1.870992503E0,7.752387971E-2,-2.754067421E0,9.499269485E0
1.873415211E0,3.534000739E-2,-2.714308262E0,9.351284027E0
1.875837971E0,-2.573037893E-2,-2.664697170E0,9.189099312E0
